日期,開盤價,最高價,最低價,收盤價,成交量
2024/05/21,229.0,249.5,224.0,241.0,262921
2024/05/22,232.0,235.0,227.0,229.0,93813
2024/05/23,229.0,230.0,220.5,222.0,57584
2024/05/24,223.0,231.0,223.0,227.0,49310
2024/05/27,227.5,227.5,224.0,225.0,39834
2024/05/28,224.5,225.0,223.0,225.0,20998
2024/05/29,223.0,223.0,220.0,220.5,23730
2024/05/30,218.5,221.0,218.0,218.0,22675
2024/05/31,218.5,220.0,218.0,218.0,33000
2024/06/03,218.5,223.0,218.5,223.0,22497
2024/06/04,219.0,220.0,216.0,220.0,16695
2024/06/05,219.0,221.0,219.0,221.0,17320
2024/06/06,220.0,220.5,220.0,220.5,8031
2024/06/07,221.5,226.0,221.5,223.5,21215
2024/06/11,225.0,233.0,225.0,230.0,74177
2024/06/12,231.5,234.0,228.0,233.0,36660
2024/06/13,233.0,233.0,229.5,230.0,22764
2024/06/14,227.5,231.0,227.5,228.0,32095
2024/06/17,228.0,234.5,228.0,234.5,36364
2024/06/18,235.0,239.5,235.0,239.5,20703
2024/06/19,239.5,241.0,236.5,236.5,45502
2024/06/20,236.5,238.5,236.5,238.0,11625
2024/06/21,239.0,239.0,236.0,238.0,17080
2024/06/24,238.0,238.0,232.0,232.0,32124
2024/06/25,230.0,233.5,230.0,233.5,9001
2024/06/26,235.0,235.0,235.0,235.0,2140
2024/06/27,234.0,234.0,232.0,232.0,6102
2024/06/28,231.5,232.0,231.0,232.0,4103
2024/07/01,232.0,232.0,230.0,232.0,16346
2024/07/02,230.0,232.5,229.0,229.0,17087
2024/07/03,229.0,229.0,227.0,227.0,18001
2024/07/04,227.0,227.0,227.0,227.0,6321
2024/07/05,235.0,235.0,235.0,235.0,3000
2024/07/08,230.5,230.5,230.0,230.0,5963
2024/07/09,230.0,230.5,230.0,230.5,15204
2024/07/10,231.0,232.0,231.0,231.0,7579
2024/07/11,229.5,232.0,229.5,230.0,8458
2024/07/12,231.0,235.0,231.0,235.0,40287
2024/07/15,235.0,241.0,235.0,237.5,93505
2024/07/16,229.5,237.0,229.5,236.0,17279
2024/07/17,236.0,236.0,230.5,235.0,34524
2024/07/18,230.0,230.0,229.0,230.0,9334
2024/07/19,229.0,230.0,229.0,229.0,17321
2024/07/22,226.0,226.0,224.5,225.5,26150
2024/07/23,227.0,227.5,227.0,227.5,2024
2024/07/26,225.0,225.0,222.0,222.5,15169
2024/07/29,223.0,228.0,223.0,228.0,4000
2024/07/30,228.0,233.5,228.0,233.0,5864
2024/07/31,230.0,233.5,230.0,233.5,8662
2024/08/01,233.5,236.0,232.5,234.5,18298
2024/08/02,228.0,230.5,228.0,230.0,9000
2024/08/05,227.5,228.0,219.5,221.5,24700
2024/08/06,219.0,219.0,218.0,218.0,3552
2024/08/07,223.0,225.0,223.0,224.0,5010
2024/08/08,223.0,224.0,223.0,224.0,3001
2024/08/09,229.0,235.0,229.0,235.0,10233
2024/08/12,235.0,235.0,235.0,235.0,2382
2024/08/13,235.0,235.0,230.0,230.0,6443
2024/08/14,230.0,230.0,230.0,230.0,1015
2024/08/15,230.0,230.0,230.0,230.0,3300
2024/08/16,230.0,231.0,225.0,230.0,10106
2024/08/19,230.0,230.0,230.0,230.0,3011
2024/08/20,230.0,230.0,228.5,229.0,6510
2024/08/21,228.5,229.0,228.5,229.0,2116
2024/08/22,229.0,229.0,229.0,229.0,3076
2024/08/23,229.0,229.0,229.0,229.0,2066
2024/08/26,230.0,230.0,229.0,229.0,5115
2024/08/27,229.0,229.0,229.0,229.0,1100
2024/08/28,229.0,229.0,229.0,229.0,5020
2024/08/29,227.0,228.5,227.0,228.5,2100
2024/08/30,228.5,228.5,228.5,228.5,2062
2024/09/02,230.0,230.0,228.0,228.0,3200
2024/09/03,227.5,227.5,227.0,227.0,2284
2024/09/04,222.5,222.5,220.0,222.5,11243
2024/09/05,225.0,225.0,224.0,224.0,4000
2024/09/06,224.0,224.0,222.0,222.0,4030
2024/09/09,223.0,223.0,223.0,223.0,5000
2024/09/10,223.0,223.0,222.0,222.0,8011
2024/09/11,225.0,225.0,224.0,224.0,5300
2024/09/12,223.0,223.0,223.0,223.0,2071
2024/09/13,223.0,223.0,222.0,222.0,3093
2024/09/16,221.0,221.0,220.0,220.0,5260
2024/09/18,222.0,222.0,220.0,220.0,4190
2024/09/19,221.0,221.0,219.0,219.0,5451
2024/09/20,219.5,219.5,212.0,215.5,21598
2024/09/23,213.0,213.0,205.0,207.5,20740
2024/09/24,205.0,207.0,203.0,203.5,19290
2024/09/25,209.5,212.0,209.5,212.0,6197
2024/09/26,212.0,214.0,212.0,213.0,14017
2024/09/27,221.0,232.0,221.0,232.0,51812
2024/09/30,234.5,235.5,227.0,232.0,19059
2024/10/01,225.0,225.0,225.0,225.0,4612
2024/10/04,220.5,221.0,220.0,221.0,5015
2024/10/07,223.0,225.0,223.0,225.0,4019
2024/10/08,220.0,220.0,220.0,220.0,1071
2024/10/09,220.0,223.0,220.0,223.0,2170
2024/10/11,222.0,222.0,222.0,222.0,1075
2024/10/14,222.5,222.5,222.5,222.5,2017
2024/10/15,223.0,223.5,222.5,223.5,9103
2024/10/16,220.0,223.0,220.0,223.0,2359
2024/10/17,222.0,223.0,222.0,223.0,2270
2024/10/18,220.0,220.0,220.0,220.0,1587
2024/10/21,220.5,220.5,220.0,220.0,2107
2024/10/22,222.0,222.0,220.0,220.0,2020
2024/10/23,220.0,220.0,218.5,218.5,2008
2024/10/24,219.0,220.0,218.5,220.0,3206
2024/10/25,219.0,220.0,218.5,220.0,3062
2024/10/28,---,---,---, ---,54
2024/10/29,220.00,220.00,218.00,218.00,4269
2024/10/30,219.00,219.00,219.00,219.00,2037
2024/11/01,218.00,220.00,218.00,220.00,5059
2024/11/04,219.00,219.00,219.00,219.00,1294
2024/11/05,223.50,223.50,223.50,223.50,2005
2024/11/06,---,---,---, ---,58
2024/11/07,---,---,---, ---,1
2024/11/08,220.00,220.50,219.00,220.50,3370
2024/11/11,221.50,229.00,221.00,229.00,7140
2024/11/12,230.00,230.50,229.00,229.00,7297
2024/11/13,229.00,230.00,229.00,230.00,10203
2024/11/14,---,---,---, ---,602
2024/11/15,222.00,224.00,222.00,224.00,2933
2024/11/18,226.00,229.50,226.00,229.00,12529
2024/11/19,229.00,230.00,229.00,229.50,4734
2024/11/20,230.00,230.00,230.00,230.00,6000
2024/11/21,230.00,232.00,230.00,232.00,10429
2024/11/22,234.00,240.00,233.00,233.00,21518
2024/11/25,233.00,236.00,233.00,235.00,10007
2024/11/26,233.00,235.00,230.00,230.00,17000
2024/11/27,230.00,230.00,228.00,228.00,6243
2024/11/28,228.00,228.00,228.00,228.00,2627
2024/11/29,227.00,227.00,227.00,227.00,1000
2024/12/02,230.00,230.00,230.00,230.00,1000
2024/12/03,232.00,235.00,232.00,235.00,2051
2024/12/04,232.00,233.00,232.00,233.00,3000
2024/12/05,235.00,235.00,234.00,234.00,4132
2024/12/06,234.00,234.00,233.00,233.00,3000
2024/12/09,233.00,234.50,233.00,234.00,5007
2024/12/10,235.00,236.00,235.00,236.00,15269
2024/12/11,235.00,237.00,235.00,237.00,13018
2024/12/12,236.00,236.00,235.50,235.50,4006
2024/12/13,235.00,235.00,235.00,235.00,2050
2024/12/16,235.00,236.00,235.00,236.00,3051
2024/12/17,236.00,237.00,236.00,237.00,15499
2024/12/18,237.00,237.00,236.00,237.00,17000
2024/12/19,235.00,235.00,234.00,234.00,3000
2024/12/20,231.00,231.50,231.00,231.00,5000
2024/12/23,232.00,235.00,232.00,233.00,4243
2024/12/24,233.50,233.50,232.50,233.00,8393
2024/12/25,233.50,233.50,233.50,233.50,1001
2024/12/26,234.00,234.00,233.50,233.50,2010
2024/12/27,234.00,234.00,234.00,234.00,1116
2024/12/30,234.00,234.00,234.00,234.00,3028
2024/12/31,235.00,235.00,234.00,234.00,4023
2025/01/02,235.50,235.50,235.00,235.00,2000
2025/01/03,233.00,233.50,233.00,233.50,2002
2025/01/06,234.00,234.00,234.00,234.00,2525
2025/01/07,234.00,234.00,233.50,234.00,4102
2025/01/08,232.00,232.00,232.00,232.00,1002
2025/01/09,232.00,232.00,232.00,232.00,2138
2025/01/10,233.00,233.00,233.00,233.00,5001
2025/01/13,232.50,235.00,231.50,235.00,6241
2025/01/14,233.00,233.00,233.00,233.00,2017
2025/01/15,233.00,233.00,231.50,231.50,4211
2025/01/16,231.50,231.50,231.50,231.50,1134
2025/01/17,231.50,232.00,231.50,232.00,2177
2025/01/20,231.50,231.50,231.50,231.50,2022
2025/01/21,232.00,233.00,232.00,233.00,3000
2025/01/22,231.50,232.00,231.00,232.00,3011
2025/02/03,232.00,232.00,230.50,231.00,6060
2025/02/04,230.50,230.50,230.00,230.00,3010
2025/02/05,230.00,230.00,229.00,229.50,4045
2025/02/06,230.00,230.00,228.50,228.50,8010
2025/02/07,228.00,228.50,228.00,228.50,3124
2025/02/10,228.50,228.50,228.50,228.50,15001
2025/02/11,230.00,230.00,230.00,230.00,3000
2025/02/12,230.50,231.00,230.50,231.00,2000
2025/02/13,233.00,233.00,233.00,233.00,1035
2025/02/14,233.00,233.00,233.00,233.00,3000
2025/02/17,230.50,231.50,230.50,230.50,6074
2025/02/18,233.00,233.00,233.00,233.00,3200
2025/02/19,233.00,233.00,233.00,233.00,2000
2025/02/20,233.00,233.00,231.00,232.50,7000
2025/02/21,233.00,233.00,232.00,232.00,2118
2025/02/24,232.00,232.00,232.00,232.00,6000
2025/02/25,230.50,231.00,230.50,231.00,2001
2025/02/26,232.00,232.00,232.00,232.00,2024
2025/02/27,233.00,233.00,232.00,232.00,5226
2025/03/03,233.00,233.00,232.50,233.00,5000
2025/03/04,232.50,233.00,232.50,233.00,9005
2025/03/05,233.00,234.00,233.00,233.50,14203
2025/03/06,240.00,240.00,233.50,233.50,16471
2025/03/07,233.00,233.00,232.50,232.50,6106
2025/03/10,---,---,---, ---,184
2025/03/11,233.50,234.00,232.50,234.00,7135
2025/03/12,235.50,235.50,235.00,235.00,3000
2025/03/13,238.00,242.00,235.00,235.00,38494
2025/03/14,235.00,239.00,235.00,238.00,18342
2025/03/17,238.00,243.00,238.00,242.00,29058
2025/03/18,242.00,242.00,242.00,242.00,6122
2025/03/19,242.00,242.00,238.00,239.00,9079
