日期,開盤價,最高價,最低價,收盤價,成交量
2024/03/20,90.20,92.00,84.00,89.70,316341
2024/03/21,88.10,88.20,80.70,81.40,318978
2024/03/22,81.00,83.90,81.00,83.40,90394
2024/03/25,87.20,87.20,82.00,82.10,87083
2024/03/26,82.10,82.10,77.70,80.60,120922
2024/03/27,79.90,82.10,79.20,81.00,57404
2024/03/28,81.00,82.90,81.00,81.40,75349
2024/03/29,82.50,84.20,82.50,83.00,50942
2024/04/01,83.00,88.00,83.00,87.70,53494
2024/04/02,87.70,87.70,85.20,85.60,11227
2024/04/03,85.10,85.30,85.10,85.20,3111
2024/04/08,85.20,85.20,84.80,85.00,21010
2024/04/09,88.80,90.00,88.00,90.00,52515
2024/04/10,86.60,93.80,86.60,93.80,55683
2024/04/11,93.20,95.40,92.00,94.50,102876
2024/04/12,94.50,94.50,92.90,92.90,10353
2024/04/15,93.50,94.60,93.00,93.50,17531
2024/04/16,92.00,93.50,91.00,93.50,30008
2024/04/17,93.50,93.50,89.30,93.50,16008
2024/04/18,93.00,93.50,86.30,93.50,38536
2024/04/19,89.00,93.50,89.00,93.50,11228
2024/04/22,93.10,93.50,89.00,93.50,26219
2024/04/23,93.50,93.50,93.50,93.50,10003
2024/04/24,93.40,93.50,93.40,93.50,11010
2024/04/25,91.00,93.50,90.60,93.50,18051
2024/04/26,93.50,93.50,91.60,93.50,17003
2024/04/29,92.00,93.20,92.00,93.20,24018
2024/04/30,93.20,93.50,92.00,93.40,22363
2024/05/02,91.60,93.50,91.60,93.50,14316
2024/05/03,93.40,93.40,93.40,93.40,10381
2024/05/06,93.20,93.40,93.20,93.30,10053
2024/05/07,92.10,92.10,92.10,92.10,1007
2024/05/08,92.20,93.00,91.40,93.00,5022
2024/05/09,91.20,93.50,91.00,93.50,55004
2024/05/10,93.00,93.00,93.00,93.00,8001
2024/05/13,92.00,92.00,91.50,91.50,4291
2024/05/14,90.80,90.80,90.80,90.80,7217
2024/05/15,90.80,90.80,88.00,90.80,6001
2024/05/16,90.70,90.70,90.70,90.70,2204
2024/05/17,90.60,90.90,89.50,90.90,11003
2024/05/20,91.00,91.00,91.00,91.00,4049
2024/05/21,90.00,91.00,90.00,91.00,16007
2024/05/22,89.20,90.00,89.20,89.80,28001
2024/05/23,88.50,89.10,88.10,88.10,27001
2024/05/24,88.00,88.00,84.00,84.00,44242
2024/05/27,82.00,86.00,81.20,83.50,25098
2024/05/28,84.50,84.50,81.30,83.00,13420
2024/05/29,84.00,84.00,81.80,84.00,14083
2024/05/30,85.10,85.10,82.30,82.30,19000
