日期,開盤價,最高價,最低價,收盤價,成交量
2021/01/25,37.5,37.9,36.0,36.9,1212023
2021/01/26,36.0,36.4,35.1,35.1,638702
2021/01/27,35.0,35.4,34.7,34.8,243301
2021/01/28,34.0,34.5,33.0,33.2,222251
2021/01/29,33.35,33.5,32.6,33.25,204000
2021/02/01,33.25,33.35,32.0,32.15,145562
2021/02/02,32.15,32.15,31.4,31.65,177109
2021/02/03,31.9,33.2,31.65,32.45,111100
2021/02/04,32.6,33.0,32.4,32.45,56304
2021/02/05,32.5,35.65,32.5,35.65,393289
2021/02/17,35.45,36.3,34.7,35.85,387239
2021/02/18,35.85,37.0,35.0,37.0,226172
2021/02/19,37.35,38.65,36.9,37.05,289200
2021/02/22,36.7,38.1,36.4,37.35,176000
2021/02/23,37.2,37.5,36.65,37.1,132102
2021/02/24,36.8,37.25,36.5,36.9,96010
2021/02/25,36.6,37.55,36.6,36.8,100010
2021/02/26,36.8,37.1,36.5,36.9,106000
2021/03/02,36.6,37.0,35.5,35.5,126000
2021/03/03,35.5,36.4,35.0,35.7,58000
2021/03/04,35.7,35.7,35.5,35.6,53000
2021/03/05,35.45,35.6,34.45,35.0,70000
2021/03/08,34.8,35.0,34.3,34.3,113000
2021/03/09,33.3,34.5,33.3,34.3,33100
2021/03/10,34.0,34.3,33.85,33.95,59000
2021/03/11,34.0,34.55,34.0,34.5,42000
2021/03/12,35.65,36.35,35.0,36.0,90000
2021/03/15,35.55,36.35,35.1,35.4,56000
2021/03/16,35.4,35.95,35.4,35.65,31198
2021/03/17,35.85,36.5,35.65,36.5,98300
2021/03/18,36.85,36.85,36.0,36.6,58187
2021/03/19,36.7,36.7,35.7,36.4,68140
2021/03/22,36.4,36.4,35.65,35.65,86002
2021/03/23,35.7,35.95,35.2,35.25,49024
2021/03/24,34.65,35.4,34.65,35.3,43011
2021/03/25,35.3,35.7,35.3,35.6,50000
2021/03/26,35.5,36.0,35.5,35.55,47000
2021/03/29,35.55,36.8,35.55,36.1,115010
2021/03/30,36.2,37.4,36.2,37.1,154000
2021/03/31,37.6,38.4,37.6,37.85,240002
2021/04/01,38.2,38.5,37.4,37.55,133000
2021/04/06,37.55,37.8,36.5,36.8,125001
2021/04/07,36.8,36.8,36.0,36.3,99187
2021/04/08,36.0,36.9,36.0,36.3,101130
2021/04/09,36.3,36.7,36.1,36.35,111020
2021/04/12,36.25,37.0,36.25,37.0,137099
2021/04/13,36.95,36.95,36.3,36.3,79000
2021/04/14,36.0,36.3,35.4,35.85,147022
2021/04/15,35.8,37.4,35.8,36.4,80000
2021/04/16,36.0,36.4,36.0,36.1,56000
2021/04/19,35.9,36.3,35.9,35.95,39000
2021/04/20,35.9,37.2,35.7,36.1,134000
2021/04/21,36.25,36.8,36.1,36.2,121250
2021/04/22,36.3,36.6,35.6,35.7,151000
2021/04/23,35.6,35.8,35.0,35.0,159010
2021/04/26,35.2,35.5,35.0,35.25,27000
2021/04/27,35.05,35.3,34.8,35.2,65000
2021/04/28,35.2,35.35,35.0,35.35,69170
2021/04/29,35.45,35.45,35.05,35.2,32000
2021/05/03,35.6,35.75,35.0,35.0,73000
2021/05/04,34.95,35.0,33.05,33.4,119380
2021/05/05,33.6,33.6,33.1,33.1,75000
2021/05/06,33.65,33.65,33.1,33.4,42100
2021/05/07,33.0,33.4,33.0,33.2,37499
2021/05/10,33.4,33.4,33.05,33.05,41022
2021/05/11,33.0,33.0,31.4,32.0,128000
2021/05/12,31.1,31.1,28.9,29.95,166056
2021/05/13,30.0,30.25,30.0,30.05,94000
2021/05/14,30.0,30.4,29.8,30.0,22000
2021/05/17,30.0,30.0,28.0,28.0,69531
2021/05/18,28.2,29.45,28.2,28.55,40000
2021/05/19,29.0,29.25,28.4,28.7,45000
2021/05/20,28.9,28.9,28.7,28.7,7000
2021/05/21,28.8,29.55,28.8,29.45,39000
2021/05/24,29.45,31.9,29.4,31.9,40000
2021/05/25,31.9,31.9,30.35,30.5,45000
2021/05/26,30.5,30.5,29.8,29.8,18000
2021/05/27,29.8,31.0,29.6,31.0,24000
2021/05/28,30.0,30.95,30.0,30.95,4000
2021/05/31,31.0,31.0,29.8,29.85,13202
2021/06/01,29.85,29.9,29.5,29.5,52188
2021/06/02,29.8,29.9,29.8,29.8,7000
2021/06/03,29.8,30.1,29.8,29.85,41050
2021/06/04,29.85,29.85,29.3,29.4,23149
2021/06/07,29.8,29.8,29.3,29.3,16099
2021/06/08,29.3,29.35,28.6,29.25,57140
2021/06/09,29.5,29.6,29.5,29.6,24000
2021/06/10,29.6,30.9,29.4,30.9,46569
2021/06/11,30.9,30.9,29.25,30.15,27051
2021/06/15,29.45,29.8,28.8,28.9,76000
2021/06/16,29.1,29.25,29.0,29.2,10150
2021/06/17,29.55,29.55,29.2,29.3,8000
2021/06/18,29.5,29.5,29.45,29.45,35250
2021/06/21,29.35,29.4,29.15,29.4,26000
2021/06/22,29.4,29.5,29.4,29.45,16000
2021/06/23,29.5,29.7,29.45,29.45,18000
2021/06/24,29.6,29.8,29.6,29.8,25000
2021/06/25,30.2,30.2,29.55,29.6,15100
2021/06/28,29.6,29.6,29.5,29.6,15000
2021/06/29,29.6,29.8,28.9,29.0,33098
2021/06/30,29.35,29.35,28.9,28.9,23367
2021/07/01,28.95,28.95,28.65,28.65,30080
2021/07/02,28.85,29.15,28.65,28.7,23000
2021/07/05,28.7,29.8,28.7,29.15,19000
2021/07/06,29.6,29.8,29.0,29.0,41176
2021/07/07,29.0,29.0,28.45,28.45,66500
2021/07/08,28.65,28.65,28.65,28.65,2000
2021/07/09,28.5,28.75,28.5,28.65,22000
2021/07/12,28.5,29.2,28.5,29.15,20000
2021/07/13,29.15,29.3,29.05,29.05,21000
2021/07/14,29.1,29.1,28.7,28.8,19001
2021/07/15,28.8,28.85,28.8,28.8,17500
2021/07/16,29.0,30.0,29.0,29.35,49052
2021/07/19,29.35,29.9,29.35,29.6,14053
2021/07/20,29.95,29.95,29.2,29.3,25000
2021/07/21,29.3,29.3,29.1,29.1,27000
2021/07/22,28.85,28.85,28.1,28.6,28000
2021/07/23,28.35,29.0,28.35,29.0,8000
2021/07/26,29.05,29.15,29.05,29.1,8000
2021/07/27,29.3,30.2,29.15,30.1,68000
2021/07/28,30.1,30.15,29.5,30.15,41014
2021/07/29,30.15,30.2,30.0,30.15,33020
2021/07/30,30.5,31.5,30.35,30.9,82070
2021/08/02,31.4,31.4,30.5,30.6,60311
2021/08/03,30.7,30.8,30.6,30.6,31002
2021/08/04,30.65,30.65,30.5,30.5,33455
2021/08/05,30.5,30.5,29.95,29.95,41160
2021/08/06,29.9,31.0,29.8,29.9,26200
2021/08/09,29.7,29.7,29.5,29.5,19000
2021/08/10,28.8,29.05,28.6,28.65,31000
2021/08/11,29.0,29.2,28.15,28.15,53100
2021/08/12,28.55,28.55,28.55,28.55,2000
2021/08/13,28.65,29.0,28.65,28.65,8000
2021/08/16,28.7,28.75,28.55,28.65,22030
2021/08/17,28.6,28.7,28.6,28.6,18100
2021/08/18,28.65,28.65,28.6,28.6,7109
2021/08/19,28.7,28.7,28.6,28.6,8000
2021/08/20,28.6,29.1,28.6,29.1,28000
2021/08/23,29.15,29.5,28.7,29.5,12109
2021/08/24,28.8,28.85,28.8,28.85,4000
2021/08/25,29.1,29.6,29.1,29.6,10000
2021/08/26,29.6,29.6,29.1,29.1,10070
2021/08/27,29.8,29.8,29.1,29.1,12000
2021/08/30,29.1,29.1,29.1,29.1,3000
2021/08/31,29.3,29.5,29.3,29.5,13000
2021/09/01,29.5,30.0,29.1,29.1,9000
2021/09/02,29.1,29.1,28.85,29.1,21000
2021/09/03,29.95,30.0,29.2,29.5,25000
2021/09/06,29.95,30.0,29.8,29.8,16000
2021/09/07,29.8,30.0,29.8,29.85,26010
2021/09/08,29.7,29.7,29.3,29.3,3099
2021/09/09,29.05,29.85,29.05,29.8,4000
2021/09/10,29.85,30.0,29.85,30.0,24000
2021/09/13,30.3,30.95,30.15,30.3,23020
2021/09/14,30.2,30.3,30.2,30.3,7001
2021/09/15,30.5,30.6,30.0,30.0,21000
2021/09/16,30.0,30.0,29.7,29.7,3000
2021/09/17,29.7,30.15,29.7,30.15,4099
2021/09/22,30.15,30.15,30.1,30.1,9000
2021/09/23,30.0,30.25,30.0,30.2,32010
2021/09/24,30.0,30.35,30.0,30.35,28000
2021/09/27,30.35,31.0,30.35,30.65,39000
2021/09/28,30.65,31.8,30.65,31.8,73003
2021/09/29,31.2,31.3,30.75,30.9,44001
2021/09/30,30.9,31.9,30.9,31.8,46000
2021/10/01,31.5,31.8,30.0,30.5,114064
2021/10/04,30.0,30.3,29.8,30.1,83000
2021/10/05,30.5,30.6,30.5,30.5,26000
2021/10/06,30.5,30.5,30.0,30.2,45009
2021/10/07,30.2,30.5,30.2,30.5,21026
2021/10/08,30.5,30.55,30.5,30.5,83000
2021/10/12,30.6,30.6,30.5,30.5,15000
2021/10/13,30.6,30.6,30.5,30.5,33000
2021/10/14,30.5,31.0,30.5,31.0,29000
2021/10/15,31.5,32.0,31.5,32.0,57721
2021/10/18,31.8,32.0,31.1,32.0,36221
2021/10/19,32.0,32.0,31.5,31.8,31200
2021/10/20,31.5,31.95,31.5,31.9,77000
2021/10/21,31.8,31.95,31.8,31.9,22000
2021/10/22,31.5,31.8,31.5,31.5,24400
2021/10/25,30.4,31.7,30.4,31.7,20000
2021/10/26,31.6,31.7,31.3,31.35,8050
2021/10/27,31.1,31.35,30.55,30.65,18000
2021/10/28,30.65,31.0,30.65,31.0,19000
2021/10/29,32.0,32.0,31.15,31.15,54000
2021/11/01,31.85,31.9,31.5,31.5,79002
2021/11/02,31.5,31.55,31.35,31.35,25174
2021/11/03,31.5,31.6,31.35,31.6,22000
2021/11/04,31.3,31.5,31.05,31.5,54000
2021/11/05,31.3,31.4,30.85,31.4,38334
2021/11/08,30.7,31.5,30.6,30.6,14207
2021/11/09,30.6,30.6,30.0,30.1,32001
2021/11/10,30.4,30.4,30.0,30.0,20409
2021/11/11,29.5,30.2,29.5,30.2,12399
2021/11/12,30.05,30.1,30.0,30.05,37080
2021/11/15,29.95,30.1,29.95,30.1,8000
2021/11/16,30.1,30.15,30.0,30.1,17000
2021/11/17,30.0,30.1,29.65,30.1,55100
2021/11/18,29.8,30.1,29.75,30.1,28100
2021/11/19,30.1,30.1,30.0,30.05,14040
2021/11/22,30.05,30.3,29.8,30.0,45014
2021/11/23,30.0,30.0,29.8,29.9,17000
2021/11/24,30.1,30.1,29.8,29.8,9000
2021/11/25,29.8,29.8,29.6,29.6,7200
