日期,開盤價,最高價,最低價,收盤價,成交量
2007/11/28,41.9,41.9,39.4,39.4,3115900
2007/11/29,40.2,42.7,40.0,41.8,2056929
2007/11/30,42.0,42.3,40.7,41.6,1054368
2007/12/03,41.8,42.0,41.0,41.6,902600
2007/12/04,41.6,41.8,41.2,41.6,502926
2007/12/05,41.6,41.6,41.2,41.6,411481
2007/12/06,42.0,42.0,41.25,41.6,390451
2007/12/07,41.6,41.8,41.35,41.6,226000
2007/12/10,41.6,41.6,41.25,41.5,377496
2007/12/11,41.5,41.5,40.8,40.9,246300
2007/12/12,40.5,40.75,40.3,40.45,158250
2007/12/13,40.9,41.0,39.4,39.6,438372
2007/12/14,39.6,40.0,39.2,40.0,277300
2007/12/17,39.5,40.2,39.2,40.0,380350
2007/12/18,39.9,40.2,39.5,40.1,279500
2007/12/19,40.2,40.9,40.0,40.5,488339
2007/12/20,40.6,40.6,40.4,40.5,309314
2007/12/21,40.5,40.6,40.1,40.3,108932
2007/12/24,40.6,40.6,40.4,40.6,134772
2007/12/25,40.65,41.8,40.5,41.35,220116
2007/12/26,41.35,41.35,40.65,41.0,169200
2007/12/27,40.9,41.7,40.9,41.1,269349
2007/12/28,40.75,41.5,40.65,41.5,296000
2007/12/31,41.5,42.0,41.3,42.0,299100
2008/01/02,41.9,41.9,41.25,41.25,140086
2008/01/03,41.1,41.45,40.8,41.25,224061
2008/01/04,41.25,42.5,41.25,42.5,406200
2008/01/07,41.7,42.5,41.1,42.5,240000
2008/01/08,42.3,42.6,42.0,42.4,526500
2008/01/09,42.4,42.8,42.0,42.7,592053
2008/01/10,42.6,43.2,42.4,43.0,393744
2008/01/11,43.5,44.4,40.0,43.5,1111896
2008/01/14,43.5,44.4,43.5,44.4,435000
2008/01/15,44.5,46.9,44.5,46.7,761065
2008/01/16,45.0,46.6,44.6,45.7,376476
2008/01/17,45.8,45.8,44.8,45.45,294957
2008/01/18,44.8,45.5,44.2,45.5,271500
2008/01/21,45.0,46.2,44.8,46.0,394601
2008/01/22,45.0,45.3,43.0,45.3,515800
2008/01/23,45.3,45.5,44.0,45.5,624918
2008/01/24,46.0,46.0,45.1,45.4,131520
2008/01/25,45.4,45.5,44.9,44.9,99748
2008/01/28,44.7,44.8,43.5,43.5,130000
2008/01/29,43.5,44.3,43.5,44.0,159100
2008/01/30,44.5,45.0,44.25,44.25,64110
2008/01/31,44.0,45.1,43.4,45.1,201000
2008/02/01,45.1,45.1,44.3,45.0,53514
2008/02/12,43.7,44.0,43.5,43.5,19702
2008/02/13,43.5,44.5,43.5,43.6,36000
2008/02/14,43.9,44.6,43.9,44.1,156223
2008/02/15,44.1,44.35,44.0,44.0,71000
2008/02/18,44.8,44.8,43.6,43.8,76372
2008/02/19,44.45,44.5,44.0,44.3,126500
2008/02/20,44.4,44.5,43.8,43.8,106578
2008/02/21,44.0,44.7,44.0,44.2,132350
2008/02/22,44.5,44.5,43.8,44.2,81558
2008/02/25,44.5,44.7,44.4,44.6,211860
2008/02/26,45.0,45.1,44.0,45.0,391400
2008/02/27,45.1,45.6,44.8,45.6,154160
2008/02/29,45.4,45.8,45.0,45.8,186186
2008/03/03,45.2,45.2,44.7,44.85,80356
2008/03/04,45.15,45.4,44.95,44.95,92000
2008/03/05,45.0,45.0,44.8,45.0,100270
2008/03/06,45.0,45.5,44.95,45.05,183250
2008/03/07,45.0,45.0,44.3,44.35,135280
2008/03/10,44.0,44.0,43.2,43.35,222380
2008/03/11,43.2,44.0,43.2,43.6,120050
2008/03/12,43.65,44.6,43.65,43.9,176000
2008/03/13,43.9,44.05,43.55,43.55,47150
2008/03/14,43.5,43.55,43.2,43.2,36000
2008/03/17,42.8,43.2,42.3,43.2,50000
2008/03/18,43.2,43.2,42.8,43.0,35038
2008/03/19,43.3,43.4,43.0,43.0,66063
2008/03/20,43.0,43.5,42.9,43.0,65300
2008/03/21,43.5,43.9,43.3,43.5,195125
2008/03/24,46.5,46.5,44.0,45.0,651013
2008/03/25,45.2,45.9,45.0,45.0,436125
2008/03/26,45.3,48.15,45.0,48.1,698722
2008/03/27,48.5,48.6,47.0,47.4,438226
