日期,開盤價,最高價,最低價,收盤價,成交量
2013/12/26,100.0,102.5,87.2,88.0,2845504
2013/12/27,85.0,86.7,81.5,84.0,1123090
2013/12/30,83.7,86.0,82.3,82.3,686591
2013/12/31,83.0,83.3,78.1,78.7,912120
2014/01/02,78.7,80.8,78.6,79.5,506825
2014/01/03,79.5,82.2,79.5,79.8,497243
2014/01/06,79.7,79.7,74.3,74.3,631150
2014/01/07,74.3,74.4,71.9,72.0,363409
2014/01/08,72.0,77.0,72.0,75.1,528190
2014/01/09,73.5,73.8,72.0,72.0,322100
2014/01/10,72.4,72.5,68.1,68.1,536401
2014/01/13,68.1,69.0,65.0,65.0,364500
2014/01/14,65.0,69.5,63.8,69.5,533025
2014/01/15,69.3,74.3,69.0,73.0,854800
2014/01/16,71.6,75.0,71.3,72.5,480374
2014/01/17,72.5,72.9,70.3,70.5,218100
2014/01/20,71.8,71.8,68.5,68.8,219150
2014/01/21,69.7,69.7,67.0,67.4,93100
2014/01/22,67.5,71.0,67.5,68.7,181000
2014/01/23,68.4,69.9,67.6,67.8,136100
2014/01/24,69.0,69.0,67.1,67.7,65036
2014/01/27,66.5,66.5,64.1,65.3,97254
2014/02/05,63.5,67.9,63.0,65.3,88100
2014/02/06,66.6,66.6,65.7,65.7,58000
2014/02/07,66.7,66.7,64.5,64.5,149220
2014/02/10,65.4,65.4,64.3,64.3,46100
2014/02/11,64.9,64.9,64.0,64.0,118000
2014/02/12,64.4,68.0,64.2,66.8,205110
2014/02/13,66.8,69.8,66.8,68.5,277295
2014/02/14,69.5,69.5,66.8,67.1,144000
2014/02/17,67.1,67.4,65.5,65.7,92000
2014/02/18,65.7,67.5,65.7,66.3,56051
2014/02/19,66.1,67.0,66.1,66.4,72000
2014/02/20,66.4,66.4,64.7,64.7,85110
2014/02/21,65.7,65.9,64.4,64.4,78000
2014/02/24,64.6,64.9,64.0,64.4,69002
2014/02/25,64.4,65.6,64.4,65.6,75105
2014/02/26,67.0,67.0,64.7,65.4,91000
2014/02/27,65.2,66.0,65.0,65.0,102000
2014/03/03,65.0,65.5,64.4,64.4,93030
2014/03/04,64.5,64.9,64.4,64.5,65070
2014/03/05,65.0,65.9,65.0,65.4,131376
2014/03/06,65.7,69.9,65.5,69.9,271700
2014/03/07,73.3,74.7,70.5,74.7,1042300
2014/03/10,75.0,79.6,72.6,78.4,1281360
2014/03/11,78.0,79.3,75.5,75.5,854100
2014/03/12,76.9,78.9,76.0,77.4,564255
2014/03/13,77.9,81.5,77.5,78.1,662200
2014/03/14,77.5,77.6,75.2,75.7,262100
2014/03/17,75.7,75.7,73.1,73.6,291000
2014/03/18,74.0,74.0,73.6,73.6,129004
2014/03/19,74.0,75.4,71.5,71.7,256305
2014/03/20,70.1,70.5,68.6,69.0,241300
2014/03/21,69.5,70.1,68.0,68.5,132007
2014/03/24,66.7,68.2,66.7,67.4,60100
2014/03/25,67.5,69.8,67.5,69.4,76200
2014/03/26,69.4,70.2,69.0,70.0,63000
2014/03/27,70.0,70.0,68.3,68.6,102200
2014/03/28,68.6,69.0,67.4,67.5,71010
2014/03/31,67.7,68.6,67.6,67.9,23104
2014/04/01,68.3,69.8,68.0,68.0,91000
