日期,開盤價,最高價,最低價,收盤價,成交量
2007/04/23,11.4,11.4,11.4,11.4,53600
2007/04/24,12.15,12.15,12.15,12.15,13220
2007/04/25,13.0,13.0,13.0,13.0,8540
2007/04/26,13.9,13.9,13.9,13.9,19836
2007/04/27,14.85,14.85,14.85,14.85,47199
2007/04/30,15.85,15.85,15.85,15.85,111882
2007/05/02,16.5,16.5,14.8,16.3,488193
2007/05/03,16.0,16.0,15.2,15.2,142730
2007/05/04,14.6,15.1,14.15,14.3,91694
2007/05/07,13.4,14.95,13.4,13.5,40000
2007/05/08,14.15,14.4,13.65,14.4,131600
2007/05/09,15.4,15.4,15.4,15.4,113300
2007/05/10,16.45,16.45,16.2,16.45,339400
2007/05/11,16.65,17.6,16.55,17.6,484900
2007/05/14,18.8,18.8,18.8,18.8,292600
2007/05/15,20.1,20.1,18.9,20.1,1409582
2007/05/16,20.5,21.05,19.5,19.5,837709
2007/05/17,19.5,19.55,18.15,18.3,519811
2007/05/18,18.2,19.3,18.2,18.75,378799
2007/05/21,19.3,19.3,17.5,17.6,261001
2007/05/22,17.6,18.0,16.5,16.5,352287
2007/05/23,16.8,17.65,16.5,17.65,408510
2007/05/24,18.85,18.85,18.0,18.45,667117
2007/05/25,17.6,18.45,17.35,17.6,367000
2007/05/28,17.6,17.6,16.55,17.0,201600
2007/05/29,17.0,17.1,16.0,16.25,147600
2007/05/30,16.25,16.25,15.8,16.15,148200
2007/05/31,16.15,17.25,16.1,17.0,242000
2007/06/01,16.45,16.8,16.25,16.7,183400
2007/06/04,16.3,16.7,16.1,16.1,246000
2007/06/05,15.8,16.0,15.0,15.2,259800
2007/06/06,15.2,16.25,15.2,15.9,257208
2007/06/07,15.8,17.0,15.45,17.0,698800
2007/06/08,17.3,18.15,17.0,18.15,1035980
2007/06/11,19.4,19.4,18.75,19.4,932713
2007/06/12,20.5,20.75,18.1,18.5,1284600
2007/06/13,18.0,18.4,17.8,17.8,430200
2007/06/14,17.8,19.0,17.8,18.6,582000
2007/06/15,17.8,19.6,17.8,18.85,372800
2007/06/20,19.6,19.6,17.8,17.8,283000
2007/06/21,17.8,18.2,17.6,17.85,152200
2007/06/22,18.45,18.5,18.0,18.2,206601
2007/06/23,17.8,19.2,17.8,19.0,528181
2007/06/25,17.7,19.5,17.7,18.5,910617
2007/06/26,18.6,19.5,18.5,18.65,806095
2007/06/27,19.0,19.95,19.0,19.95,1288307
2007/06/28,21.3,21.3,21.3,21.3,624381
2007/06/29,22.75,22.75,22.75,22.75,600199
2007/07/02,24.3,24.3,21.2,22.45,1986500
2007/07/03,22.0,24.0,21.6,24.0,901662
2007/07/04,25.65,25.65,25.65,25.65,355642
2007/07/05,27.4,27.4,27.4,27.4,594800
2007/07/06,29.3,29.3,29.3,29.3,985225
2007/07/09,31.35,31.35,29.5,31.1,3106450
2007/07/10,28.95,31.2,28.95,29.45,1556040
2007/07/11,31.5,31.5,31.5,31.5,1179014
2007/07/12,33.7,33.7,33.7,33.7,499000
2007/07/13,36.05,36.05,36.05,36.05,240112
2007/07/16,38.55,38.55,36.2,36.5,3109813
2007/07/17,36.5,39.05,36.5,39.05,1413801
2007/07/18,40.95,41.75,39.05,41.75,1680112
2007/07/19,41.9,44.65,39.75,40.0,2394202
2007/07/20,42.0,42.0,37.2,37.2,941640
