日期,開盤價,最高價,最低價,收盤價,成交量
2007/04/23,14.25,14.25,14.25,14.25,1000
2007/04/24,0.0,0.0,0.0,0.0,0
2007/04/25,0.0,0.0,0.0,0.0,0
2007/04/26,14.25,14.3,13.65,14.3,19000
2007/04/27,0.0,0.0,0.0,0.0,13
2007/04/30,0.0,0.0,0.0,0.0,0
2007/05/02,14.0,14.0,14.0,14.0,5000
2007/05/03,0.0,0.0,0.0,0.0,85
2007/05/04,13.9,13.9,13.65,13.7,4394
2007/05/07,0.0,0.0,0.0,0.0,85
2007/05/08,0.0,0.0,0.0,0.0,10
2007/05/09,13.5,13.5,13.5,13.5,2138
2007/05/10,13.55,14.4,13.55,14.4,40188
2007/05/11,14.5,14.5,14.15,14.15,3631
2007/05/14,0.0,0.0,0.0,0.0,12
2007/05/15,13.75,13.75,13.75,13.75,2401
2007/05/16,13.4,13.4,13.4,13.4,3178
2007/05/17,14.2,14.2,14.0,14.0,6000
2007/05/18,13.65,13.65,13.65,13.65,2283
2007/05/21,13.6,13.65,13.4,13.5,7000
2007/05/22,0.0,0.0,0.0,0.0,10
2007/05/23,0.0,0.0,0.0,0.0,0
2007/05/24,13.4,14.05,13.4,14.05,2440
2007/05/25,14.0,14.0,14.0,14.0,3008
2007/05/28,13.6,13.6,13.5,13.5,3637
2007/05/29,13.9,13.95,13.5,13.95,6000
2007/05/30,0.0,0.0,0.0,0.0,10
2007/05/31,13.95,14.0,13.95,14.0,4661
2007/06/01,13.05,13.05,13.05,13.05,1157
2007/06/04,0.0,0.0,0.0,0.0,0
2007/06/05,0.0,0.0,0.0,0.0,148
2007/06/06,13.45,13.8,13.45,13.8,5881
2007/06/07,13.9,13.9,13.9,13.9,2000
2007/06/08,13.25,13.25,13.25,13.25,1259
2007/06/11,14.15,14.15,14.15,14.15,3363
2007/06/12,14.15,14.15,13.65,13.65,13093
2007/06/13,13.7,13.7,13.7,13.7,1035
2007/06/14,13.7,13.7,13.7,13.7,5000
2007/06/15,13.5,14.15,13.5,14.15,3369
2007/06/20,13.65,14.2,13.65,14.2,4225
2007/06/21,13.4,14.05,13.4,14.05,2393
2007/06/22,13.9,14.05,13.9,14.0,4010
2007/06/23,13.95,14.0,13.95,13.95,7458
2007/06/25,14.2,14.2,14.1,14.1,7000
2007/06/26,13.95,14.0,13.25,14.0,15024
2007/06/27,14.15,14.15,13.75,13.75,12263
2007/06/28,13.8,13.8,13.6,13.8,8142
2007/06/29,0.0,0.0,0.0,0.0,0
2007/07/02,13.95,14.2,13.95,14.2,7000
2007/07/03,14.5,14.5,14.5,14.5,4000
2007/07/04,14.5,14.7,14.5,14.6,10000
2007/07/05,14.6,14.8,14.6,14.8,8347
2007/07/06,0.0,0.0,0.0,0.0,0
2007/07/09,14.8,14.8,14.35,14.35,7071
2007/07/10,14.4,14.5,14.4,14.5,2000
2007/07/11,14.5,14.6,14.5,14.6,15107
2007/07/12,14.8,15.4,14.6,14.6,36370
2007/07/13,14.9,14.9,14.5,14.55,9749
2007/07/16,14.75,14.75,14.3,14.3,2242
2007/07/17,14.35,15.3,14.3,15.3,118666
2007/07/18,16.3,16.3,15.05,15.3,42133
2007/07/19,15.3,15.3,14.9,15.2,9566
2007/07/20,15.1,15.1,14.65,14.75,3000
2007/07/23,14.75,15.2,14.75,14.75,29056
2007/07/24,14.75,15.25,14.75,15.0,5293
2007/07/25,15.4,16.0,15.4,16.0,41366
2007/07/26,16.2,16.2,15.5,15.5,36569
2007/07/27,15.5,15.5,14.85,14.85,4875
2007/07/30,14.3,14.3,14.3,14.3,2085
2007/07/31,14.8,15.2,14.55,14.55,9362
2007/08/01,14.7,14.7,14.65,14.65,34010
2007/08/02,15.0,15.0,14.7,14.7,6467
2007/08/03,13.85,14.7,13.85,14.7,8000
2007/08/06,14.6,14.6,14.6,14.6,4000
2007/08/07,14.35,14.35,14.35,14.35,6245
2007/08/08,14.3,14.3,14.3,14.3,12300
2007/08/09,14.45,14.45,14.45,14.45,1066
2007/08/10,14.1,15.0,14.1,15.0,2000
2007/08/13,14.35,15.0,14.35,15.0,2000
2007/08/14,14.55,14.8,14.55,14.55,11251
2007/08/15,14.85,14.85,14.85,14.85,1000
2007/08/16,14.5,14.5,14.25,14.35,3000
2007/08/17,14.15,14.15,14.1,14.1,6000
2007/08/20,14.25,14.25,14.25,14.25,1000
2007/08/21,0.0,0.0,0.0,0.0,10
2007/08/22,14.0,14.1,14.0,14.05,4527
2007/08/23,0.0,0.0,0.0,0.0,0
2007/08/24,14.05,14.05,14.05,14.05,2000
2007/08/27,14.35,14.5,14.35,14.5,6003
2007/08/28,14.8,14.8,14.1,14.1,3000
2007/08/29,13.7,14.0,13.7,14.0,7060
2007/08/30,14.0,14.4,14.0,14.0,5564
2007/08/31,14.1,14.1,14.1,14.1,2010
2007/09/03,14.5,14.5,14.5,14.5,2010
2007/09/04,14.8,14.8,14.8,14.8,1050
2007/09/05,0.0,0.0,0.0,0.0,0
2007/09/06,0.0,0.0,0.0,0.0,0
2007/09/07,14.25,14.25,14.25,14.25,1000
2007/09/10,14.7,14.7,14.25,14.25,2000
2007/09/11,0.0,0.0,0.0,0.0,0
2007/09/12,0.0,0.0,0.0,0.0,0
2007/09/13,14.3,14.4,14.3,14.4,20306685
2007/09/14,15.4,15.4,15.4,15.4,236422
2007/09/17,16.45,16.45,16.45,16.45,98062
2007/09/19,17.6,17.6,16.55,17.6,310802
2007/09/20,17.75,17.75,17.75,17.75,114961
2007/09/21,18.95,18.95,18.95,18.95,74572
2007/09/26,20.25,20.25,20.25,20.25,59118
2007/09/27,21.65,21.65,21.65,21.65,34962
2007/09/28,23.15,23.15,20.6,21.3,419135
2007/09/29,20.6,21.3,19.85,19.85,158000
2007/10/01,19.0,20.0,18.55,18.55,182945
2007/10/02,19.2,19.2,17.7,17.7,109172
2007/10/03,17.7,18.9,17.7,18.8,233192
2007/10/04,18.75,18.75,17.8,18.1,57000
2007/10/05,18.2,18.2,17.3,17.3,35243
2007/10/08,17.7,18.5,17.7,18.0,122000
2007/10/09,18.0,18.2,17.3,17.3,40001
2007/10/11,17.5,17.8,17.0,17.0,46000
2007/10/12,17.0,17.0,16.15,16.25,57721
2007/10/15,16.25,16.65,15.8,15.8,11000
2007/10/16,15.5,16.3,15.4,15.8,28000
2007/10/17,16.0,16.75,16.0,16.4,14000
2007/10/18,16.6,17.05,16.25,17.05,9000
2007/10/19,16.5,16.5,16.25,16.3,24152
2007/10/22,16.0,17.2,15.6,16.35,58020
2007/10/23,16.35,16.8,15.65,16.3,28009
2007/10/24,16.25,16.25,15.7,15.7,18000
2007/10/25,15.5,15.6,15.2,15.6,9000
2007/10/26,16.45,16.45,15.45,15.45,15193
2007/10/29,15.2,15.85,14.65,14.75,51000
2007/10/30,15.1,15.4,15.0,15.25,31000
2007/10/31,15.2,15.2,15.0,15.0,6000
2007/11/01,15.1,15.65,15.1,15.45,17000
2007/11/02,15.3,15.45,14.8,15.3,33001
2007/11/05,15.3,15.3,15.3,15.3,4026
2007/11/06,15.25,15.25,15.1,15.1,3000
2007/11/07,14.3,15.1,14.3,15.1,51000
2007/11/08,14.4,14.9,14.4,14.5,28000
2007/11/09,14.7,14.8,14.5,14.8,6000
2007/11/12,15.6,15.6,14.4,15.1,7080
2007/11/13,14.6,14.9,14.5,14.9,4494
2007/11/14,14.8,14.85,14.6,14.6,3966
2007/11/15,14.3,15.1,14.3,14.65,5107
2007/11/16,0.0,0.0,0.0,0.0,24
2007/11/19,14.5,14.5,14.4,14.4,4120
2007/11/20,14.1,14.4,14.1,14.4,9450
2007/11/21,14.25,14.25,14.15,14.15,8180
2007/11/22,14.1,14.1,13.85,13.85,4005
2007/11/23,14.0,14.35,14.0,14.35,13000
2007/11/26,14.05,14.05,14.05,14.05,1249
2007/11/27,14.0,14.35,13.85,14.35,7240
2007/11/28,14.0,14.0,14.0,14.0,1000
2007/11/29,14.05,14.05,14.0,14.0,9841
2007/11/30,0.0,0.0,0.0,0.0,180
2007/12/03,14.0,14.0,14.0,14.0,6000
2007/12/04,14.0,14.1,14.0,14.1,4440
2007/12/05,14.05,14.05,14.05,14.05,2000
2007/12/06,14.05,14.05,13.9,13.9,12364
2007/12/07,13.85,13.9,13.85,13.9,2120
2007/12/10,14.5,14.85,14.5,14.85,22346
2007/12/11,15.85,15.85,15.0,15.8,56000
2007/12/12,16.0,16.0,15.3,15.3,27399
2007/12/13,15.8,15.8,15.3,15.3,3000
2007/12/14,15.3,15.4,14.6,15.35,13000
2007/12/17,16.35,16.35,14.8,14.8,10000
2007/12/18,14.55,14.55,14.5,14.55,14000
2007/12/19,14.55,14.8,14.3,14.3,3000
2007/12/20,14.05,14.25,14.05,14.25,4000
2007/12/21,13.95,14.15,13.95,14.0,14060
2007/12/24,14.6,14.6,14.2,14.2,5000
2007/12/25,14.95,14.95,14.95,14.95,1120
2007/12/26,15.8,15.8,15.8,15.8,1209
2007/12/27,14.9,15.4,14.9,14.95,6010
2007/12/28,14.6,14.6,14.3,14.3,5000
2007/12/31,14.3,14.3,14.1,14.1,6457
2008/01/02,14.4,14.4,14.4,14.4,1000
2008/01/03,0.0,0.0,0.0,0.0,0
2008/01/04,14.4,14.4,14.4,14.4,3000
2008/01/07,14.4,14.7,14.35,14.7,3000
2008/01/08,14.9,14.9,14.75,14.75,2000
2008/01/09,14.9,14.9,14.6,14.6,4000
2008/01/10,14.2,14.25,14.0,14.0,8000
2008/01/11,13.95,13.95,13.95,13.95,1475
2008/01/14,14.8,14.9,14.8,14.9,9000
2008/01/15,14.9,15.35,14.9,15.35,2000
2008/01/16,0.0,0.0,0.0,0.0,0
2008/01/17,14.4,14.4,14.3,14.3,24000
2008/01/18,0.0,0.0,0.0,0.0,0
2008/01/21,14.7,15.0,14.7,15.0,3809
2008/01/22,14.05,14.1,13.95,13.95,6000
2008/01/23,13.95,13.95,13.95,13.95,1000
2008/01/24,14.0,14.2,13.9,13.95,7000
2008/01/25,0.0,0.0,0.0,0.0,1
2008/01/28,14.75,14.75,14.75,14.75,1000
2008/01/29,14.0,14.0,13.95,13.95,7000
2008/01/30,14.2,14.3,13.85,13.85,26392
2008/01/31,13.9,13.9,13.85,13.85,4000
2008/02/01,13.65,14.3,13.65,13.85,5000
2008/02/12,13.85,13.85,13.85,13.85,1000
2008/02/13,0.0,0.0,0.0,0.0,0
2008/02/14,14.6,14.6,14.6,14.6,1000
2008/02/15,0.0,0.0,0.0,0.0,0
2008/02/18,0.0,0.0,0.0,0.0,0
2008/02/19,0.0,0.0,0.0,0.0,1
2008/02/20,13.9,13.9,13.85,13.85,2000
2008/02/21,13.65,13.65,13.65,13.65,1000
2008/02/22,0.0,0.0,0.0,0.0,0
2008/02/25,13.6,14.1,13.6,14.1,33017
2008/02/26,13.65,13.65,13.6,13.6,6120
2008/02/27,13.65,13.65,13.6,13.6,6000
2008/02/29,13.6,13.75,13.35,13.75,14002
2008/03/03,0.0,0.0,0.0,0.0,0
2008/03/04,13.9,14.2,13.9,14.2,6001
2008/03/05,14.35,14.35,14.35,14.35,1002
2008/03/06,13.85,13.85,13.75,13.8,7000
2008/03/07,13.6,13.6,13.6,13.6,4100
2008/03/10,13.55,13.55,13.55,13.55,4935
2008/03/11,13.5,13.7,13.5,13.7,3000
2008/03/12,13.75,13.75,13.75,13.75,2000
2008/03/13,0.0,0.0,0.0,0.0,6
2008/03/14,0.0,0.0,0.0,0.0,0
2008/03/17,14.0,14.0,14.0,14.0,1000
2008/03/18,13.5,13.65,13.5,13.65,3000
2008/03/19,14.0,14.45,14.0,14.0,5000
2008/03/20,14.45,14.45,13.95,14.05,3475
2008/03/21,14.0,14.2,14.0,14.2,16099
2008/03/24,14.2,15.0,14.2,15.0,12082
2008/03/25,15.2,15.2,15.0,15.2,8002
