日期,開盤價,最高價,最低價,收盤價,成交量
2022/03/23,21.5,22.7,21.0,22.55,1327696
2022/03/24,21.4,22.05,21.2,21.2,655707
2022/03/25,21.2,21.8,20.55,21.05,325402
2022/03/28,21.0,21.0,20.25,20.45,212000
2022/03/29,20.6,20.8,20.25,20.3,107468
2022/03/30,20.35,20.8,20.3,20.5,175774
2022/03/31,20.5,21.0,20.5,20.8,177532
2022/04/01,20.7,20.85,20.5,20.75,126149
2022/04/06,20.95,20.95,20.65,20.65,97178
2022/04/07,20.6,20.65,20.05,20.1,132012
2022/04/08,20.1,20.3,20.05,20.05,67100
2022/04/11,20.2,20.2,19.2,19.25,170205
2022/04/12,19.2,19.2,18.85,18.95,192000
2022/04/13,18.9,19.4,18.9,19.2,66476
2022/04/14,19.1,20.05,19.05,20.05,149001
2022/04/15,20.05,20.05,19.35,19.4,33150
2022/04/18,19.4,19.4,19.0,19.35,68120
2022/04/19,19.15,19.5,19.15,19.4,32000
2022/04/20,19.4,19.95,19.4,19.6,56002
2022/04/21,20.0,20.0,19.2,19.75,98000
2022/04/22,19.25,20.0,18.95,19.9,190333
2022/04/25,19.7,19.7,19.1,19.2,44062
2022/04/26,19.15,19.4,19.1,19.4,34180
2022/04/27,19.1,19.25,19.0,19.05,51000
2022/04/28,19.2,19.2,19.0,19.15,30000
2022/04/29,19.15,19.2,19.0,19.2,60000
2022/05/03,19.2,19.3,19.2,19.25,15000
2022/05/04,19.3,19.3,19.25,19.25,9000
2022/05/05,19.25,19.25,19.15,19.2,23020
2022/05/06,19.2,19.2,19.15,19.2,37000
2022/05/09,19.0,19.2,18.85,19.0,56000
2022/05/10,18.8,19.05,18.8,19.05,45741
2022/05/11,19.0,19.0,18.8,19.0,29000
2022/05/12,19.0,19.0,18.7,18.85,39000
2022/05/13,18.5,18.85,18.3,18.6,44342
2022/05/16,18.6,18.6,18.5,18.5,21399
2022/05/17,18.5,18.6,18.5,18.5,24000
2022/05/18,18.9,18.9,18.6,18.8,8000
2022/05/19,18.85,18.85,18.3,18.3,7063
2022/05/20,19.75,19.75,18.65,18.65,23050
2022/05/23,18.7,18.7,18.65,18.65,4000
2022/05/24,18.6,18.9,18.4,18.9,16000
2022/05/25,18.75,19.0,18.75,18.75,15000
2022/05/26,18.7,18.7,18.5,18.5,30000
2022/05/27,18.6,18.85,18.5,18.85,10403
2022/05/30,18.5,18.6,18.5,18.6,15299
2022/05/31,18.85,18.85,18.5,18.75,20010
2022/06/01,18.55,18.65,18.55,18.6,7500
2022/06/02,18.5,18.9,18.4,18.6,20100
2022/06/06,18.55,18.55,18.45,18.45,17000
2022/06/07,18.6,18.9,18.35,18.5,11000
2022/06/08,18.5,18.9,18.45,18.5,16200
2022/06/09,18.55,18.55,18.5,18.5,11000
2022/06/10,18.5,18.5,18.3,18.5,25000
2022/06/13,18.5,18.5,18.5,18.5,1000
2022/06/14,18.5,18.5,18.1,18.3,14000
2022/06/15,18.3,18.3,18.3,18.3,3000
2022/06/16,18.4,18.4,18.15,18.15,13001
2022/06/17,17.95,18.1,17.5,18.1,12056
2022/06/20,17.55,17.55,17.05,17.1,29413
2022/06/21,17.5,17.75,17.1,17.75,11000
2022/06/22,17.1,17.7,17.0,17.7,9184
2022/06/23,17.05,17.6,16.7,17.6,22000
2022/06/24,17.8,18.2,17.1,17.3,17000
2022/06/27,16.7,17.3,16.7,17.1,20000
2022/06/28,17.1,17.1,16.8,16.8,22000
2022/06/29,17.1,17.1,16.8,16.8,11000
2022/06/30,16.8,17.0,16.7,16.85,34000
2022/07/01,17.4,17.9,16.65,17.4,44010
2022/07/04,16.8,16.95,16.7,16.95,20000
2022/07/05,16.75,17.05,16.75,17.05,4000
2022/07/06,16.8,16.95,16.8,16.8,9000
2022/07/07,16.7,16.85,16.7,16.85,21100
2022/07/08,---,---,---, ---,0
2022/07/11,---,---,---, ---,0
2022/07/12,16.25,16.25,16.20,16.20,2000
2022/07/13,16.50,16.50,16.50,16.50,3000
2022/07/14,16.20,16.35,15.25,15.80,56000
2022/07/15,15.85,15.85,15.85,15.85,6000
2022/07/18,16.00,16.15,15.85,15.85,6000
2022/07/19,15.40,16.05,15.40,16.05,7168
2022/07/20,16.40,16.40,15.80,15.80,20000
2022/07/21,---,---,---, ---,0
2022/07/22,15.60,16.15,15.60,15.70,12000
2022/07/25,15.75,15.75,15.70,15.70,4000
2022/07/26,15.55,15.65,15.50,15.50,10290
2022/07/27,15.40,16.00,15.40,16.00,7445
2022/07/28,15.55,16.20,15.55,15.70,5137
2022/07/29,15.45,15.80,15.45,15.80,33000
2022/08/01,---,---,---, ---,0
2022/08/02,15.80,16.05,15.80,16.05,3000
2022/08/03,16.05,16.35,15.85,16.00,16000
2022/08/04,---,---,---, ---,0
2022/08/05,16.20,16.20,15.80,15.80,5000
2022/08/08,15.85,16.25,15.85,16.25,24010
2022/08/09,15.80,16.40,15.80,16.40,10070
2022/08/10,15.85,15.85,15.80,15.85,4213
2022/08/11,15.65,15.70,15.65,15.65,5100
2022/08/12,15.60,16.05,15.60,16.05,15000
2022/08/15,16.40,16.55,16.20,16.20,20061
2022/08/16,16.25,16.25,15.90,16.00,25000
2022/08/17,16.10,16.25,16.05,16.10,13000
2022/08/18,16.10,16.35,16.10,16.30,8500
2022/08/19,16.35,16.50,16.30,16.50,21106
2022/08/22,16.55,16.85,16.50,16.85,16000
2022/08/23,17.45,17.45,16.90,17.00,21000
2022/08/24,17.25,17.25,16.90,16.90,12240
2022/08/25,16.80,17.20,16.80,17.05,26130
2022/08/26,17.10,17.10,17.00,17.05,13032
2022/08/29,17.05,17.35,17.05,17.20,48275
2022/08/30,16.05,16.40,15.90,16.05,106000
2022/08/31,15.55,16.35,15.55,16.10,26015
2022/09/01,15.80,15.90,15.80,15.90,111000
2022/09/02,15.85,15.90,15.80,15.80,8000
2022/09/05,15.60,15.60,15.60,15.60,2001
2022/09/06,15.70,15.70,15.60,15.60,4030
