日期,開盤價,最高價,最低價,收盤價,成交量
2024/03/08,210.00,210.00,192.50,198.00,838704
2024/03/11,195.00,198.00,191.50,191.50,216971
2024/03/12,193.00,194.50,186.00,190.50,180180
2024/03/13,190.00,190.50,186.00,186.50,126850
2024/03/14,186.50,188.00,185.00,187.50,78078
2024/03/15,185.00,190.00,185.00,187.50,59362
2024/03/18,187.50,187.50,179.50,183.00,285653
2024/03/19,180.50,184.00,180.00,184.00,78034
2024/03/20,184.00,184.00,179.00,183.50,213997
2024/03/21,181.00,183.50,180.00,182.00,79908
2024/03/22,182.00,182.00,178.50,182.00,80926
2024/03/25,180.50,181.50,179.50,181.00,43835
2024/03/26,180.00,181.00,178.50,181.00,66370
2024/03/27,180.50,181.00,179.00,181.00,40832
2024/03/28,181.00,181.00,179.50,180.50,26607
2024/03/29,179.00,180.50,179.00,179.00,41402
2024/04/01,178.50,181.50,178.50,181.50,47097
2024/04/02,181.50,181.50,180.50,181.00,25665
2024/04/03,180.50,180.50,179.00,179.50,62869
2024/04/08,179.50,180.00,178.50,180.00,46913
2024/04/09,179.50,180.00,177.00,179.50,57452
2024/04/10,178.50,179.50,177.50,178.00,26458
2024/04/11,174.00,177.00,173.50,175.50,51242
2024/04/12,174.00,179.50,172.00,179.50,139905
2024/04/15,175.00,176.00,174.00,175.00,28928
2024/04/16,175.00,175.00,172.00,172.50,47036
2024/04/17,173.00,173.50,171.00,171.00,70121
2024/04/18,171.50,172.00,170.00,170.00,31910
2024/04/19,172.00,175.00,167.50,171.00,73498
2024/04/22,170.00,174.00,170.00,173.00,45369
2024/04/23,173.50,173.50,171.50,171.50,13531
2024/04/24,171.00,171.00,170.00,170.00,16249
2024/04/25,170.00,170.50,170.00,170.00,12452
2024/04/26,170.00,170.50,168.50,168.50,45499
2024/04/29,168.00,169.00,167.50,167.50,40290
2024/04/30,166.50,166.50,163.00,164.50,54747
2024/05/02,164.50,165.00,158.00,158.00,147833
2024/05/03,158.50,158.50,155.00,157.00,67117
2024/05/06,157.00,160.00,156.50,160.00,67122
2024/05/07,158.00,158.50,157.00,158.00,24053
2024/05/08,158.00,164.00,158.00,162.00,57430
2024/05/09,160.50,163.00,158.50,163.00,90540
2024/05/10,163.00,164.00,162.00,163.50,45737
2024/05/13,163.50,164.50,163.00,164.50,31226
2024/05/14,164.50,165.00,160.50,165.00,52699
2024/05/15,162.50,165.00,162.00,165.00,49484
2024/05/16,165.00,166.00,163.50,166.00,22511
2024/05/17,166.00,172.00,166.00,172.00,74865
2024/05/20,172.50,172.50,171.00,172.00,23219
2024/05/21,170.00,172.00,168.00,172.00,25920
2024/05/22,172.00,172.50,169.00,172.50,53002
2024/05/23,169.50,172.50,169.00,172.50,58417
2024/05/24,169.50,172.50,169.50,171.00,15526
2024/05/27,172.00,172.00,169.50,172.00,57092
2024/05/28,170.00,173.00,170.00,173.00,54343
2024/05/29,171.00,175.00,171.00,175.00,58400
2024/05/30,174.50,175.50,174.00,175.50,40030
2024/05/31,174.00,176.00,173.00,173.50,27413
2024/06/03,172.00,173.50,172.00,173.50,23445
2024/06/04,171.50,173.50,171.00,173.50,20661
2024/06/05,173.00,173.50,171.50,173.50,26031
2024/06/06,173.50,174.00,172.00,172.00,16127
2024/06/07,172.00,173.00,170.50,172.00,38462
2024/06/11,170.00,172.00,170.00,171.50,31275
2024/06/12,170.00,171.50,169.00,171.50,39150
2024/06/13,171.00,172.00,169.50,171.50,35263
2024/06/14,171.00,172.00,171.00,172.00,33378
2024/06/17,170.00,171.50,170.00,170.00,10311
2024/06/18,170.00,170.00,168.50,168.50,24627
2024/06/19,168.50,168.50,165.00,165.00,20134
2024/06/20,164.00,164.00,160.00,160.50,73419
2024/06/21,159.00,160.50,158.00,159.50,75297
2024/06/24,158.50,158.50,157.50,157.50,17890
2024/06/25,157.50,157.50,155.00,157.00,35011
2024/06/26,157.50,158.50,157.50,158.50,10687
2024/06/27,160.00,160.00,159.00,159.00,8686
2024/06/28,157.50,158.50,157.50,158.50,7866
2024/07/01,162.00,162.00,160.50,160.50,17517
2024/07/02,160.50,161.00,160.00,161.00,10288
2024/07/03,161.00,162.00,161.00,161.00,15530
2024/07/04,156.00,158.50,156.00,157.00,23597
2024/07/05,157.00,158.00,155.50,158.00,22521
2024/07/08,158.00,158.00,155.50,156.00,11488
2024/07/09,156.00,156.00,152.00,156.00,39398
2024/07/10,152.00,154.00,152.00,154.00,8945
2024/07/11,154.00,154.00,151.00,152.00,23954
2024/07/12,150.00,150.00,149.50,149.50,18364
2024/07/15,147.00,147.00,145.50,146.00,26516
2024/07/16,146.00,155.00,145.00,155.00,34583
2024/07/17,153.00,155.50,151.50,155.50,15984
2024/07/18,153.00,154.00,150.00,154.00,27794
2024/07/19,155.50,155.50,150.50,154.00,19289
2024/07/22,151.00,153.50,150.00,153.50,29273
2024/07/23,154.00,154.00,152.50,152.50,3443
2024/07/26,152.00,152.50,152.00,152.50,9224
