日期,開盤價,最高價,最低價,收盤價,成交量
2007/04/23,20.0,20.15,20.0,20.0,25000
2007/04/24,20.25,20.25,20.0,20.05,48000
2007/04/25,20.0,20.0,19.95,20.0,31000
2007/04/26,20.1,20.1,20.0,20.0,23000
2007/04/27,20.1,20.1,19.9,19.95,14000
2007/04/30,19.95,19.95,19.9,19.9,57000
2007/05/02,20.0,20.1,20.0,20.0,11000
2007/05/03,20.0,20.0,19.9,19.9,20000
2007/05/04,20.0,20.05,19.9,20.05,16000
2007/05/07,20.1,20.2,20.05,20.05,19000
2007/05/08,20.1,20.1,20.1,20.1,70000
2007/05/09,20.1,20.1,19.9,19.9,51000
2007/05/10,20.1,20.1,19.9,20.0,20001
2007/05/11,20.05,20.05,20.0,20.0,10001
2007/05/14,20.0,20.0,19.9,19.9,36000
2007/05/15,19.85,19.9,19.85,19.9,40000
2007/05/16,19.9,20.15,19.9,20.05,77000
2007/05/17,20.15,20.6,20.05,20.3,251000
2007/05/18,20.8,20.8,20.5,20.6,237010
2007/05/21,20.95,21.5,20.7,21.4,218000
2007/05/22,21.5,21.75,21.1,21.25,191000
2007/05/23,21.25,21.35,21.1,21.25,218000
2007/05/24,21.5,22.0,21.25,22.0,304000
2007/05/25,21.85,23.0,21.6,23.0,792971
2007/05/28,23.1,23.45,22.7,23.35,801000
2007/05/29,23.3,23.3,22.6,22.85,824029
2007/05/30,20.1,20.65,19.9,20.05,532799
2007/05/31,20.1,20.1,19.4,19.45,295020
2007/06/01,19.45,19.45,19.0,19.25,172951
2007/06/04,19.25,19.25,18.85,18.85,192200
2007/06/05,19.0,19.0,18.85,18.9,50000
2007/06/06,19.05,19.05,18.9,19.05,87000
2007/06/07,19.0,19.1,18.9,19.0,126000
2007/06/08,19.0,19.0,18.9,19.0,82000
2007/06/11,19.0,19.3,18.95,18.95,137000
2007/06/12,19.0,19.0,18.8,18.85,87000
2007/06/13,18.7,19.2,18.65,19.0,95000
2007/06/14,19.55,19.75,19.3,19.5,332000
2007/06/15,19.5,19.6,19.1,19.2,138000
2007/06/20,19.45,19.45,19.05,19.05,65000
2007/06/21,19.0,19.0,18.95,19.0,53000
2007/06/22,19.0,19.35,18.9,19.3,148000
2007/06/23,19.3,19.4,19.1,19.4,26000
2007/06/25,19.35,19.4,19.15,19.2,94000
