日期,開盤價,最高價,最低價,收盤價,成交量
2007/04/23,28.8,29.0,28.55,28.6,207027
2007/04/24,28.65,29.3,28.6,29.15,157082
2007/04/25,29.35,29.35,28.7,29.0,89000
2007/04/26,29.6,29.6,29.05,29.1,94396
2007/04/27,29.15,29.45,28.8,29.0,157219
2007/04/30,29.0,29.0,28.4,28.55,97713
2007/05/02,28.1,28.1,27.2,27.5,254447
2007/05/03,27.4,27.45,26.0,26.35,200262
2007/05/04,26.35,27.0,26.35,26.7,116946
2007/05/07,26.85,27.0,26.25,26.7,126233
2007/05/08,26.7,27.5,26.7,27.35,183548
2007/05/09,27.5,27.75,27.25,27.25,132000
2007/05/10,27.3,27.5,26.9,27.2,142000
2007/05/11,27.15,27.2,26.6,26.8,99168
2007/05/14,26.9,27.0,26.8,26.8,140548
2007/05/15,26.6,26.9,26.5,26.6,156328
2007/05/16,26.6,26.75,26.55,26.6,164547
2007/05/17,26.75,27.1,26.4,26.4,142000
2007/05/18,26.7,26.85,26.45,26.55,113000
2007/05/21,27.1,28.4,26.7,28.4,384368
2007/05/22,30.0,30.35,29.5,30.3,2396038
2007/05/23,28.5,30.2,28.5,29.6,639889
2007/05/24,29.6,29.7,29.0,29.1,349204
2007/05/25,28.8,29.9,28.65,29.7,199201
2007/05/28,30.15,30.15,29.6,29.6,190136
2007/05/29,29.9,30.0,29.4,29.4,134781
2007/05/30,29.7,30.2,29.25,29.4,334871
2007/05/31,31.45,31.45,31.45,31.45,740095
2007/06/01,33.65,33.65,33.0,33.2,5255105
2007/06/04,33.4,35.0,33.4,34.4,2758200
2007/06/05,34.6,34.65,33.5,33.5,1201318
2007/06/06,33.6,34.45,32.55,33.0,1139055
2007/06/07,33.0,33.5,32.2,33.4,838569
2007/06/08,33.0,34.25,32.8,33.45,977103
2007/06/11,33.8,34.2,33.2,33.25,641875
2007/06/12,33.35,33.85,33.1,33.25,620714
2007/06/13,33.35,33.7,32.0,32.45,679112
2007/06/14,32.5,33.55,32.15,32.3,593656
2007/06/15,32.3,32.9,31.6,32.4,574000
2007/06/20,32.3,32.5,31.6,31.65,379205
2007/06/21,31.65,31.8,31.0,31.15,533000
2007/06/22,31.45,32.15,31.25,31.95,406626
2007/06/23,31.95,33.6,31.6,32.95,803486
2007/06/25,33.2,33.4,32.6,32.75,376218
2007/06/26,32.8,32.9,32.2,32.75,253000
2007/06/27,32.6,32.75,32.3,32.4,238109
2007/06/28,32.8,33.25,32.25,32.35,426767
2007/06/29,32.65,33.0,32.35,32.65,399763
