日期,開盤價,最高價,最低價,收盤價,成交量
2024/03/28,86.0,86.0,80.0,83.0,1064322
2024/03/29,84.9,85.0,79.8,79.9,664495
2024/04/01,79.8,80.8,78.5,79.1,211028
2024/04/02,78.9,79.2,77.7,77.9,261641
2024/04/03,77.9,79.0,75.0,77.0,225188
2024/04/08,76.9,76.9,73.0,73.3,155523
2024/04/09,72.0,72.2,71.1,71.5,116836
2024/04/10,71.6,75.9,71.6,74.4,243287
2024/04/11,75.0,75.5,74.0,75.2,166811
2024/04/12,75.3,79.6,75.3,79.6,258638
2024/04/15,79.8,80.5,76.1,78.9,133117
2024/04/16,77.0,77.3,75.2,76.5,73365
2024/04/17,77.5,78.1,76.7,77.0,41573
2024/04/18,77.0,77.5,75.0,77.1,55876
2024/04/19,77.3,77.5,73.5,75.0,49957
2024/04/22,74.5,74.5,71.5,71.5,56021
2024/04/23,72.0,72.9,72.0,72.9,17693
2024/04/24,72.9,73.1,72.9,73.1,22460
2024/04/25,73.0,73.1,71.5,72.0,19396
2024/04/26,72.1,72.1,71.3,72.0,59853
2024/04/29,72.0,72.1,71.1,72.0,69548
2024/04/30,72.0,73.0,72.0,72.0,18201
2024/05/02,71.8,74.2,71.8,74.2,20952
2024/05/03,72.6,73.5,72.0,72.6,12331
2024/05/06,71.6,72.3,71.4,71.7,34455
2024/05/07,71.6,73.0,71.4,72.1,19671
2024/05/08,72.8,73.0,71.9,71.9,35636
2024/05/09,72.5,72.6,71.8,71.8,16150
2024/05/10,71.8,72.6,71.7,72.5,29131
2024/05/13,72.5,73.0,71.2,71.6,62412
2024/05/14,73.0,73.0,71.6,71.6,32189
2024/05/15,71.7,72.4,71.5,71.5,44575
2024/05/16,71.3,71.5,71.2,71.4,26750
2024/05/17,71.4,72.2,71.4,71.8,28304
2024/05/20,72.0,72.9,72.0,72.3,35547
2024/05/21,72.3,72.4,71.5,72.3,23103
2024/05/22,72.3,72.3,71.8,71.9,8248
2024/05/23,71.9,71.9,71.4,71.5,24651
2024/05/24,71.5,71.9,71.5,71.5,7512
2024/05/27,71.6,72.0,71.0,71.4,34977
2024/05/28,71.1,71.8,71.0,71.4,19843
2024/05/29,71.4,71.6,70.4,71.6,87568
2024/05/30,71.8,72.0,71.6,72.0,34506
2024/05/31,72.0,72.4,72.0,72.0,8345
2024/06/03,72.0,72.5,71.4,72.4,20668
2024/06/04,72.4,72.5,71.8,72.5,17054
2024/06/05,72.5,72.5,71.7,72.5,53184
2024/06/06,72.5,72.7,72.1,72.5,18241
2024/06/07,72.5,72.5,72.2,72.3,33150
2024/06/11,72.2,72.2,71.5,71.5,11520
2024/06/12,72.5,72.5,71.1,71.1,10732
2024/06/13,71.1,71.1,70.7,70.9,25103
2024/06/14,70.5,70.5,70.0,70.5,23524
2024/06/17,70.0,70.5,70.0,70.5,21071
2024/06/18,70.5,70.5,70.0,70.2,18358
2024/06/19,70.1,70.4,69.9,69.9,34532
2024/06/20,70.0,70.0,68.8,69.0,62542
2024/06/21,69.1,69.1,68.7,68.8,18934
2024/06/24,68.8,68.8,67.4,67.5,48211
2024/06/25,67.5,67.7,67.0,67.7,17266
2024/06/26,67.7,70.0,67.7,70.0,27156
2024/06/27,70.0,70.9,69.8,70.0,16817
2024/06/28,69.5,69.6,69.3,69.5,6440
2024/07/01,69.5,69.5,68.3,68.3,13817
2024/07/02,68.2,68.2,67.6,67.6,7076
2024/07/03,67.6,68.0,67.6,68.0,8186
2024/07/04,68.0,68.5,67.6,68.4,9150
2024/07/05,68.3,69.3,68.3,69.1,24129
2024/07/08,69.5,70.3,69.5,70.0,43690
2024/07/09,70.1,70.1,69.4,69.4,12776
2024/07/10,69.4,69.4,69.0,69.2,5796
2024/07/11,67.9,68.6,67.6,68.6,25828
2024/07/12,68.9,68.9,67.6,67.7,19475
2024/07/15,67.5,67.5,67.0,67.2,15194
2024/07/16,67.3,69.4,67.2,68.7,16211
2024/07/17,69.4,69.4,68.0,68.1,11371
2024/07/18,67.3,67.4,67.3,67.3,14562
2024/07/19,67.1,69.0,67.1,69.0,29030
2024/07/22,67.8,67.8,67.5,67.6,15949
2024/07/23,67.7,67.7,67.6,67.6,5238
2024/07/26,67.0,67.0,65.0,66.6,26638
2024/07/29,66.4,66.4,66.0,66.0,8001
2024/07/30,65.8,66.0,65.8,66.0,3369
2024/07/31,65.1,65.8,65.0,65.8,17452
2024/08/01,64.5,66.3,64.5,66.3,8886
2024/08/02,66.0,66.6,65.5,65.5,14582
2024/08/05,65.0,65.0,59.0,62.3,57589
2024/08/06,60.5,61.0,58.1,61.0,39152
2024/08/07,61.0,64.6,61.0,62.1,6240
2024/08/08,---,---,---, ---,0
2024/08/09,62.00,62.00,60.00,61.80,26532
2024/08/12,61.20,61.30,61.20,61.30,5141
2024/08/13,---,---,---, ---,5
2024/08/14,58.70,61.30,58.70,61.30,2228
2024/08/15,61.20,61.30,59.10,60.90,9015
2024/08/16,60.10,60.90,60.10,60.90,2388
