日期,開盤價,最高價,最低價,收盤價,成交量
2016/09/07,18.0,18.3,18.0,18.1,4923000
2016/09/08,18.0,18.05,18.0,18.0,1420000
2016/09/09,18.0,18.05,18.0,18.0,1065000
2016/09/10,18.0,18.0,17.5,18.0,324000
2016/09/12,17.5,17.95,17.5,17.95,107000
2016/09/13,17.6,18.0,17.6,18.0,546000
2016/09/14,17.55,18.0,17.55,18.0,153006
2016/09/19,17.7,17.85,17.6,17.8,37000
2016/09/20,17.5,17.75,17.25,17.75,149070
2016/09/21,17.5,17.5,17.35,17.5,30000
2016/09/22,17.5,17.5,17.1,17.2,86000
2016/09/23,17.1,17.1,16.8,17.0,205000
2016/09/26,16.9,16.95,16.55,16.95,110000
2016/09/29,16.9,16.9,16.7,16.75,50000
2016/09/30,16.75,16.75,16.55,16.75,61200
2016/10/03,16.85,16.85,16.55,16.6,104000
2016/10/04,16.6,16.7,16.6,16.7,106000
2016/10/05,16.75,16.75,16.7,16.7,107000
2016/10/06,16.8,16.8,16.75,16.75,17000
2016/10/07,16.7,17.2,16.5,16.5,10146000
2016/10/11,16.75,17.05,16.55,16.65,15059100
2016/10/12,16.65,16.8,16.65,16.7,17000
2016/10/13,16.7,16.75,16.7,16.7,41005
2016/10/14,17.1,17.1,16.55,16.95,137000
2016/10/17,16.8,16.95,16.75,16.8,312005
2016/10/18,17.0,17.0,16.7,16.95,22000
2016/10/19,16.85,16.95,16.85,16.9,1575000
2016/10/20,16.9,17.0,16.9,16.9,2102000
2016/10/21,16.95,16.95,16.9,16.95,2437000
2016/10/24,16.9,16.95,16.9,16.95,3112000
2016/10/25,17.0,17.0,16.9,16.9,3235000
2016/10/26,16.9,16.95,16.9,16.95,3792151
2016/10/27,16.95,16.95,16.9,16.95,3322006
2016/10/28,17.0,17.0,16.85,16.95,1506025
2016/10/31,16.95,17.0,16.85,16.95,1519000
2016/11/01,16.95,16.95,16.9,16.9,1462005
2016/11/02,16.9,17.4,16.9,17.4,1366313
2016/11/03,17.2,17.2,17.15,17.2,2045020
2016/11/04,17.0,17.2,17.0,17.2,1370000
2016/11/07,17.2,17.25,17.15,17.15,550000
2016/11/08,17.2,17.2,17.0,17.2,124000
2016/11/09,17.2,17.2,16.9,17.2,712000
2016/11/10,17.25,18.9,17.2,18.0,4539020
2016/11/11,18.4,19.8,18.1,19.8,11983360
2016/11/14,19.9,20.35,19.2,19.5,4568504
2016/11/15,19.45,19.9,19.0,19.1,2127020
2016/11/16,19.15,19.2,18.2,18.5,2076361
2016/11/17,18.5,18.9,18.45,18.7,804000
2016/11/18,18.7,18.7,18.25,18.3,888300
2016/11/21,18.1,18.5,17.65,18.15,957220
2016/11/22,18.1,18.1,17.8,17.8,722005
2016/11/23,18.0,19.55,18.0,19.0,3837374
2016/11/24,18.7,19.0,18.55,18.7,1228000
2016/11/25,18.8,19.2,18.7,18.95,982000
2016/11/28,19.05,19.25,18.75,19.05,981000
2016/11/29,19.05,19.15,18.7,18.8,516000
2016/11/30,19.2,19.2,18.7,18.9,789000
2016/12/01,18.9,18.9,18.35,18.45,675200
2016/12/02,18.3,18.6,18.2,18.25,417000
2016/12/05,18.15,18.25,18.05,18.15,356000
2016/12/06,18.15,18.4,18.05,18.15,391000
2016/12/07,18.25,18.5,18.25,18.25,244000
2016/12/08,18.25,18.4,18.1,18.15,320000
2016/12/09,18.1,18.2,18.05,18.15,279000
2016/12/12,18.3,18.7,18.3,18.45,1380000
2016/12/13,18.3,18.45,18.25,18.4,320000
2016/12/14,18.5,18.5,18.1,18.2,358000
2016/12/15,18.0,18.15,18.0,18.1,193000
2016/12/16,18.0,18.15,18.0,18.15,2474000
2016/12/19,18.25,18.35,17.85,17.95,372000
2016/12/20,18.0,18.0,17.8,17.85,170000
2016/12/21,17.95,17.95,17.55,17.9,289000
2016/12/22,17.9,17.9,17.55,17.85,356000
2016/12/23,17.8,17.85,17.5,17.85,236000
2016/12/26,17.75,17.95,17.55,17.85,58000
2016/12/27,17.7,17.85,17.55,17.85,253000
2016/12/28,17.95,17.95,17.7,17.85,211000
2016/12/29,17.8,17.85,17.7,17.85,213000
2016/12/30,17.9,17.9,17.7,17.85,374024
2017/01/03,17.8,17.9,17.8,17.85,138000
2017/01/04,17.85,17.9,17.85,17.85,106000
2017/01/05,18.0,18.2,17.95,18.05,231000
2017/01/06,18.15,18.15,17.9,18.05,523024
2017/01/09,18.05,18.1,18.05,18.05,197000
2017/01/10,18.1,18.2,18.1,18.2,313000
2017/01/11,18.3,18.3,18.05,18.05,67000
2017/01/12,18.05,18.05,17.95,18.05,509000
2017/01/13,18.05,18.05,17.95,18.0,266000
2017/01/16,18.0,18.1,17.95,18.0,431000
2017/01/17,17.9,18.1,17.9,18.0,233000
2017/01/18,18.0,18.15,17.95,18.15,266000
2017/01/19,18.2,18.3,18.0,18.15,255000
2017/01/20,18.1,18.25,18.05,18.25,190000
2017/01/23,18.3,18.3,18.15,18.2,187000
2017/01/24,18.2,18.25,18.1,18.15,148000
2017/02/02,18.2,18.2,18.0,18.2,236000
2017/02/03,18.1,18.3,18.1,18.2,428000
2017/02/06,18.2,18.2,18.0,18.0,309000
2017/02/07,18.0,18.1,18.0,18.1,524000
2017/02/08,18.0,18.05,17.95,18.0,430000
2017/02/09,18.0,18.1,17.95,18.0,333000
2017/02/10,18.15,18.9,18.05,18.6,1447000
2017/02/13,18.8,18.8,18.1,18.25,623000
2017/02/14,18.2,18.35,18.05,18.15,359000
2017/02/15,18.15,18.25,18.05,18.2,638100
2017/02/16,18.25,18.3,18.0,18.25,434000
2017/02/17,18.3,18.35,18.2,18.25,703000
2017/02/18,18.3,18.35,18.2,18.2,491150
2017/02/20,18.2,18.35,18.15,18.3,435000
2017/02/21,18.5,18.5,18.1,18.2,332000
2017/02/22,18.35,18.35,18.15,18.2,362008
2017/02/23,18.2,18.3,18.15,18.2,293000
2017/02/24,18.35,18.35,18.05,18.1,1339000
2017/03/01,18.15,19.5,18.05,18.65,2374000
2017/03/02,19.0,19.0,18.15,18.25,3211000
2017/03/03,18.4,18.8,18.1,18.6,2842021
2017/03/06,18.7,18.7,18.2,18.2,1093000
2017/03/07,18.25,18.35,18.2,18.25,79000
2017/03/08,18.35,18.35,18.05,18.1,798000
2017/03/09,18.1,18.25,18.05,18.2,537000
2017/03/10,18.2,18.25,17.75,18.1,542000
2017/03/13,18.1,18.1,18.0,18.05,276000
