日期,開盤價,最高價,最低價,收盤價,成交量
2007/04/23,7.15,7.15,6.95,7.1,47168
2007/04/24,7.0,7.0,6.86,6.98,27387
2007/04/25,7.05,7.09,6.93,7.04,22396
2007/04/26,7.04,7.08,6.91,7.05,140793
2007/04/27,7.0,7.06,6.88,6.89,157710
2007/04/30,6.85,6.93,6.72,6.72,70001
2007/05/02,6.8,7.05,6.8,6.87,82000
2007/05/03,6.87,6.95,6.7,6.95,97332
2007/05/04,6.71,6.9,6.53,6.9,59108
2007/05/07,6.68,6.77,6.68,6.75,19108
2007/05/08,6.85,7.22,6.85,7.22,554261
2007/05/09,7.35,7.52,7.2,7.24,1093956
2007/05/10,7.3,7.4,7.15,7.15,313400
2007/05/11,6.65,7.13,6.65,7.0,317390
2007/05/14,7.0,7.19,6.8,7.18,240682
2007/05/15,7.15,7.15,6.8,6.99,82000
2007/05/16,6.85,6.99,6.73,6.85,188162
2007/05/17,6.85,7.0,6.85,6.85,77555
2007/05/18,7.0,7.0,6.77,6.77,29912
2007/05/21,6.77,6.8,6.71,6.73,82331
2007/05/22,6.8,6.9,6.71,6.72,73386
2007/05/23,6.79,6.96,6.79,6.96,61321
2007/05/24,6.95,7.23,6.86,7.05,66000
2007/05/25,7.05,7.05,6.82,6.85,38163
2007/05/28,6.89,7.0,6.89,6.95,21258
2007/05/29,6.95,6.99,6.8,6.86,64142
2007/05/30,6.76,6.8,6.76,6.76,19846
2007/05/31,6.86,7.0,6.8,6.95,93760
2007/06/01,7.0,7.1,6.87,6.87,101715
2007/06/04,6.87,6.87,6.77,6.77,64000
2007/06/05,6.73,6.8,6.73,6.8,22000
2007/06/06,6.75,6.77,6.7,6.7,76182
2007/06/07,6.79,6.85,6.79,6.85,55001
2007/06/08,6.83,6.9,6.78,6.9,51188
2007/06/11,6.9,6.9,6.75,6.75,27000
2007/06/12,6.75,6.83,6.7,6.72,54303
2007/06/13,7.0,7.0,6.71,6.71,6432
2007/06/14,6.8,6.8,6.73,6.73,26203
2007/06/15,6.83,6.83,6.7,6.7,23106
2007/06/20,6.7,6.9,6.7,6.9,51000
2007/06/21,6.74,6.89,6.74,6.8,58692
2007/06/22,6.8,6.83,6.8,6.8,84881
2007/06/23,6.8,7.0,6.72,7.0,141632
2007/06/25,7.0,7.23,6.95,7.1,141020
2007/06/26,7.05,7.18,6.95,7.18,131467
2007/06/27,7.15,7.15,6.95,7.0,28567
2007/06/28,7.0,7.08,6.98,6.98,71000
2007/06/29,7.0,7.05,6.98,6.99,138244
2007/07/02,7.0,7.16,6.99,7.07,127376
2007/07/03,7.1,7.15,6.91,6.96,346098
2007/07/04,7.0,7.04,6.8,7.04,117341
2007/07/05,7.01,7.04,6.98,7.02,54063
2007/07/06,7.01,7.51,7.01,7.51,1716364
2007/07/09,8.03,8.03,8.03,8.03,1959541
2007/07/10,8.59,8.59,8.05,8.06,2125480
2007/07/11,8.05,8.1,7.65,7.65,833000
2007/07/12,7.65,8.18,7.65,8.18,765000
2007/07/13,8.75,8.75,8.22,8.75,2039954
2007/07/16,9.36,9.36,9.1,9.36,1694628
2007/07/17,9.8,9.8,9.1,9.17,1468908
2007/07/18,9.23,9.48,9.0,9.1,949026
2007/07/19,9.2,9.48,9.0,9.0,1339724
2007/07/20,9.0,9.3,8.37,8.4,477700
2007/07/23,8.25,8.4,8.1,8.32,590907
2007/07/24,8.3,8.3,8.0,8.05,641024
2007/07/25,8.01,8.58,8.01,8.55,970060
2007/07/26,8.5,8.65,8.01,8.25,555662
2007/07/27,8.0,8.0,7.7,7.89,267000
2007/07/30,7.6,8.11,7.6,7.74,176425
2007/07/31,8.0,8.05,7.86,7.9,89370
2007/08/01,7.71,8.0,7.61,7.88,187142
2007/08/02,7.88,7.92,7.33,7.56,373010
2007/08/03,7.55,7.66,7.3,7.6,236000
2007/08/06,7.65,7.65,7.4,7.55,49000
2007/08/07,7.6,7.6,7.31,7.4,130000
2007/08/08,7.5,7.62,7.41,7.55,75720
2007/08/09,7.63,7.65,7.5,7.63,146380
2007/08/10,7.56,7.6,7.2,7.5,241000
2007/08/13,7.62,7.62,7.12,7.18,140290
2007/08/14,7.25,7.3,7.12,7.3,75000
2007/08/15,7.2,7.3,7.15,7.26,213123
2007/08/16,6.76,6.96,6.76,6.85,132000
2007/08/17,6.5,6.81,6.45,6.67,198010
2007/08/20,6.41,7.02,6.41,6.81,97210
2007/08/21,6.8,6.84,6.6,6.7,113010
2007/08/22,6.52,6.7,6.52,6.7,59000
2007/08/23,6.85,6.9,6.7,6.9,29196
2007/08/24,6.97,6.97,6.75,6.75,15086
2007/08/27,6.86,6.94,6.76,6.94,100000
2007/08/28,6.97,7.2,6.97,7.04,154540
2007/08/29,7.05,7.05,6.72,6.97,102000
2007/08/30,7.05,7.13,6.95,7.0,76288
2007/08/31,6.51,7.14,6.51,6.9,127000
2007/09/03,6.9,7.0,6.79,6.85,43000
2007/09/04,6.75,6.89,6.75,6.89,66001
2007/09/05,6.89,6.89,6.89,6.89,20000
2007/09/06,6.91,6.91,6.73,6.91,14001
2007/09/07,6.8,6.88,6.76,6.77,59324
2007/09/10,6.61,6.77,6.5,6.77,29000
2007/09/11,6.87,6.87,6.71,6.83,23000
2007/09/12,6.8,7.14,6.8,7.0,107299
2007/09/13,6.83,6.95,6.81,6.95,19000
2007/09/14,6.86,7.03,6.8,6.97,30000
2007/09/17,6.88,6.88,6.8,6.8,43005
2007/09/19,6.81,6.81,6.71,6.8,28001
2007/09/20,6.8,7.0,6.73,6.8,96020
2007/09/21,6.74,6.98,6.74,6.8,259001
2007/09/26,6.74,7.0,6.74,6.84,41124
2007/09/27,6.85,6.9,6.8,6.9,149001
2007/09/28,7.0,7.38,6.99,7.38,303228
2007/09/29,7.89,7.89,7.89,7.89,856608
2007/10/01,7.85,7.89,7.46,7.62,356640
2007/10/02,7.6,7.78,7.4,7.4,287000
2007/10/03,7.54,7.54,7.42,7.52,105304
2007/10/04,7.52,7.76,7.52,7.52,113000
2007/10/05,7.5,7.5,7.42,7.42,22000
2007/10/08,7.52,7.57,7.5,7.5,120809
2007/10/09,7.5,7.64,7.43,7.46,54561
2007/10/11,7.43,7.52,7.38,7.38,70002
2007/10/12,7.38,7.46,7.18,7.18,113322
2007/10/15,7.15,7.16,6.8,7.16,43000
2007/10/16,7.0,7.0,6.89,6.89,27010
2007/10/17,6.8,6.82,6.8,6.82,70934
2007/10/18,6.84,6.99,6.7,6.99,74010
2007/10/19,7.05,7.05,6.92,7.0,17798
2007/10/22,6.8,6.8,6.76,6.8,42020
2007/10/23,6.98,6.98,6.85,6.85,27010
2007/10/24,6.9,6.9,6.8,6.85,42002
2007/10/25,6.84,7.0,6.84,7.0,66170
2007/10/26,6.84,7.03,6.84,6.85,49110
2007/10/29,6.8,6.99,6.74,6.99,98002
2007/10/30,6.83,6.98,6.83,6.98,14566
2007/10/31,6.98,6.98,6.88,6.88,15000
2007/11/01,6.88,6.99,6.8,6.8,29089
2007/11/02,6.33,6.73,6.33,6.65,160001
2007/11/05,6.5,6.64,6.4,6.64,85000
2007/11/06,6.45,6.64,6.45,6.6,37000
2007/11/07,6.6,6.6,6.47,6.6,119300
2007/11/08,6.55,6.55,6.34,6.36,126000
2007/11/09,6.36,6.49,6.33,6.49,112013
2007/11/12,6.31,6.44,6.25,6.44,102005
2007/11/13,6.38,6.4,6.35,6.35,46000
2007/11/14,6.4,6.44,6.35,6.35,34216
2007/11/15,6.4,6.4,6.26,6.27,89000
2007/11/16,6.34,6.36,6.25,6.36,60000
2007/11/19,6.31,6.36,6.31,6.34,35000
2007/11/20,6.24,6.25,6.24,6.25,41000
2007/11/21,6.29,6.67,6.29,6.6,88000
2007/11/22,6.47,6.47,6.47,6.47,3000
2007/11/23,6.38,6.55,6.36,6.55,46000
2007/11/26,6.53,6.53,6.37,6.53,13000
2007/11/27,6.35,6.49,6.35,6.49,6000
2007/11/28,6.33,6.33,6.33,6.33,5000
2007/11/29,6.34,6.7,6.34,6.4,21000
2007/11/30,6.4,6.4,6.4,6.4,12159
2007/12/03,6.36,6.36,6.35,6.35,17000
2007/12/04,6.28,6.28,6.28,6.28,5001
2007/12/05,6.28,6.58,6.28,6.35,19128
2007/12/06,6.54,6.54,6.35,6.54,24000
2007/12/07,6.41,6.51,6.41,6.44,25010
2007/12/10,6.44,6.45,6.4,6.4,12000
2007/12/11,6.4,6.4,6.4,6.4,33000
2007/12/12,6.3,6.3,6.3,6.3,22000
2007/12/13,6.4,6.41,6.25,6.26,49670
2007/12/14,6.26,6.3,6.2,6.28,62000
2007/12/17,6.3,6.3,6.25,6.3,50000
2007/12/18,6.29,6.32,6.2,6.32,68000
2007/12/19,6.2,6.25,6.2,6.25,47000
2007/12/20,6.3,6.3,6.18,6.19,74376
2007/12/21,6.19,6.25,5.84,6.25,64000
2007/12/24,6.12,6.25,6.12,6.15,24000
2007/12/25,6.21,6.21,6.15,6.15,21010
2007/12/26,6.2,6.28,6.17,6.17,39010
2007/12/27,6.2,6.25,6.2,6.25,11000
2007/12/28,6.2,6.2,6.2,6.2,8691
2007/12/31,6.15,6.21,6.15,6.21,7001
2008/01/02,6.25,6.48,6.2,6.46,45002
2008/01/03,6.46,6.7,6.3,6.44,24000
2008/01/04,6.3,6.6,6.3,6.48,45001
2008/01/07,6.35,6.44,6.2,6.44,22000
2008/01/08,6.39,6.39,6.22,6.22,18058
2008/01/09,6.25,6.3,6.2,6.28,76000
2008/01/10,6.1,6.39,6.1,6.39,23568
2008/01/11,6.25,6.25,6.25,6.25,51005
2008/01/14,6.25,6.25,6.25,6.25,20000
2008/01/15,6.25,6.5,6.25,6.47,31000
2008/01/16,6.3,6.3,6.3,6.3,3000
2008/01/17,6.28,6.3,6.21,6.3,61000
2008/01/18,6.12,6.19,6.1,6.19,18000
2008/01/21,6.27,6.35,6.25,6.3,51000
2008/01/22,5.86,6.0,5.86,5.91,117000
2008/01/23,5.9,5.94,5.8,5.9,107000
2008/01/24,5.49,6.31,5.49,6.31,14000
2008/01/25,6.3,6.35,6.06,6.35,41569
2008/01/28,6.4,6.4,6.2,6.34,54000
2008/01/29,6.2,6.2,6.2,6.2,3000
2008/01/30,6.2,6.25,6.2,6.2,13000
2008/01/31,6.25,6.31,6.2,6.2,51000
2008/02/01,6.25,6.38,6.25,6.38,9272
2008/02/12,0.0,0.0,0.0,0.0,1
2008/02/13,6.21,6.5,6.2,6.5,12000
2008/02/14,6.27,6.48,6.27,6.48,8060
2008/02/15,6.27,6.44,6.12,6.39,17000
2008/02/18,6.32,6.39,6.32,6.37,15000
2008/02/19,6.39,6.39,6.39,6.39,1000
2008/02/20,6.39,6.39,6.3,6.3,33000
2008/02/21,6.3,6.3,6.3,6.3,7000
2008/02/22,6.5,6.73,6.3,6.34,11000
2008/02/25,6.21,6.5,6.21,6.5,81000
2008/02/26,6.73,6.89,6.5,6.5,7457
2008/02/27,6.7,6.85,6.39,6.39,17088
2008/02/29,6.75,6.75,6.3,6.55,19011
2008/03/03,6.36,6.4,6.2,6.4,6000
2008/03/04,6.3,6.5,6.3,6.48,12000
2008/03/05,6.3,6.49,6.27,6.48,17003
2008/03/06,6.49,6.65,6.4,6.65,153448
2008/03/07,6.54,6.63,6.35,6.63,56490
2008/03/10,0.0,0.0,0.0,0.0,0
2008/03/11,6.48,6.8,6.48,6.52,50000
2008/03/12,6.6,6.6,6.52,6.52,68000
2008/03/13,6.51,6.51,6.4,6.4,9008
2008/03/14,6.22,6.5,6.2,6.5,12000
2008/03/17,6.31,6.31,6.31,6.31,21149
2008/03/18,6.3,6.31,6.3,6.31,14000
2008/03/19,6.32,6.58,6.31,6.31,210000
2008/03/20,6.35,6.45,6.35,6.45,10596
2008/03/21,6.4,6.5,6.4,6.5,20000
2008/03/24,6.6,6.6,6.46,6.6,40000
2008/03/25,6.5,6.5,6.4,6.46,35342
2008/03/26,6.48,6.48,6.4,6.46,65103
2008/03/27,6.46,6.49,6.46,6.49,28005
2008/03/28,6.45,6.5,6.45,6.46,17000
2008/03/31,6.5,6.51,6.5,6.51,57105
2008/04/01,6.45,6.45,6.45,6.45,3000
2008/04/02,6.5,6.5,6.45,6.45,33000
2008/04/03,6.45,6.6,6.45,6.6,38880
2008/04/07,6.6,6.6,6.6,6.6,5000
2008/04/08,0.0,0.0,0.0,0.0,5
2008/04/09,6.55,6.55,6.2,6.4,40010
2008/04/10,6.4,6.5,6.4,6.45,39133
