日期,開盤價,最高價,最低價,收盤價,成交量
2024/12/26,204.0,212.5,201.0,206.5,827951
2024/12/27,203.5,206.5,202.0,204.0,332777
2024/12/30,202.5,224.0,202.5,221.0,577930
2024/12/31,215.0,220.5,215.0,218.0,291872
2025/01/02,220.0,234.0,220.0,233.0,593060
2025/01/03,230.0,256.0,229.0,255.0,735457
2025/01/06,252.0,280.5,252.0,280.5,967612
2025/01/07,280.5,283.5,261.5,271.0,363508
2025/01/08,262.0,279.5,259.5,265.0,259345
2025/01/09,265.0,265.0,242.0,243.0,309986
2025/01/10,243.0,267.0,243.0,266.5,224277
2025/01/13,272.0,272.0,247.0,252.5,167202
2025/01/14,248.0,254.5,248.0,254.0,76753
2025/01/15,254.0,254.0,244.0,246.0,84845
2025/01/16,246.0,252.0,246.0,248.5,39972
2025/01/17,246.0,246.0,241.0,242.5,40428
2025/01/20,241.0,247.5,240.5,241.5,44537
2025/01/21,244.0,244.0,239.0,239.5,37334
2025/01/22,242.0,243.0,239.0,239.0,62734
2025/02/03,236.0,236.0,229.0,229.0,36555
2025/02/04,231.0,237.0,231.0,234.5,19726
2025/02/05,244.0,248.0,241.0,242.5,62996
2025/02/06,246.0,253.0,240.0,240.0,105536
2025/02/07,241.0,249.0,240.5,248.0,116428
2025/02/10,240.0,245.5,240.0,244.5,54438
2025/02/11,244.5,244.5,231.5,236.0,93196
2025/02/12,234.5,234.5,221.5,229.0,76173
2025/02/13,229.0,230.5,226.5,228.0,40116
2025/02/14,224.5,225.0,224.5,225.0,3387
2025/02/17,223.5,225.0,220.5,224.5,45309
2025/02/18,220.5,220.5,219.5,220.5,44835
2025/02/19,219.5,225.0,214.0,220.0,116562
2025/02/20,220.5,220.5,212.5,213.0,126042
2025/02/21,216.0,216.5,211.0,212.0,50201
2025/02/24,214.0,228.0,214.0,223.0,96712
2025/02/25,217.0,238.0,217.0,226.0,196329
2025/02/26,230.0,230.0,218.5,221.5,160568
2025/02/27,220.0,220.0,206.5,212.0,161716
2025/03/03,201.0,208.5,201.0,206.0,56796
2025/03/04,201.5,212.0,200.5,207.0,93563
2025/03/05,212.0,212.5,201.5,204.5,86915
2025/03/06,204.5,205.0,202.0,202.0,57079
2025/03/07,202.0,203.0,194.0,194.5,142525
2025/03/10,193.5,193.5,179.5,180.5,118516
2025/03/11,180.0,180.0,168.0,175.5,73532
2025/03/12,170.0,176.0,169.0,169.0,97099
2025/03/13,169.5,170.0,165.0,166.0,67418
2025/03/14,166.0,169.0,165.5,169.0,25679
2025/03/17,175.0,175.0,166.5,167.0,88461
2025/03/18,168.0,169.5,166.0,166.0,40580
2025/03/19,166.0,166.0,160.5,160.5,38405
2025/03/20,160.5,174.5,160.5,168.5,77915
2025/03/21,164.0,167.5,161.5,163.0,41847
2025/03/24,165.5,166.5,160.5,160.5,19962
2025/03/25,162.0,164.5,160.5,161.0,19221
2025/03/26,161.0,162.0,158.5,160.0,30850
2025/03/27,157.0,157.0,154.0,156.0,37533
2025/03/28,153.0,153.0,143.0,147.0,96112
2025/03/31,133.5,140.0,133.5,137.0,71398
2025/04/01,139.0,143.0,137.5,141.0,28962
2025/04/02,148.0,148.0,137.5,137.5,35994
2025/04/07,124.0,124.0,124.0,124.0,2668
2025/04/08,112.0,113.0,112.0,112.0,92651
2025/04/09,112.0,112.0,101.0,101.0,70915
2025/04/10,107.0,111.0,107.0,111.0,132321
2025/04/11,107.5,118.0,105.0,113.0,122762
2025/04/14,118.0,118.0,112.0,113.5,53137
2025/04/15,113.5,124.5,113.5,124.5,84869
2025/04/16,124.5,124.5,117.0,117.0,77882
2025/04/17,116.5,116.5,113.5,114.0,35852
2025/04/18,113.5,113.5,112.0,112.5,23031
2025/04/21,109.5,109.5,106.0,106.0,24300
2025/04/22,106.0,111.5,105.0,105.0,40298
2025/04/23,106.5,110.5,106.5,110.5,46210
2025/04/24,113.0,113.0,110.0,110.5,14861
2025/04/25,112.0,121.5,112.0,121.5,79977
2025/04/28,127.0,131.0,119.5,119.5,337934
2025/04/29,120.5,131.0,119.0,131.0,180943
2025/04/30,138.0,144.0,132.5,133.5,590444
2025/05/02,141.0,143.5,137.0,137.5,249421
2025/05/05,139.0,139.0,128.0,137.0,221558
2025/05/06,134.5,150.5,134.5,150.5,250546
2025/05/07,158.0,159.5,149.0,150.5,318585
2025/05/08,150.5,152.0,136.5,139.0,372704
2025/05/09,138.0,144.0,138.0,139.0,96012
2025/05/12,138.0,138.0,133.5,136.0,81357
2025/05/13,141.5,142.0,137.0,137.5,89075
2025/05/14,135.5,139.5,135.5,139.0,35090
2025/05/15,138.5,139.5,135.5,136.0,29624
2025/05/16,134.5,136.5,134.5,136.0,9423
2025/05/19,131.0,138.0,131.0,137.5,18457
2025/05/20,137.5,137.5,133.0,133.5,39918
2025/05/21,134.0,139.5,132.0,138.5,32488
2025/05/22,136.0,137.5,136.0,137.5,4498
2025/05/23,132.5,137.0,132.5,133.5,11975
2025/05/25,132.5,137.0,132.5,133.5,11975
2025/05/26,132.5,137.0,132.5,133.5,11975
2025/05/27,132.5,132.5,131.5,132.5,10755
2025/05/28,132.5,135.0,131.5,132.0,14302
2025/05/29,132.5,134.0,131.0,131.0,12217
2025/05/31,131.5,131.5,131.0,131.0,7645
2025/06/02,131.5,131.5,131.0,131.0,7645
2025/06/03,133.0,133.0,130.0,131.0,6037
2025/06/04,134.0,134.0,132.0,132.0,9455
2025/06/05,132.0,132.0,129.5,129.5,22032
2025/06/06,130.0,131.0,128.0,128.0,22594
2025/06/10,127.5,133.0,127.5,130.5,13213
2025/06/11,129.50,130.50,128.00,128.00,20430
