日期,開盤價,最高價,最低價,收盤價,成交量
2007/04/23,23.6,23.6,22.4,22.4,8963930
2007/04/24,22.8,23.95,22.8,23.95,16220580
2007/04/25,23.8,25.1,23.3,24.1,20421544
2007/04/26,24.6,24.85,24.0,24.25,8920826
2007/04/27,24.3,24.8,24.0,24.0,10142703
2007/04/30,24.0,24.2,22.8,23.25,8224969
2007/05/02,23.6,23.9,23.0,23.0,8674392
2007/05/03,23.4,23.8,21.45,22.3,12189581
2007/05/04,22.85,22.9,22.3,22.3,4097430
2007/05/07,22.9,23.85,22.6,23.6,9654578
2007/05/08,23.1,23.45,23.05,23.15,3522540
2007/05/09,23.0,23.7,23.0,23.25,3843295
2007/05/10,23.6,23.6,22.85,23.2,3913560
2007/05/11,22.95,23.15,22.3,22.4,4956046
2007/05/14,22.4,22.8,22.1,22.2,3329335
2007/05/15,22.5,22.5,21.85,21.95,2434223
2007/05/16,21.5,22.4,21.5,21.95,3143609
2007/05/17,22.2,22.25,21.9,21.95,2072985
2007/05/18,22.0,22.45,22.0,22.05,2516391
2007/05/21,22.4,22.8,22.2,22.55,3453763
2007/05/22,22.8,23.1,22.4,22.4,4183429
2007/05/23,22.8,22.95,22.3,22.3,3875938
2007/05/24,22.35,22.55,22.0,22.0,3121718
2007/05/25,21.85,22.2,21.5,21.6,5989972
2007/05/28,21.7,21.8,20.9,21.05,3537474
2007/05/29,20.6,21.7,20.6,21.45,2919988
2007/05/30,21.2,21.7,21.2,21.55,1722872
2007/05/31,21.7,21.85,21.35,21.5,3262498
2007/06/01,21.8,21.85,21.6,21.6,2500852
2007/06/04,21.7,22.3,21.7,22.25,4246078
2007/06/05,22.25,22.4,21.5,21.5,4254209
2007/06/06,21.7,22.6,21.55,22.0,4999055
2007/06/07,22.0,22.05,21.7,21.9,2020499
2007/06/08,21.5,22.05,21.5,21.65,2709994
2007/06/11,21.75,22.55,21.65,22.2,6748366
2007/06/12,22.55,23.3,22.3,22.9,8381625
2007/06/13,23.0,24.2,22.7,23.3,12860336
2007/06/14,24.0,24.3,23.25,23.3,8811325
2007/06/15,23.6,23.75,22.7,22.8,4803066
2007/06/20,23.7,23.7,22.6,22.6,6191347
2007/06/21,22.6,23.35,22.15,23.0,4897068
2007/06/22,23.0,23.5,22.9,22.95,4488623
2007/06/23,23.05,24.55,23.05,24.55,16356109
2007/06/25,24.55,24.65,23.8,24.0,9509707
2007/06/26,24.3,24.3,23.2,23.2,5636620
2007/06/27,23.5,24.0,23.5,23.5,5429708
2007/06/28,23.95,24.0,23.3,23.55,5087189
2007/06/29,23.9,23.9,23.05,23.1,4149895
2007/07/02,23.15,23.7,22.75,23.6,5831773
2007/07/03,23.6,23.8,23.05,23.05,4554884
2007/07/04,23.4,23.55,22.8,22.85,4197841
2007/07/05,22.9,23.3,22.9,23.05,3697652
2007/07/06,23.1,23.8,23.1,23.35,5872676
2007/07/09,23.5,24.35,23.35,23.9,9153363
2007/07/10,23.95,25.55,23.5,25.5,17151215
2007/07/11,25.3,26.25,24.65,25.3,23319017
2007/07/12,25.5,26.15,24.9,24.9,8345689
2007/07/13,25.3,25.5,24.4,24.4,11896952
2007/07/16,24.4,24.7,23.1,23.1,5791909
2007/07/17,23.1,23.8,22.9,23.8,3632022
