日期,開盤價,最高價,最低價,收盤價,成交量
2010-01-04,27.8,28.0,27.0,27.5,5210963
2010-01-05,27.65,28.0,26.8,26.8,2740945
2010-01-06,26.9,27.4,26.8,26.8,4932309
2010-01-07,27.0,27.1,26.0,26.1,2325782
2010-01-08,26.1,26.35,25.5,25.65,1745161
2010-01-11,25.7,26.2,25.6,26.15,1265944
2010-01-12,26.1,26.6,25.95,26.0,1696895
2010-01-13,25.9,26.2,25.7,25.8,1236432
2010-01-14,25.8,26.15,25.8,26.0,1006515
2010-01-15,26.0,26.3,26.0,26.1,1434966
2010-01-18,25.7,26.6,25.65,26.2,2596382
2010-01-19,26.4,26.85,26.1,26.25,2225703
2010-01-20,26.4,26.75,26.05,26.05,1321260
2010-01-21,26.05,26.2,24.9,25.05,1578646
2010-01-22,24.3,24.75,24.0,24.0,1586938
2010-01-25,23.4,24.2,23.4,23.8,893685
2010-01-26,24.2,24.3,22.15,22.15,1760072
2010-01-27,22.25,22.85,21.9,22.25,991661
2010-01-28,22.35,23.4,22.35,23.4,980083
2010-01-29,22.6,23.2,22.6,22.9,613103
2010-02-01,22.9,23.0,22.3,22.6,490488
2010-02-02,23.1,23.1,22.1,22.2,649776
2010-02-03,22.6,23.15,22.25,22.35,1074785
2010-02-04,22.55,22.7,22.4,22.7,431724
2010-02-05,22.0,22.4,21.15,21.15,1185556
2010-02-06,21.15,21.5,19.7,19.8,969238
2010-02-08,19.8,20.1,19.6,19.9,881417
2010-02-09,19.9,21.0,19.9,20.9,710326
2010-02-10,21.2,21.95,21.2,21.7,856598
2010-02-22,22.5,22.5,22.0,22.0,758134
2010-02-23,22.0,22.2,21.55,22.1,355935
2010-02-24,22.1,22.4,21.7,22.25,353346
2010-02-25,22.25,22.5,21.5,21.9,652720
2010-02-26,21.8,22.95,21.8,22.35,1255873
2010-03-01,22.35,22.6,22.35,22.4,566671
2010-03-02,22.9,22.9,22.25,22.3,495874
2010-03-03,22.35,22.6,22.0,22.0,557521
2010-03-04,22.15,22.45,21.85,21.9,455895
2010-03-05,22.2,23.4,22.2,23.4,1883393
2010-03-08,24.0,24.0,23.1,23.4,2665484
2010-03-09,23.5,24.05,23.4,23.55,1980711
2010-03-10,24.1,24.4,23.7,23.9,1772800
2010-03-11,24.0,24.2,23.3,23.4,998491
2010-03-12,23.5,23.9,23.5,23.85,763005
2010-03-15,23.85,24.45,23.8,23.95,1990904
2010-03-16,24.0,24.2,23.7,23.75,493190
2010-03-17,24.0,24.2,23.9,23.95,904880
2010-03-18,24.2,24.8,24.1,24.7,2726740
2010-03-19,25.5,25.5,24.9,25.1,1744296
2010-03-22,25.3,25.3,24.3,24.55,1361964
2010-03-23,24.8,25.3,24.8,25.0,1601482
2010-03-24,25.45,25.5,24.9,25.0,1078839
2010-03-25,25.0,25.4,24.75,25.35,1310276
2010-03-26,25.5,25.8,25.3,25.4,2232142
2010-03-29,25.6,26.7,25.6,26.3,3487023
2010-03-30,26.65,26.9,26.05,26.2,2416890
2010-03-31,27.0,28.0,26.55,27.4,11518139
2010-04-01,27.85,28.45,27.75,27.85,8682725
2010-04-02,28.3,28.3,27.5,27.8,5052073
2010-04-06,28.5,28.5,27.0,27.05,4816589
2010-04-07,27.2,27.6,27.15,27.2,2013234
2010-04-08,27.5,27.9,27.0,27.15,2633520
2010-04-09,27.3,27.8,27.2,27.3,2866717
2010-04-12,27.5,27.85,27.2,27.3,2107182
2010-04-13,27.5,27.5,26.3,26.4,2458758
2010-04-14,26.7,26.7,26.0,26.5,1676096
2010-04-15,27.5,28.35,27.1,28.35,8810948
2010-04-16,30.3,30.3,30.3,30.3,7693590
2010-04-19,32.3,32.4,31.4,32.4,18571022
2010-04-20,33.2,33.2,30.15,32.0,12779065
2010-04-21,32.7,34.2,32.0,34.2,6768512
2010-04-22,35.0,36.55,35.0,36.5,13142011
2010-04-23,36.8,38.3,35.8,36.5,16198566
2010-04-26,36.65,37.2,35.1,36.35,9258901
2010-04-27,36.5,38.7,35.85,38.0,12624346
2010-04-28,36.0,37.7,36.0,37.05,6768329
2010-04-29,37.5,38.6,37.05,37.05,7239121
2010-04-30,37.0,37.8,34.5,34.5,9915540
2010-05-03,34.6,36.1,34.6,35.0,7927356
2010-05-04,35.65,36.0,34.3,34.65,5611569
2010-05-05,33.0,33.4,32.25,32.25,5668966
2010-05-06,32.25,32.75,30.1,30.5,5461680
2010-05-07,28.5,32.35,28.4,31.8,7182203
2010-05-10,32.3,33.4,31.9,33.05,6473059
2010-05-11,33.6,34.4,33.4,33.5,7328975
2010-05-12,34.3,34.45,33.6,34.2,4399305
2010-05-13,35.2,36.55,34.85,36.55,10071640
2010-05-14,36.55,37.5,36.2,37.0,9202451
2010-05-17,36.6,36.7,35.15,35.15,5163398
2010-05-18,35.6,36.85,35.3,35.9,6680654
2010-05-19,36.0,38.4,35.5,37.95,13510838
2010-05-20,38.0,38.6,35.3,35.6,9686081
2010-05-21,33.15,34.75,33.15,33.6,6363817
2010-05-24,34.7,34.7,33.25,33.7,3917462
2010-05-25,33.4,33.5,31.35,31.4,4250538
2010-05-26,32.3,33.55,32.1,33.55,8056262
2010-05-27,33.55,35.1,33.55,34.8,7753664
2010-05-28,35.6,36.5,35.4,35.6,5534121
2010-05-31,35.6,38.0,35.2,37.8,8412394
2010-06-01,38.0,39.0,37.3,37.3,9901359
2010-06-02,37.05,38.6,37.05,37.4,9419519
2010-06-03,38.8,39.5,37.8,38.2,10836478
2010-06-04,39.5,40.45,38.2,39.0,18764733
2010-06-07,36.6,38.8,36.55,38.8,6415531
2010-06-08,38.8,40.15,38.8,39.55,9407261
2010-06-09,39.95,40.85,37.5,38.3,11117812
2010-06-10,38.3,38.8,37.1,38.1,7173668
2010-06-11,39.0,39.05,37.7,37.7,6650631
2010-06-14,38.4,40.3,38.2,40.3,9247630
2010-06-15,40.9,43.1,40.9,43.1,19341009
2010-06-17,45.0,46.1,44.8,46.1,16872835
2010-06-18,47.1,48.65,46.7,47.5,24481218
2010-06-21,48.5,49.45,47.25,49.45,16280395
2010-06-22,49.45,49.8,48.6,48.7,9457608
2010-06-23,48.5,52.1,48.0,52.0,24008911
2010-06-24,52.2,53.4,51.5,52.1,14027858
2010-06-25,51.7,52.1,48.5,48.85,11352927
2010-06-28,48.9,49.5,46.2,46.7,10617307
2010-06-29,46.9,48.5,46.5,47.5,13956694
2010-06-30,47.1,48.0,45.95,48.0,10710890
2010-07-01,48.0,48.3,46.5,46.8,4723473
2010-07-02,46.9,50.0,46.5,50.0,16701714
2010-07-05,51.1,53.5,50.7,53.5,17325541
2010-07-06,54.9,57.2,54.4,56.0,25941728
2010-07-07,56.0,57.0,55.2,55.8,9924382
2010-07-08,56.7,59.3,56.5,58.2,17881396
2010-07-09,59.0,59.1,56.5,56.5,8580710
2010-07-12,57.0,60.4,57.0,60.4,14088198
2010-07-13,60.6,64.3,60.0,63.7,20019957
2010-07-14,64.9,66.4,63.5,64.5,17563367
2010-07-15,64.5,66.2,63.8,66.1,11300127
2010-07-16,66.6,70.7,62.0,63.0,31054045
2010-07-19,63.0,65.5,61.7,65.3,17550806
2010-07-20,65.8,65.8,61.0,62.2,11339382
2010-07-21,63.9,66.0,63.3,64.8,13868173
2010-07-22,65.6,66.8,64.8,66.8,9189714
2010-07-23,69.0,69.0,66.5,67.5,10367647
2010-07-26,67.5,68.0,63.5,64.5,8387551
2010-07-27,64.5,66.5,63.6,64.6,9920456
2010-07-28,64.9,66.3,64.3,65.0,6653280
2010-07-29,65.5,69.5,64.3,69.5,16272778
2010-07-30,71.0,72.0,68.0,69.1,18687682
2010-08-02,69.1,72.5,68.5,70.5,16366443
2010-08-03,70.0,70.0,67.7,68.7,6238125
2010-08-04,68.7,70.0,68.7,68.7,4243939
2010-08-05,69.1,69.1,64.5,65.3,6310272
2010-08-06,65.3,67.9,65.3,67.9,4956623
2010-08-09,69.0,69.0,67.0,67.1,3958659
2010-08-10,67.8,70.6,67.5,68.1,9418026
2010-08-11,68.5,72.5,68.4,71.8,16331068
2010-08-12,72.0,76.8,70.7,76.8,21815861
2010-08-13,77.8,82.1,77.0,80.3,22746820
2010-08-16,80.6,85.4,80.6,84.9,22108462
2010-08-17,84.8,84.9,81.9,82.0,9256320
2010-08-18,82.9,84.7,81.0,82.1,12251014
2010-08-19,83.2,85.5,82.6,83.2,13685365
2010-08-20,83.0,84.0,81.2,84.0,7136083
2010-08-23,84.4,89.8,83.2,89.8,10272796
2010-08-24,90.5,96.0,90.5,96.0,11842382
2010-08-25,96.0,96.0,90.3,90.3,6391265
2010-08-26,92.0,92.0,84.6,86.0,8256975
2010-08-27,83.0,91.8,83.0,90.2,10587413
