日期,開盤價,最高價,最低價,收盤價,成交量
2022-05-09,203.0,214.5,198.5,212.5,1148618
2022-05-10,204.5,215.0,203.0,211.5,410861
2022-05-11,209.5,212.0,207.0,208.0,260333
2022-05-12,208.0,208.5,203.0,207.0,522357
2022-05-13,207.0,209.0,202.0,205.0,291444
2022-05-16,205.0,205.5,202.0,202.5,99076
2022-05-17,203.0,211.0,203.0,206.0,208475
2022-05-18,208.0,208.5,205.0,206.0,88397
2022-05-19,203.0,204.0,202.0,203.0,53660
2022-05-20,204.0,205.0,203.0,203.0,43360
2022-05-23,204.5,211.5,204.5,209.5,194904
2022-05-24,209.0,209.0,204.5,207.0,70329
2022-05-25,207.0,207.5,205.0,206.0,21001
2022-05-26,206.0,206.5,203.0,203.5,85340
2022-05-27,204.0,204.0,203.5,203.5,28770
2022-05-30,205.0,205.5,204.0,204.0,59529
2022-05-31,203.5,205.0,203.5,204.5,31258
2022-06-01,205.0,210.5,205.0,210.0,152077
2022-06-02,210.5,225.5,210.5,221.5,502650
2022-06-06,221.5,224.5,217.5,221.0,270802
2022-06-07,221.0,221.0,214.5,217.0,152312
2022-06-08,219.0,220.0,215.0,215.0,135521
2022-06-09,214.0,219.0,213.0,218.5,132999
2022-06-10,217.5,227.0,216.0,226.5,247387
2022-06-13,223.0,239.0,220.0,234.0,465599
2022-06-14,229.5,235.5,223.5,233.0,290572
2022-06-15,230.0,243.5,230.0,241.0,313273
2022-06-16,242.0,248.0,234.0,236.0,289747
2022-06-17,233.0,235.5,225.5,230.0,162992
2022-06-20,228.0,229.0,222.0,227.0,139070
2022-06-21,229.0,231.0,227.0,227.5,90391
2022-06-22,228.0,228.0,222.0,224.0,73495
2022-06-23,222.0,222.5,216.5,217.5,85703
2022-06-24,223.0,223.0,219.0,221.5,46344
2022-06-27,224.5,228.0,223.0,226.5,79274
2022-06-28,225.0,227.0,223.0,225.5,36522
2022-06-29,223.5,223.5,218.0,220.0,71687
2022-06-30,217.0,219.0,213.0,219.0,58728
2022-07-01,216.0,216.0,209.0,209.0,68594
2022-07-04,209.0,212.0,206.0,212.0,44758
2022-07-05,215.0,215.5,209.0,212.5,20293
2022-07-06,213.5,213.5,209.5,209.5,26179
2022-07-07,213.0,220.0,211.0,219.0,68573
2022-07-08,219.0,220.0,215.0,219.0,29345
2022-07-11,220.0,220.0,216.5,217.0,17027
2022-07-12,210.5,210.5,208.0,208.5,12313
2022-07-13,213.0,215.0,209.0,215.0,41218
2022-07-14,213.5,215.0,210.5,214.0,23117
2022-07-15,216.0,216.0,212.0,214.0,20277
2022-07-18,215.5,215.5,212.5,214.0,24794
2022-07-19,212.0,212.5,209.5,212.0,38047
2022-07-20,215.0,215.0,210.0,212.0,41703
2022-07-21,211.5,213.0,211.5,212.5,20470
2022-07-22,213.0,215.5,213.0,215.5,46206
2022-07-25,215.0,215.0,211.5,213.0,16064
2022-07-26,213.0,214.0,213.0,214.0,8110
2022-07-27,213.0,213.0,212.5,213.0,9484
2022-07-28,213.0,214.0,210.0,210.5,33340
2022-07-29,210.0,210.0,209.0,209.5,43282
2022-08-01,214.0,214.0,209.5,210.5,11112
2022-08-02,208.5,208.5,206.0,208.0,20569
2022-08-03,210.0,210.0,207.0,207.0,8105
2022-08-04,205.5,205.5,203.5,205.5,14107
2022-08-05,205.5,214.5,205.5,211.0,26013
2022-08-08,208.5,210.0,207.0,207.0,12265
2022-08-09,207.0,207.0,199.5,201.5,110091
2022-08-10,201.5,204.0,201.5,202.5,18231
2022-08-11,203.5,204.0,202.5,203.0,13234
2022-08-12,202.0,206.0,202.0,205.0,17253
2022-08-15,206.0,208.0,205.5,207.0,16205
2022-08-16,209.0,209.0,203.5,203.5,26058
2022-08-17,203.5,204.0,200.0,201.5,64484
2022-08-18,201.0,203.0,201.0,202.5,18245
2022-08-19,202.5,205.5,202.5,203.5,29675
2022-08-22,204.5,204.5,201.0,201.5,29845
2022-08-23,200.0,203.0,200.0,201.5,43264
2022-08-24,201.5,202.0,201.5,202.0,4175
2022-08-25,202.0,206.5,202.0,206.0,35324
2022-08-26,208.0,214.5,208.0,214.0,132208
2022-08-29,212.0,212.0,208.0,210.0,47589
2022-08-30,212.0,212.0,209.0,211.5,36138
2022-08-31,210.0,212.0,209.5,211.5,24040
2022-09-01,209.5,209.5,208.0,209.0,30168
2022-09-02,208.5,211.0,208.0,210.5,27409
2022-09-05,210.5,211.5,210.0,210.0,28815
2022-09-06,210.0,210.0,208.5,209.0,18248
2022-09-07,208.0,208.5,205.5,208.5,21049
2022-09-08,205.0,206.0,202.0,206.0,46712
2022-09-12,210.0,210.0,209.0,209.0,32596
2022-09-13,207.0,210.0,207.0,208.0,16110
2022-09-14,205.0,208.0,205.0,208.0,7556
2022-09-15,208.5,209.0,208.5,209.0,2050
2022-09-16,207.5,208.0,206.0,208.0,6260
2022-09-20,205.0,208.0,205.0,208.0,9032
2022-09-21,208.0,208.0,207.5,207.5,4010
2022-09-22,205.0,206.0,199.0,205.5,58319
2022-09-23,207.0,207.0,203.5,205.0,9060
2022-09-26,205.0,205.0,200.5,201.0,17105
2022-09-27,204.5,204.5,204.5,204.5,1290
2022-09-28,201.5,202.5,199.5,201.5,45253
2022-09-29,202.5,202.5,201.0,202.0,4685
2022-09-30,199.5,201.0,198.5,200.0,21358
2022-10-03,200.0,201.0,199.5,199.5,6451
2022-10-04,201.0,201.0,200.0,200.0,13107
2022-10-05,200.0,201.5,199.0,200.0,28040
2022-10-06,200.0,200.5,199.5,200.5,21048
2022-10-07,200.0,200.0,199.0,199.5,7052
2022-10-11,195.5,198.0,190.5,195.0,73794
2022-10-12,195.0,195.0,191.5,194.5,30305
2022-10-13,192.5,192.5,185.0,187.0,19191
2022-10-14,189.5,190.0,189.0,189.5,9526
2022-10-17,185.0,189.5,183.0,185.0,8187
2022-10-18,187.0,188.0,187.0,187.5,4012
2022-10-19,185.0,185.5,178.0,178.0,29002
2022-10-20,175.5,175.5,167.0,169.5,83600
2022-10-21,168.5,171.0,168.0,171.0,8740
2022-10-24,174.5,175.5,170.5,170.5,40462
2022-10-25,174.0,174.0,166.5,167.0,30497
2022-10-26,167.5,169.5,165.0,169.0,32270
2022-10-27,166.0,172.0,165.0,172.0,33366
2022-10-28,170.0,170.0,170.0,170.0,5025
2022-10-31,171.5,172.0,171.0,172.0,26257
2022-11-01,173.0,175.0,173.0,174.0,7343
2022-11-02,176.5,182.0,176.5,182.0,23538
2022-11-03,182.0,182.5,180.0,182.5,28528
2022-11-04,179.0,183.0,179.0,183.0,5794
2022-11-07,185.0,185.5,184.0,184.5,13080
2022-11-08,184.5,187.5,184.5,187.5,17594
2022-11-09,184.5,185.5,182.0,182.5,16586
2022-11-10,182.0,182.5,180.0,182.5,12025
2022-11-11,185.0,188.5,182.5,184.5,38101
2022-11-14,185.0,185.0,184.0,185.0,21168
2022-11-15,184.5,191.0,184.0,191.0,261193
2022-11-16,186.0,188.5,185.0,185.0,12476
2022-11-17,182.0,185.0,182.0,185.0,10187
2022-11-18,185.0,185.0,184.0,184.0,12029
2022-11-21,186.0,186.0,185.0,185.0,9550
2022-11-22,185.0,185.0,185.0,185.0,4040
2022-11-23,187.5,187.5,185.0,185.0,5150
2022-11-24,186.0,188.0,186.0,188.0,20148
2022-11-25,185.0,188.5,185.0,185.5,4280
2022-11-28,185.0,185.0,185.0,185.0,3170
2022-11-29,183.0,185.0,183.0,184.0,8091
2022-11-30,184.0,188.5,184.0,188.5,18087
2022-12-01,188.5,190.0,188.5,189.0,9048
2022-12-02,188.0,188.5,187.0,188.0,8213
2022-12-05,188.5,189.0,188.5,189.0,18106
2022-12-06,188.5,190.5,188.5,190.5,21094
2022-12-07,188.5,188.5,188.0,188.0,7012
2022-12-08,187.0,187.0,187.0,187.0,1000
2022-12-09,188.0,188.0,186.0,186.5,8000
2022-12-12,185.0,188.0,185.0,188.0,7923
2022-12-13,188.0,188.0,185.0,187.0,18044
2022-12-14,189.5,190.5,189.0,190.5,11153
2022-12-15,190.5,190.5,190.5,190.5,2061
2022-12-16,190.0,190.0,188.0,188.0,11031
2022-12-19,188.0,188.0,188.0,188.0,3191
2022-12-20,187.0,187.0,185.0,185.0,13000
2022-12-21,185.0,186.0,185.0,185.0,9010
2022-12-22,187.5,188.0,185.5,186.0,13160
2022-12-23,184.0,184.0,184.0,184.0,11031
2022-12-26,183.5,183.5,183.5,183.5,1000
2022-12-27,184.0,185.0,184.0,185.0,4005
2022-12-28,184.0,185.0,184.0,184.0,16020
2022-12-29,182.0,184.0,182.0,183.0,7102
2022-12-30,184.0,185.0,184.0,185.0,4055
2023-01-03,183.0,184.0,183.0,184.0,10000
2023-01-04,184.0,184.5,184.0,184.0,9000
2023-01-05,185.0,185.0,184.0,184.0,20001
2023-01-06,184.0,185.0,184.0,184.0,9395
2023-01-09,184.5,187.0,184.0,187.0,15109
2023-01-10,192.0,205.0,192.0,205.0,102426
2023-01-11,204.0,204.0,195.0,199.5,41814
2023-01-12,198.0,199.0,197.0,197.0,19033
2023-01-13,197.5,197.5,196.0,197.5,7230
2023-01-16,199.0,200.0,197.5,198.0,13702
2023-01-17,197.0,200.0,197.0,198.5,13322
2023-01-30,200.5,203.5,199.5,199.5,50506
2023-01-31,200.0,200.5,199.5,200.0,29019
2023-02-01,205.0,205.0,197.0,199.5,87333
2023-02-02,200.0,206.5,199.0,205.0,104647
2023-02-03,205.0,205.0,202.5,205.0,42506
2023-02-06,204.5,204.5,203.0,204.5,7402
2023-02-07,201.0,201.0,200.0,201.0,43156
2023-02-08,203.0,207.0,202.5,206.5,70659
2023-02-09,202.0,207.0,202.0,203.5,45819
2023-02-10,203.5,203.5,200.5,201.5,18747
2023-02-13,200.5,200.5,199.0,199.5,30179
2023-02-14,198.5,203.0,198.5,202.0,10235
2023-02-15,200.0,201.0,199.5,200.0,13091
2023-02-16,200.0,201.0,200.0,201.0,10034
2023-02-17,200.0,201.0,199.0,200.0,14239
2023-02-20,200.0,200.0,199.0,199.0,26308
2023-02-21,200.0,205.0,198.0,200.0,28031
2023-02-22,200.0,200.0,198.0,199.5,10203
2023-02-23,200.0,202.5,199.5,202.5,41388
2023-02-24,202.0,202.0,200.5,201.0,11166
2023-03-01,203.0,203.0,202.0,203.0,15048
2023-03-02,203.0,209.0,203.0,207.0,123493
2023-03-03,208.0,212.0,208.0,212.0,119088
2023-03-06,218.0,230.0,218.0,229.0,265291
2023-03-07,228.0,233.0,223.0,227.0,185609
2023-03-08,225.0,229.0,225.0,228.0,100749
2023-03-09,230.0,231.0,223.0,230.0,119148
2023-03-10,229.5,230.0,224.0,225.5,97326
2023-03-13,225.5,230.0,218.0,225.0,242996
2023-03-14,224.0,224.0,218.0,220.0,80982
2023-03-15,223.0,223.0,218.0,219.5,44902
2023-03-16,219.5,219.5,206.0,210.0,93803
2023-03-17,211.0,215.5,210.0,211.0,41040
2023-03-20,215.0,216.5,209.0,211.0,41537
2023-03-21,211.5,213.5,211.5,211.5,42251
2023-03-22,212.0,215.0,212.0,214.5,31106
2023-03-23,212.5,220.0,212.5,219.5,134950
2023-03-24,209.5,210.0,206.5,210.0,59179
2023-03-27,210.0,210.0,207.5,208.0,45206
2023-03-28,206.0,206.0,204.5,204.5,34435
2023-03-29,205.5,213.0,205.5,213.0,107625
2023-03-30,213.0,213.0,209.5,210.0,36966
2023-03-31,210.0,210.0,206.5,209.0,55180
2023-04-06,210.0,223.0,210.0,217.0,266754
2023-04-07,217.5,219.5,215.5,216.0,69459
2023-04-10,216.0,227.0,216.0,223.0,181551
2023-04-11,225.0,225.5,222.5,223.0,72295
2023-04-12,224.0,225.0,223.0,224.0,89370
2023-04-13,223.0,223.0,215.0,218.0,78334
2023-04-14,220.5,222.5,219.5,220.5,50345
2023-04-17,216.5,220.5,215.0,217.5,70227
2023-04-18,218.5,218.5,214.0,214.0,76337
2023-04-19,214.0,216.0,213.0,213.0,42278
2023-04-20,211.0,217.0,206.0,214.0,93532
2023-04-21,214.0,219.0,212.0,212.0,48903
2023-04-24,215.0,215.0,212.0,212.0,33427
2023-04-25,215.0,215.0,208.0,209.0,37969
2023-04-26,209.0,213.5,208.5,213.5,30623
2023-04-27,212.5,216.5,211.5,216.5,52806
