日期,開盤價,最高價,最低價,收盤價,成交量
2022-11-28,245.5,268.0,235.0,260.0,2656663
2022-11-29,260.0,284.0,257.5,273.5,1409102
2022-11-30,275.0,287.5,270.5,275.5,1319917
2022-12-01,280.0,283.0,268.0,276.0,691445
2022-12-02,277.0,305.0,277.0,300.0,1919885
2022-12-05,309.5,330.0,292.5,329.5,2247839
2022-12-06,324.0,339.0,315.0,337.5,1500142
2022-12-07,331.0,339.0,320.0,336.5,1239161
2022-12-08,334.0,334.0,310.0,318.5,1052798
2022-12-09,315.5,335.5,303.0,331.0,1782325
2022-12-12,336.0,349.5,327.5,345.0,1753522
2022-12-13,340.0,358.5,338.0,351.0,1569823
2022-12-14,349.5,355.0,342.0,348.0,734025
2022-12-15,350.0,358.5,345.5,349.0,1019288
2022-12-16,340.0,348.0,329.0,331.5,775142
2022-12-19,329.0,338.0,318.0,333.0,544575
2022-12-20,328.0,332.5,300.0,308.0,1314899
2022-12-21,308.5,317.0,303.0,310.0,617984
2022-12-22,312.5,312.5,279.0,300.0,1732101
2022-12-23,288.5,293.0,283.0,290.0,646654
2022-12-26,288.0,292.0,282.0,286.0,391724
2022-12-27,289.5,306.0,283.0,301.0,779036
2022-12-28,296.0,304.5,293.0,295.5,484969
2022-12-29,293.5,299.5,285.5,299.0,358096
2022-12-30,299.5,300.0,284.0,284.5,644182
2023-01-03,285.0,302.5,283.0,299.0,609486
2023-01-04,298.0,313.0,296.5,307.0,607311
2023-01-05,307.0,308.0,301.0,302.0,255384
2023-01-06,302.0,302.0,294.0,294.0,396847
2023-01-09,297.5,304.5,288.0,303.0,642918
2023-01-10,296.0,299.0,294.0,295.5,293042
2023-01-11,295.0,297.5,287.0,288.5,412672
2023-01-12,289.0,293.0,285.0,290.5,263698
2023-01-13,290.5,300.0,288.0,293.5,332422
2023-01-16,296.5,322.5,294.0,322.0,1370251
2023-01-17,321.0,342.0,317.5,333.0,1238757
2023-01-30,340.0,340.0,321.0,329.5,960638
2023-01-31,327.0,343.0,325.0,341.0,902637
2023-02-01,338.0,345.0,337.0,339.5,573890
2023-02-02,340.0,340.0,326.5,333.0,619307
2023-02-03,330.0,334.0,319.0,321.0,535121
2023-02-06,323.0,341.0,321.0,336.5,720925
2023-02-07,339.5,347.5,336.5,339.0,891627
2023-02-08,339.0,347.5,336.5,341.5,579608
2023-02-09,337.0,345.5,335.0,340.0,496563
2023-02-10,348.0,360.5,341.5,353.0,1527690
2023-02-13,351.0,351.0,333.0,334.5,928499
2023-02-14,331.5,338.5,326.0,327.5,721135
2023-02-15,333.0,338.0,327.0,335.5,652673
2023-02-16,332.0,345.0,332.0,343.5,609583
2023-02-17,341.0,344.0,335.5,343.5,470194
2023-02-20,345.0,377.5,344.5,377.5,1763737
2023-02-21,377.0,387.5,368.5,383.5,1109553
2023-02-22,375.0,382.0,367.5,375.0,754326
2023-02-23,370.5,388.5,370.5,383.0,911159
2023-02-24,382.0,382.0,353.0,375.0,1906331
2023-03-01,369.0,369.0,353.0,356.5,920915
2023-03-02,352.0,366.5,344.0,353.0,921754
2023-03-03,355.0,355.5,346.5,348.0,545925
2023-03-06,347.0,349.5,335.0,343.0,806340
2023-03-07,347.0,352.0,343.0,350.5,619165
2023-03-08,343.0,346.0,335.5,343.5,666117
2023-03-09,335.5,339.5,329.5,330.5,1377267
2023-03-10,326.5,326.5,299.0,302.5,1573407
2023-03-13,298.0,300.0,272.5,279.0,2005863
2023-03-14,274.0,278.5,264.0,265.0,1585880
2023-03-15,270.5,279.0,265.0,272.0,1071815
2023-03-16,267.0,269.0,251.0,258.0,1377328
2023-03-17,260.0,266.5,255.5,261.0,439619
2023-03-20,250.0,267.5,246.0,262.5,1061358
2023-03-21,265.0,274.5,258.0,267.0,1180996
2023-03-22,272.0,282.0,266.5,280.5,1176341
2023-03-23,277.0,282.5,275.0,277.5,743728
2023-03-24,278.0,280.5,272.0,278.0,453994
2023-03-27,278.0,287.0,274.5,284.0,628014
2023-03-28,280.0,282.0,270.5,270.5,773632
2023-03-29,268.5,274.5,268.5,271.0,364482
2023-03-30,273.5,275.5,261.0,264.0,421668
2023-03-31,264.5,267.5,261.5,267.5,202138
2023-04-06,265.5,274.0,264.0,270.0,324472
2023-04-07,273.5,284.0,273.5,279.5,947151
2023-04-10,281.5,281.5,273.0,277.5,492238
2023-04-11,279.0,286.0,275.5,281.0,768086
2023-04-12,281.0,301.0,280.0,299.0,1533313
2023-04-13,304.0,313.5,289.5,289.5,2866184
2023-04-14,298.0,311.0,296.5,306.0,2361896
2023-04-17,309.0,335.5,309.0,327.5,2680627
2023-04-18,329.0,335.0,317.0,319.5,1759610
2023-04-19,326.5,335.0,325.5,328.0,1900320
2023-04-20,332.0,338.5,302.5,303.0,2249902
2023-04-21,306.5,307.5,290.0,291.5,1147344
2023-04-24,291.0,299.0,290.5,291.0,483824
2023-04-25,294.5,294.5,278.0,281.5,681470
2023-04-26,284.5,284.5,274.0,282.0,616360
2023-04-27,281.0,283.0,276.5,281.5,260643
2023-04-28,286.0,293.5,285.0,293.0,607329
2023-05-02,292.0,294.0,286.0,291.0,357755
2023-05-03,288.0,315.0,286.0,302.0,1373899
2023-05-04,299.0,303.0,295.5,299.0,453965
2023-05-05,302.5,302.5,295.0,295.0,270181
2023-05-08,297.0,299.5,291.5,291.5,216327
2023-05-09,291.5,293.5,287.5,291.5,312522
2023-05-10,292.0,297.5,279.5,279.5,649266
2023-05-11,276.0,276.0,252.0,252.0,2155940
2023-05-12,248.0,250.5,228.0,235.0,2487765
2023-05-15,232.5,233.5,215.5,218.5,1644502
2023-05-16,219.5,225.0,214.5,223.0,1320431
2023-05-17,221.0,230.5,219.0,229.5,816257
2023-05-18,232.0,232.0,226.0,228.0,459479
2023-05-19,228.5,229.0,220.5,220.5,830324
2023-05-22,217.0,227.0,217.0,222.0,467229
2023-05-23,222.0,228.0,220.5,225.0,519037
2023-05-24,225.0,225.0,218.5,222.0,590633
2023-05-25,220.5,222.5,217.0,218.5,403119
2023-05-26,219.0,222.0,218.5,219.0,329734
2023-05-29,219.5,231.5,219.5,230.0,780614
2023-05-30,230.0,230.0,215.0,217.5,1259512
2023-05-31,218.0,227.5,218.0,225.5,608531
2023-06-01,224.5,230.0,224.0,224.5,418754
2023-06-02,225.5,226.5,221.5,222.0,337566
2023-06-05,224.5,232.5,224.5,232.0,710269
2023-06-06,232.0,232.0,226.0,230.5,315897
2023-06-07,231.0,232.5,227.5,230.0,291971
2023-06-08,231.0,231.5,225.5,227.5,291380
2023-06-09,222.0,224.0,216.0,222.5,539057
2023-06-12,222.5,224.5,219.0,219.0,197661
2023-06-13,219.0,220.5,217.0,217.5,327371
2023-06-14,217.0,221.5,217.0,218.5,235046
2023-06-15,218.0,221.5,217.5,221.5,208644
2023-06-16,221.5,224.0,219.0,220.0,216926
2023-06-19,218.5,220.0,218.0,220.0,217741
2023-06-20,218.5,220.0,218.0,219.5,92130
2023-06-21,219.5,219.5,218.0,219.0,144303
2023-06-26,218.0,218.5,216.0,217.0,149545
2023-06-27,219.5,227.5,219.5,221.5,602609
2023-06-28,224.0,224.0,221.5,222.0,190690
2023-06-29,222.5,228.5,219.5,219.5,417213
2023-06-30,220.5,221.5,216.0,217.0,391495
2023-07-03,217.5,217.5,213.5,215.0,302111
2023-07-04,216.0,217.5,215.0,215.0,194313
2023-07-05,215.0,218.0,214.5,215.0,208321
2023-07-06,214.0,226.0,214.0,220.5,412403
2023-07-07,219.0,219.0,214.0,215.5,249504
2023-07-10,218.5,218.5,214.5,215.0,133382
2023-07-11,216.0,219.0,215.0,217.0,165373
2023-07-12,216.5,217.0,196.5,201.5,819356
2023-07-13,198.5,200.0,181.5,181.5,2122359
2023-07-14,175.5,186.0,175.5,185.0,1327766
2023-07-17,190.0,203.0,189.0,202.0,1144262
2023-07-18,205.0,205.0,192.0,197.0,648348
2023-07-19,200.5,204.0,199.0,203.0,570420
2023-07-20,200.0,200.0,192.0,195.0,420065
2023-07-21,195.0,195.0,187.5,189.0,298254
2023-07-24,191.0,191.0,180.5,185.5,415720
2023-07-25,185.0,193.5,182.5,191.0,383566
2023-07-26,190.0,190.5,181.5,182.5,577276
2023-07-27,182.5,189.5,182.0,187.0,455642
2023-07-28,189.0,189.0,181.0,183.5,560969
2023-07-31,184.5,187.5,182.0,182.0,331705
2023-08-01,184.5,189.5,182.5,184.0,397994
2023-08-02,183.5,184.0,180.0,180.0,359886
2023-08-04,180.0,185.5,176.0,180.5,296974
2023-08-07,180.0,180.0,175.0,178.0,272797
2023-08-08,179.0,180.0,173.5,173.5,197947
2023-08-09,172.0,172.5,167.0,168.0,531501
2023-08-10,168.0,170.0,162.5,163.5,411014
2023-08-11,164.5,172.0,164.0,168.0,340809
2023-08-14,167.5,167.5,158.0,161.0,402453
2023-08-15,164.0,166.0,161.5,164.0,197865
2023-08-16,165.5,165.5,159.0,159.0,194822
2023-08-17,158.0,161.0,154.0,160.5,169240
2023-08-18,160.0,161.5,155.5,156.0,209409
2023-08-21,157.0,158.5,154.0,158.0,177750
2023-08-22,158.5,158.5,155.0,156.0,190752
2023-08-23,155.5,158.5,155.0,157.0,220446
2023-08-24,159.0,159.5,156.5,159.5,84963
2023-08-25,156.5,166.0,156.5,162.0,308761
2023-08-28,162.0,162.0,156.5,157.0,234026
2023-08-29,157.5,161.0,157.5,161.0,54974
2023-08-30,161.5,163.5,159.0,162.5,122594
2023-08-31,161.0,166.0,161.0,164.0,277704
2023-09-01,165.0,178.5,165.0,173.0,1034170
2023-09-04,173.0,183.0,170.5,180.0,661531
2023-09-05,178.0,190.0,178.0,189.5,1078705
2023-09-06,190.0,194.5,181.5,184.5,839443
2023-09-07,183.5,185.5,179.0,180.0,350671
2023-09-08,177.5,178.0,174.5,174.5,345902
2023-09-11,179.5,184.0,177.0,177.0,495660
2023-09-12,177.5,182.0,176.0,178.5,204563
2023-09-13,181.5,181.5,178.5,181.0,109042
2023-09-14,182.0,184.0,179.0,179.0,208642
2023-09-15,180.0,180.5,177.5,180.0,132828
2023-09-18,180.0,182.0,178.0,178.0,84129
2023-09-19,182.0,182.0,173.5,173.5,217150
2023-09-20,173.0,173.5,164.0,172.5,284803
2023-09-21,172.5,174.0,168.0,168.0,165735
2023-09-22,170.0,171.0,166.0,169.5,116942
2023-09-25,176.0,186.0,176.0,186.0,1133931
2023-09-26,184.5,202.0,183.5,197.0,2525920
2023-09-27,200.5,208.0,196.5,204.0,2471424
2023-09-28,204.5,208.0,197.0,197.5,894191
2023-10-02,198.0,202.5,191.5,198.0,806792
2023-10-03,198.0,203.0,193.5,194.0,384808
2023-10-04,192.0,206.0,191.0,204.5,825286
2023-10-05,204.0,212.0,202.5,204.5,1172047
2023-10-06,205.5,211.5,203.0,209.0,916172
2023-10-11,205.0,207.0,194.5,195.0,700835
2023-10-12,196.0,201.0,193.5,195.0,284837
2023-10-13,198.5,198.5,192.5,193.0,152784
2023-10-16,193.0,193.0,185.0,186.5,456142
2023-10-17,188.5,189.5,181.5,183.0,177285
2023-10-18,183.0,194.0,179.0,194.0,322073
2023-10-19,191.0,197.0,186.0,186.0,367718
2023-10-20,183.0,186.5,181.5,183.0,150692
2023-10-23,181.0,187.0,181.0,184.0,97355
2023-10-24,185.5,186.5,184.0,185.5,65539
2023-10-25,188.0,191.0,186.0,191.0,145286
2023-10-26,188.0,188.0,183.5,183.5,186492
2023-10-27,182.5,192.0,182.5,190.0,302320
2023-10-30,191.5,194.0,186.5,190.5,157795
