日期,開盤價,最高價,最低價,收盤價,成交量
1993-12-01,68.5,69.5,68.0,69.0,1452023
1993-12-02,69.5,69.5,68.0,68.0,958472
1993-12-03,68.5,70.0,68.5,69.0,1805127
1993-12-04,69.0,69.5,68.0,68.5,987484
1993-12-06,69.0,70.0,68.5,69.5,1768000
1993-12-07,70.0,70.5,68.5,69.0,1458784
1993-12-08,69.0,70.0,68.5,69.0,1059912
1993-12-09,70.0,70.0,68.5,68.5,927618
1993-12-10,68.5,69.0,67.5,68.0,1128691
1993-12-11,68.0,69.0,68.0,68.5,827322
1993-12-13,68.0,69.5,68.0,68.5,1258000
1993-12-14,69.0,71.5,69.0,71.0,2116953
1993-12-15,72.0,72.0,69.0,69.0,2609876
1993-12-16,70.0,73.0,69.5,73.0,2871973
1993-12-17,74.0,74.0,70.0,70.0,2836031
1993-12-18,71.0,71.0,69.0,69.5,1185322
1993-12-20,70.5,71.5,69.5,69.5,1167000
1993-12-21,70.0,71.5,69.5,70.0,756104
1993-12-22,71.0,71.0,70.0,70.5,1348383
1993-12-23,71.0,71.5,69.0,69.0,1258522
1993-12-24,69.5,70.0,68.5,68.5,834410
1993-12-27,69.0,70.0,68.5,69.5,1009323
1993-12-28,70.0,71.5,69.0,69.5,1547027
1993-12-29,69.0,70.0,68.0,68.0,950435
1993-12-30,69.0,70.0,68.5,69.0,1194462
1993-12-31,69.5,70.5,68.0,68.0,1683914
2010-01-04,27.25,27.4,26.5,27.0,391352
2010-01-05,27.4,27.4,26.5,26.7,372280
2010-01-06,26.9,27.0,26.35,26.5,566059
2010-01-07,26.6,26.9,26.35,26.5,388050
2010-01-08,28.35,28.35,28.35,28.35,1868456
2010-01-11,30.3,30.3,30.3,30.3,3553182
2010-01-12,32.4,32.4,32.4,32.4,15388888
2010-01-13,33.05,34.65,32.4,34.65,18239216
2010-01-14,35.95,36.25,33.55,33.75,10226446
2010-01-15,34.05,36.1,33.75,36.1,6950653
2010-01-18,37.1,38.6,37.1,38.6,3003866
2010-01-19,41.3,41.3,41.3,41.3,850748
2010-01-20,44.15,44.15,41.3,44.15,8933215
2010-01-21,46.0,47.2,45.0,47.2,7469180
2010-01-22,47.2,50.5,47.2,50.5,6781538
2010-01-25,54.0,54.0,54.0,54.0,2456962
2010-01-26,57.7,57.7,50.3,50.3,10854242
2010-01-27,49.0,49.0,46.8,46.8,3356092
2010-01-28,43.55,46.0,43.55,44.0,8014126
2010-01-29,41.3,46.5,40.95,44.8,8361374
2010-02-01,47.0,47.9,46.0,47.9,4540795
2010-02-02,49.25,49.25,44.55,44.55,6091461
2010-02-03,44.55,45.8,41.45,41.6,6935822
2010-02-04,41.6,42.85,40.1,41.3,4012324
2010-02-05,39.0,41.6,38.6,39.6,4960800
2010-02-06,40.2,40.2,36.85,36.85,3374703
2010-02-08,35.9,37.0,35.1,35.1,2952107
2010-02-09,35.1,37.55,34.9,37.55,2811475
2010-02-10,39.3,40.15,38.9,40.0,6075676
2010-02-22,41.8,41.8,37.7,38.1,2444339
2010-02-23,38.0,39.6,37.2,38.6,2157300
2010-02-24,38.5,41.3,38.2,41.3,2962023
2010-02-25,43.5,43.5,39.65,39.8,5039134
2010-02-26,40.1,41.8,39.7,40.3,2846266
2010-03-01,40.7,41.45,39.7,40.45,2300857
2010-03-02,40.85,41.2,39.5,39.5,1731270
2010-03-03,39.7,40.8,39.7,40.1,1671132
2010-03-04,40.7,42.9,40.35,42.9,4375763
2010-03-05,42.9,44.0,42.2,42.4,6901558
2010-03-08,43.0,43.55,41.5,41.8,2888056
2010-03-09,41.8,42.65,41.35,41.8,1808484
2010-03-10,42.15,42.8,41.5,41.55,1785748
2010-03-11,42.0,42.8,41.5,41.8,2255564
2010-03-12,42.4,43.6,41.9,42.3,3178221
2010-03-15,42.3,42.8,40.5,40.5,1990384
2010-03-16,40.2,41.2,40.2,40.7,1207439
2010-03-17,41.0,41.8,40.8,40.95,1405001
2010-03-18,41.4,41.5,40.75,40.8,1237464
2010-03-19,41.2,41.4,40.0,40.0,1405660
2010-03-22,40.0,40.3,39.0,39.25,1474002
2010-03-23,39.6,40.8,39.5,39.6,1557035
2010-03-24,40.7,40.7,39.65,39.65,767000
2010-03-25,39.1,39.95,39.1,39.25,595469
2010-03-26,39.3,40.6,39.3,39.5,900245
2010-03-29,40.3,42.25,39.7,42.25,2770267
2010-03-30,42.5,42.5,41.0,41.1,2038731
2010-03-31,40.8,41.35,40.0,40.0,1212200
2010-04-01,40.3,40.7,40.0,40.0,895684
2010-04-02,40.0,41.0,40.0,40.25,909098
2010-04-06,40.2,40.7,40.0,40.0,802713
2010-04-07,40.2,42.8,40.15,42.8,3561334
2010-04-08,43.5,43.7,41.7,41.8,7923123
2010-04-09,41.8,42.4,41.05,41.25,1422052
2010-04-12,41.8,43.7,41.5,42.95,3261702
2010-04-13,42.95,42.95,40.85,41.25,2288173
2010-04-14,41.5,42.4,40.9,41.65,1212613
2010-04-15,42.0,43.1,41.7,41.9,1896338
2010-04-16,42.8,42.8,41.5,42.1,1355000
2010-04-19,41.9,41.9,39.9,40.1,1774979
2010-04-20,40.5,40.7,37.3,38.8,1370389
2010-04-21,38.8,40.05,38.8,40.0,758186
2010-04-22,40.05,40.05,39.3,39.55,674376
2010-04-23,40.0,42.3,39.95,41.9,5883880
2010-04-26,41.4,41.9,41.0,41.4,2276639
2010-04-27,41.6,42.75,41.4,42.05,2090094
2010-04-28,40.0,41.95,40.0,41.95,1956100
2010-04-29,41.95,43.5,41.5,41.85,2907394
2010-04-30,38.95,40.7,38.95,38.95,4970513
2010-05-03,36.5,37.9,36.4,36.7,1792501
2010-05-04,37.8,37.8,36.15,36.3,1319567
2010-05-05,34.9,35.7,34.0,34.4,1676114
2010-05-06,34.2,35.9,34.2,34.6,2053000
2010-05-07,34.0,36.3,33.2,35.5,1669680
2010-05-10,36.0,37.95,35.75,37.2,3597339
2010-05-11,37.2,37.8,36.55,36.55,1422339
2010-05-12,37.15,37.85,36.65,37.3,1094000
2010-05-13,38.3,38.3,37.35,37.4,740023
2010-05-14,37.4,37.65,37.0,37.3,473320
2010-05-17,36.3,36.9,35.3,35.3,872003
2010-05-18,35.8,35.8,35.0,35.4,532000
2010-05-19,35.0,36.9,34.9,36.05,886000
2010-05-20,36.6,37.4,35.6,35.75,904000
2010-05-21,34.5,35.25,34.0,34.6,628003
2010-05-24,35.35,35.45,34.75,34.85,355904
2010-05-25,34.85,34.95,32.45,32.45,988006
2010-05-26,32.45,32.7,30.6,31.15,941004
2010-05-27,30.6,33.3,30.6,32.6,1697020
2010-05-28,33.3,33.6,32.6,33.3,1666000
2010-05-31,33.8,33.8,33.0,33.75,839278
2010-06-01,33.75,33.75,32.8,32.85,502269
2010-06-02,32.5,33.4,32.2,32.5,386000
2010-06-03,33.35,33.35,32.7,32.7,490030
2010-06-04,32.75,33.15,32.5,32.5,334100
2010-06-07,31.3,31.85,31.25,31.65,251000
2010-06-08,31.85,32.55,31.85,32.35,293092
2010-06-09,32.5,34.6,32.0,33.3,1182182
2010-06-10,33.45,33.8,32.8,33.35,747000
2010-06-11,33.65,34.45,33.5,33.6,822085
2010-06-14,33.8,34.4,33.55,34.2,991035
2010-06-15,34.2,34.8,34.0,34.8,922000
2010-06-17,34.8,35.1,34.3,34.6,758009
2010-06-18,34.8,34.8,34.4,34.6,435408
2010-06-21,34.8,36.25,34.8,35.7,1474388
2010-06-22,36.1,37.0,35.3,37.0,1603109
