日期,開盤價,最高價,最低價,收盤價,成交量
2010-01-04,13.25,13.25,13.05,13.25,3271689
2010-01-05,13.35,13.4,13.1,13.2,1958150
2010-01-06,13.3,13.5,13.2,13.3,3881006
2010-01-07,13.45,13.75,13.2,13.2,5235861
2010-01-08,13.3,13.75,13.3,13.4,4578945
2010-01-11,13.55,14.3,13.5,14.3,7143303
2010-01-12,14.5,14.7,13.85,13.9,6926706
2010-01-13,13.65,14.2,13.65,13.75,3774110
2010-01-14,13.95,14.05,13.65,13.8,3481830
2010-01-15,13.9,14.0,13.65,13.75,2445533
2010-01-18,13.5,13.85,13.5,13.75,1569401
2010-01-19,13.8,13.85,13.5,13.5,1728232
2010-01-20,13.65,13.65,13.4,13.45,1098588
2010-01-21,13.2,13.4,13.0,13.25,2083468
2010-01-22,13.05,13.05,12.65,12.7,1864046
2010-01-25,12.5,12.7,12.45,12.55,1315938
2010-01-26,12.65,12.7,11.7,11.85,1858292
2010-01-27,12.0,12.15,11.85,12.0,1045750
2010-01-28,12.05,12.3,12.05,12.3,615127
2010-01-29,12.1,12.15,11.9,12.05,572640
2010-02-01,12.05,12.15,11.95,12.0,300196
2010-02-02,12.1,12.15,11.6,11.6,616429
2010-02-03,11.6,11.8,11.55,11.7,737187
2010-02-04,11.7,11.85,11.6,11.75,388421
2010-02-05,11.4,11.4,10.95,10.95,1258854
2010-02-06,10.9,10.9,10.2,10.3,1498815
2010-02-08,10.5,10.55,10.3,10.55,614418
2010-02-09,10.5,11.15,10.45,11.15,731901
2010-02-10,11.3,11.5,11.2,11.35,940517
2010-02-22,11.6,11.6,11.35,11.35,607191
2010-02-23,11.35,11.45,11.25,11.4,437009
2010-02-24,11.2,11.3,11.2,11.25,317261
2010-02-25,11.25,11.4,11.05,11.1,258671
2010-02-26,11.1,11.3,11.05,11.05,616330
2010-03-01,11.15,11.5,11.15,11.5,807440
2010-03-02,11.7,11.85,11.55,11.6,1115002
2010-03-03,11.65,11.85,11.5,11.7,692791
2010-03-04,11.8,12.0,11.7,11.7,1605159
2010-03-05,12.0,12.45,12.0,12.0,2665360
2010-03-08,12.2,12.25,12.0,12.05,928365
2010-03-09,12.05,12.1,11.85,11.85,812039
2010-03-10,11.9,12.05,11.85,11.85,706514
2010-03-11,11.85,12.2,11.8,12.0,1821631
2010-03-12,12.0,12.1,11.85,11.85,955281
2010-03-15,12.0,12.05,11.75,11.75,662552
2010-03-16,11.75,11.9,11.75,11.85,574906
2010-03-17,11.9,12.05,11.9,12.0,975414
2010-03-18,12.0,12.25,12.0,12.2,1420617
2010-03-19,12.2,12.4,12.15,12.35,2170554
2010-03-22,12.4,12.8,12.4,12.7,2725205
2010-03-23,12.8,12.95,12.5,12.5,1706700
2010-03-24,12.6,12.75,12.3,12.4,1389499
2010-03-25,12.4,12.6,12.3,12.4,1178966
2010-03-26,12.4,12.5,12.35,12.35,1098457
2010-03-29,12.55,12.9,12.5,12.75,1962716
2010-03-30,12.85,13.0,12.75,12.8,1540613
2010-03-31,12.8,12.8,12.6,12.6,767854
2010-04-01,12.7,12.75,12.6,12.6,1244111
2010-04-02,12.75,12.75,12.55,12.55,923914
2010-04-06,12.6,12.75,12.55,12.6,989393
2010-04-07,12.6,12.7,12.55,12.6,713208
2010-04-08,12.65,12.65,12.45,12.55,1002238
2010-04-09,12.55,12.6,12.45,12.6,692764
2010-04-12,12.6,12.7,12.5,12.6,667959
2010-04-13,12.6,12.65,12.5,12.55,652996
2010-04-14,12.55,12.65,12.55,12.6,661861
2010-04-15,12.65,12.95,12.65,12.8,2085468
2010-04-16,12.9,12.9,12.65,12.65,761545
2010-04-19,12.5,12.55,12.1,12.1,1088807
2010-04-20,12.2,12.3,12.05,12.15,483490
2010-04-21,12.2,12.65,12.2,12.45,1337998
2010-04-22,12.4,12.4,12.25,12.3,376587
2010-04-23,12.4,12.4,12.25,12.25,448075
2010-04-26,12.4,12.45,12.35,12.35,664860
2010-04-27,12.45,12.5,12.3,12.45,577279
2010-04-28,12.35,12.45,12.2,12.45,715529
2010-04-29,12.6,12.8,12.4,12.65,1877824
2010-04-30,12.65,12.8,12.3,12.4,1801414
2010-05-03,12.4,12.45,12.15,12.2,1051372
2010-05-04,12.2,12.35,11.9,12.05,966023
2010-05-05,11.7,11.8,11.6,11.7,1144133
