日期,開盤價,最高價,最低價,收盤價,成交量
1996-05-01,26.0,26.0,25.4,25.4,2420000
1996-05-02,25.4,25.7,25.2,25.2,2594192
1996-05-03,25.3,25.7,25.3,25.3,2097153
1996-05-04,25.6,25.6,25.1,25.1,1671911
1996-05-06,25.2,25.4,25.1,25.1,1924000
1996-05-07,25.1,25.3,25.0,25.0,1982915
1996-05-08,25.0,25.3,25.0,25.1,1147475
1996-05-09,25.1,25.6,25.1,25.3,2596085
1996-05-10,25.5,25.7,25.3,25.3,2237810
1996-05-11,25.6,26.1,25.4,26.0,3629935
1996-05-13,26.3,26.4,25.3,25.3,4399000
1996-05-14,25.6,25.7,25.3,25.3,1356975
1996-05-15,25.4,25.7,25.3,25.5,1402914
1996-05-16,25.6,25.7,25.3,25.3,1307499
1996-05-17,25.4,25.6,25.1,25.1,999694
1996-05-18,25.1,25.2,24.7,25.0,1102828
1996-05-20,24.6,25.0,23.7,23.7,1496000
1996-05-21,23.8,24.0,23.7,23.7,773737
1996-05-22,24.0,24.4,23.8,24.4,1078317
1996-05-23,24.7,24.9,24.4,24.5,1300006
1996-05-24,24.6,25.0,24.1,24.8,1269625
1996-05-25,24.7,25.1,24.3,24.4,1192271
1996-05-27,24.4,24.4,24.2,24.3,564000
1996-05-28,24.3,24.5,24.1,24.1,553034
1996-05-29,24.1,24.1,23.8,24.1,837886
1996-05-30,24.1,24.4,24.0,24.2,942089
1996-05-31,24.3,24.5,24.1,24.1,1207472
2000-12-01,6.4,6.5,6.35,6.4,719001
2000-12-02,6.55,6.55,6.35,6.5,300870
2000-12-04,6.5,6.5,6.4,6.4,406000
2000-12-05,6.4,6.45,6.3,6.3,311688
2000-12-06,6.5,6.5,6.3,6.3,332455
2000-12-07,6.35,6.35,6.1,6.25,442000
2000-12-08,6.25,6.45,6.15,6.45,346699
2000-12-11,6.45,6.7,6.35,6.7,578000
2000-12-12,6.7,7.1,6.7,7.1,691912
2000-12-13,7.1,7.45,7.0,7.35,784001
2000-12-14,7.4,7.6,7.3,7.6,1643215
2000-12-15,7.55,7.85,7.35,7.85,1885327
2000-12-16,7.6,7.9,7.6,7.85,1403000
2000-12-18,7.7,7.7,7.6,7.6,489000
2000-12-19,7.35,7.8,7.35,7.8,509341
2000-12-20,7.75,7.75,7.6,7.65,416001
