日期,開盤價,最高價,最低價,收盤價,成交量
2005-11-01,12.25,12.3,12.05,12.05,929946
2005-11-02,12.1,12.2,12.05,12.05,842148
2005-11-03,12.15,12.45,12.1,12.25,1481986
2005-11-04,12.4,12.45,12.2,12.35,1202039
2005-11-07,12.4,12.75,12.3,12.5,2553886
2005-11-08,12.5,12.65,12.35,12.4,1141221
2005-11-09,12.4,12.8,12.4,12.65,3203034
2005-11-10,12.7,12.8,12.6,12.6,1478269
2005-11-11,12.75,12.75,12.6,12.6,672205
2005-11-14,12.6,12.75,12.6,12.7,727614
2005-11-15,12.7,12.75,12.45,12.45,430074
2005-11-16,12.45,12.65,12.4,12.5,496889
2005-11-17,12.45,12.7,12.45,12.65,971050
2005-11-18,12.7,12.95,12.7,12.75,1464444
2005-11-21,12.8,12.85,12.65,12.7,939874
2005-11-22,12.7,12.95,12.65,12.8,1380678
2005-11-23,12.9,13.15,12.8,12.8,2341590
2005-11-24,13.1,13.3,12.95,12.95,3374216
2005-11-25,12.95,13.05,12.8,12.8,1256322
2005-11-28,12.8,13.45,12.8,13.35,3666818
2005-11-29,13.85,14.0,13.4,13.7,13311224
2005-11-30,13.65,13.9,13.5,13.65,6601147
2010-01-04,13.85,13.9,13.5,13.85,1484944
2010-01-05,13.95,13.95,13.45,13.45,2010820
2010-01-06,13.5,13.65,13.3,13.3,1635001
2010-01-07,13.4,13.6,13.25,13.35,1757506
2010-01-08,13.6,13.6,13.15,13.4,1083669
2010-01-11,13.3,14.3,13.2,14.3,4926775
2010-01-12,14.6,15.0,14.55,14.7,12382234
2010-01-13,14.5,14.55,14.0,14.2,4267953
2010-01-14,14.25,14.4,14.1,14.1,2138050
2010-01-15,14.1,14.35,14.05,14.3,2515807
2010-01-18,14.2,14.75,14.15,14.55,2931305
2010-01-19,14.55,14.8,14.1,14.2,2706931
2010-01-20,14.3,14.3,13.9,14.2,1975016
2010-01-21,14.0,14.2,13.8,13.95,1427577
2010-01-22,13.85,14.0,13.4,14.0,1813475
2010-01-25,13.9,14.0,13.65,13.65,1080918
2010-01-26,13.65,13.85,12.7,12.7,1842169
2010-01-27,12.7,12.85,12.1,12.5,1678638
2010-01-28,12.7,12.9,12.65,12.7,1493180
2010-01-29,12.5,12.6,12.2,12.3,942309
2010-02-01,12.35,12.4,12.2,12.2,738631
2010-02-02,12.2,12.5,11.9,12.0,1103492
2010-02-03,12.05,12.2,11.65,11.95,981552
2010-02-04,12.0,12.05,11.85,11.9,734690
2010-02-05,11.8,11.8,11.1,11.1,1470189
2010-02-06,11.15,11.15,10.35,10.5,1299231
2010-02-08,10.5,10.75,10.25,10.5,914518
2010-02-09,10.45,10.9,10.4,10.85,615184
2010-02-10,11.1,11.2,10.9,10.9,1079311
2010-02-22,11.05,11.1,10.9,10.95,645682
2010-02-23,10.95,11.4,10.9,11.4,933136
