日期,開盤價,最高價,最低價,收盤價,成交量
2023-11-21,114.0,144.5,113.5,144.5,3455670
2023-11-22,135.0,150.5,132.0,144.0,2458792
2023-11-23,141.5,147.0,137.0,141.0,1346719
2023-11-24,140.0,142.5,135.0,137.5,862891
2023-11-27,139.5,157.0,139.5,155.5,2296302
2023-11-28,150.0,156.5,147.0,150.0,1791347
2023-11-29,149.5,149.5,136.5,144.0,1682069
2023-11-30,143.0,144.0,138.5,141.5,694628
2023-12-01,141.5,141.5,135.5,135.5,895250
2023-12-04,136.5,139.0,131.5,133.5,623629
2023-12-05,132.0,139.0,131.5,134.5,474356
2023-12-06,137.5,147.5,136.5,146.5,1819785
2023-12-07,143.5,146.0,138.5,138.5,1055604
2023-12-08,137.0,139.0,134.5,136.5,540870
2023-12-11,138.0,138.5,128.0,131.5,835862
2023-12-12,131.5,132.5,129.0,129.5,327087
2023-12-13,129.5,131.5,129.0,129.0,294217
2023-12-14,129.5,129.5,125.0,126.0,417890
2023-12-15,126.0,127.5,123.5,127.0,314121
2023-12-18,127.0,127.0,124.0,124.0,221761
2023-12-19,125.0,125.5,122.0,123.0,204035
2023-12-20,123.5,129.0,123.0,126.5,266106
2023-12-21,124.5,125.5,123.5,123.5,184953
2023-12-22,124.5,124.5,121.0,121.5,186028
2023-12-25,122.0,122.5,121.0,121.0,92159
2023-12-26,121.0,122.0,120.0,121.0,133950
2023-12-27,121.0,123.5,121.0,121.0,148707
2023-12-28,122.0,133.0,122.0,129.5,615394
2023-12-29,126.0,129.5,124.5,126.5,335686
2024-01-02,126.5,126.5,124.5,125.0,100561
2024-01-03,125.0,127.0,125.0,126.0,111955
2024-01-04,125.5,131.0,125.5,129.5,296210
2024-01-05,129.0,129.5,128.0,128.5,101849
2024-01-08,128.5,132.0,127.5,128.5,179902
2024-01-09,128.5,130.0,124.0,124.0,178382
2024-01-10,124.0,126.5,123.0,126.0,149287
2024-01-11,125.0,129.5,125.0,126.5,156475
2024-01-12,127.5,131.5,126.0,129.0,228628
2024-01-15,129.5,130.0,127.5,129.0,129506
2024-01-16,129.0,129.0,125.5,125.5,117480
2024-01-17,126.0,126.0,123.0,123.5,132537
2024-01-18,124.5,125.0,122.0,123.0,80941
2024-01-19,125.0,125.0,123.5,123.5,60397
2024-01-22,123.5,127.5,123.5,125.5,89363
2024-01-23,125.0,126.5,125.0,126.5,46660
2024-01-24,126.0,127.0,125.0,127.0,98269
2024-01-25,128.5,130.0,127.5,129.5,203900
2024-01-26,129.0,133.0,128.5,129.0,311443
2024-01-29,129.0,130.0,127.0,127.5,153878
2024-01-30,127.0,128.0,127.0,127.0,66733
2024-01-31,127.0,127.0,124.5,124.5,192032
2024-02-01,124.5,127.0,124.5,126.5,95865
2024-02-02,126.5,128.0,126.5,128.0,115182
2024-02-05,128.0,128.5,126.5,126.5,114021
2024-02-15,126.5,130.5,126.5,129.0,260872
2024-02-16,129.5,130.0,127.0,127.5,160908
2024-02-19,128.0,129.5,127.0,129.5,204543
2024-02-20,129.0,129.5,128.0,128.5,103238
2024-02-21,129.5,140.5,128.0,140.0,883685
2024-02-22,137.0,137.5,132.5,135.0,585022
2024-02-23,135.5,136.0,133.0,133.5,248269
2024-02-26,135.5,138.5,135.0,136.0,357475
2024-02-27,136.5,138.0,132.5,133.0,323740
2024-02-29,133.0,134.5,133.0,133.5,170192
2024-03-01,134.0,136.5,133.5,134.0,154517
2024-03-04,135.0,138.0,134.5,136.0,344266
2024-03-05,136.0,136.0,133.0,133.5,314839
2024-03-06,133.5,135.5,132.5,134.5,224261
2024-03-07,136.0,138.0,135.0,135.0,373865
2024-03-08,136.0,136.5,129.5,134.0,489918
2024-03-11,133.0,140.5,133.0,137.5,587724
2024-03-12,134.0,136.0,133.5,134.0,297229
2024-03-13,135.0,135.5,129.0,129.5,507772
2024-03-14,135.5,142.0,135.5,142.0,1215092
2024-03-15,142.0,147.0,138.5,145.5,1100841
2024-03-18,145.5,147.0,142.5,144.5,459965
2024-03-19,144.5,146.0,143.5,145.0,264377
2024-03-20,146.0,159.5,146.0,154.5,1347027
2024-03-21,154.0,162.5,153.0,159.5,1033667
2024-03-22,162.0,163.5,157.0,161.0,592727
2024-03-25,163.0,164.5,159.0,159.0,516019
2024-03-26,159.5,160.5,153.0,154.5,563505
2024-03-27,156.5,157.0,151.5,151.5,388830
2024-03-28,152.0,152.5,150.0,151.0,248416
2024-03-29,153.0,153.5,150.0,151.0,151646
2024-04-01,152.5,157.5,151.5,154.5,329459
2024-04-02,156.0,156.0,152.0,154.0,174351
2024-04-03,154.0,156.0,153.5,155.5,132889
2024-04-08,155.5,157.5,151.5,154.5,198235
2024-04-09,154.5,155.0,152.5,153.5,163897
2024-04-10,153.5,155.0,148.0,149.0,503307
2024-04-11,147.0,147.0,139.0,139.5,716613
2024-04-12,141.0,142.0,139.0,141.0,183338
2024-04-15,139.0,140.0,138.5,139.0,126189
2024-04-16,137.5,137.5,134.5,135.0,189981
2024-04-17,136.5,144.5,136.5,141.0,256257
2024-04-18,140.0,140.0,137.5,138.5,193703
2024-04-19,136.0,139.0,132.0,136.0,214466
2024-04-22,137.0,138.5,136.0,136.0,122157
2024-04-23,137.0,143.0,137.0,139.5,152011
2024-04-24,140.0,143.5,140.0,143.0,154598
2024-04-25,141.0,146.0,141.0,145.0,174857
2024-04-26,146.0,149.5,145.5,146.5,238597
2024-04-29,146.0,146.0,142.0,143.5,140611
2024-04-30,143.5,143.5,142.0,142.0,84065
2024-05-02,141.0,143.5,141.0,142.0,101756
2024-05-03,143.0,144.5,140.5,142.0,106206
2024-05-06,142.5,143.5,140.5,142.5,91755
2024-05-07,142.5,142.5,138.5,142.5,134119
2024-05-08,140.0,143.0,140.0,142.0,106245
2024-05-09,144.0,147.0,143.5,146.5,245271
2024-05-10,148.0,148.0,144.0,146.0,125019
2024-05-13,145.5,148.0,144.0,148.0,134909
2024-05-14,148.0,153.5,147.0,152.0,320871
2024-05-15,152.5,158.5,152.5,157.0,531651
2024-05-16,157.0,159.5,156.0,157.5,357572
2024-05-17,158.5,161.0,157.0,158.0,256956
2024-05-20,159.5,159.5,155.5,156.5,234160
2024-05-21,157.0,168.0,157.0,164.0,496810
2024-05-22,166.0,166.0,158.5,160.0,305194
2024-05-23,162.5,162.5,158.0,159.0,153945
2024-05-24,159.5,161.5,159.0,161.5,82837
2024-05-27,159.5,161.5,159.0,161.0,152534
2024-05-28,162.0,162.5,158.5,159.5,136901
2024-05-29,159.5,159.5,153.5,154.5,286744
2024-05-30,155.5,158.5,155.5,157.0,243882
2024-05-31,157.0,159.0,154.5,155.0,181419
2024-06-03,156.5,159.5,156.5,158.0,168675
2024-06-04,160.0,166.5,159.0,162.0,272471
2024-06-05,163.5,173.5,163.5,171.0,709600
2024-06-06,174.0,179.5,168.5,168.5,496263
2024-06-07,168.5,177.0,167.5,168.0,423156
2024-06-11,165.5,169.5,164.0,167.0,297787
