日期,開盤價,最高價,最低價,收盤價,成交量
2010-01-04,25.05,25.65,25.05,25.65,20001
2010-01-05,25.35,25.65,25.35,25.65,18100
2010-01-06,25.65,25.65,25.4,25.65,13000
2010-01-07,25.65,26.4,25.4,25.85,49145
2010-01-08,26.45,26.45,26.0,26.0,52000
2010-01-11,26.2,26.35,26.1,26.1,17714
2010-01-12,26.3,26.3,26.0,26.0,12000
2010-01-13,25.95,26.0,25.7,26.0,6513
2010-01-14,26.2,26.2,26.15,26.2,5223
2010-01-15,26.2,26.2,25.85,26.2,14003
2010-01-18,26.2,26.5,26.0,26.5,21331
2010-01-19,26.3,26.55,26.3,26.5,16737
2010-01-20,26.1,26.5,26.1,26.5,94276
2010-01-21,26.5,27.0,26.5,26.8,62008
2010-01-22,26.65,26.8,26.3,26.8,39591
2010-01-25,27.3,27.3,26.6,26.9,24002
2010-01-26,26.7,27.0,26.25,26.85,27997
2010-01-27,26.3,26.9,26.3,26.9,23051
2010-01-28,26.5,27.0,25.1,27.0,51000
2010-01-29,26.8,26.9,26.5,26.5,19424
2010-02-01,27.0,27.0,26.25,26.9,27000
2010-02-02,26.9,26.9,25.8,26.8,31038
2010-02-03,26.35,26.8,26.05,26.8,22737
2010-02-04,26.75,26.8,26.3,26.8,25004
2010-02-05,26.75,26.75,26.2,26.5,23000
2010-02-06,26.8,26.8,26.1,26.1,23409
2010-02-08,26.1,26.1,25.55,25.85,21000
2010-02-09,25.5,26.4,25.5,26.4,325000
2010-02-10,26.7,26.7,26.5,26.65,343121
2010-02-22,26.75,27.5,26.75,27.5,87408
2010-02-23,27.4,28.2,26.9,28.0,48439
2010-02-24,27.1,28.3,27.1,28.0,40000
2010-02-25,28.5,28.5,27.9,27.9,288197
2010-02-26,28.25,29.0,27.75,28.6,306203
2010-03-01,29.0,29.0,27.4,28.0,15203
2010-03-02,27.25,27.9,27.15,27.7,14001
2010-03-03,27.25,27.95,27.25,27.75,14004
2010-03-04,27.75,27.75,27.1,27.75,31003
2010-03-05,27.85,27.85,27.8,27.8,3003
2010-03-08,27.7,27.7,27.7,27.7,4681
2010-03-09,27.75,28.1,27.75,28.0,8249
2010-03-10,28.1,28.1,28.05,28.05,4249
2010-03-11,27.65,28.0,27.65,28.0,2263
2010-03-12,28.0,28.0,27.9,27.9,5004
2010-03-15,27.9,28.0,27.9,28.0,5002
2010-03-16,28.0,28.0,27.95,28.0,20222
2010-03-17,28.05,28.4,28.0,28.3,46020
2010-03-18,28.3,28.3,28.2,28.3,6010
2010-03-19,28.2,28.45,28.1,28.45,5003
2010-03-22,28.35,28.6,28.35,28.5,22452
2010-03-23,28.05,29.0,27.9,28.2,32550
2010-03-24,28.3,28.5,28.0,28.5,49648
2010-03-25,28.3,28.3,28.2,28.2,14051
2010-03-26,28.35,29.35,28.35,29.0,70886
2010-03-29,29.0,29.0,28.5,29.0,23286
2010-03-30,28.9,29.0,28.5,29.0,15055
2010-03-31,28.6,29.0,28.6,28.85,7367
2010-04-01,28.9,29.0,28.9,29.0,57004
2010-04-02,29.0,29.0,28.3,28.5,13000
2010-04-06,28.5,29.95,28.5,29.4,61440
2010-04-07,29.0,29.0,28.35,28.7,52150
2010-04-08,28.65,28.95,28.6,28.95,27324
2010-04-09,28.95,29.0,28.95,29.0,53251
2010-04-12,29.2,29.2,28.6,29.0,58437
2010-04-13,29.0,29.0,28.7,28.95,45000
2010-04-14,29.0,29.0,28.75,29.0,15132
2010-04-15,29.0,29.0,28.9,29.0,31764
2010-04-16,29.0,29.0,28.5,28.5,48808
2010-04-19,28.6,28.6,28.5,28.5,27827
2010-04-20,28.5,29.0,28.5,28.5,45005
2010-04-21,28.85,28.85,28.3,28.35,43005
2010-04-22,28.3,28.5,27.4,28.0,70110
2010-04-23,28.0,28.5,27.9,28.5,67052
2010-04-26,28.9,28.9,28.5,28.75,32277
2010-04-27,28.9,28.9,28.55,28.9,13000
2010-04-28,28.5,29.0,28.5,28.95,20034
2010-04-29,28.95,29.0,28.95,29.0,10000
2010-04-30,29.0,29.0,28.6,28.8,31862
2010-05-03,28.5,29.0,28.5,28.95,6000
2010-05-04,28.9,28.95,28.6,28.85,5000
2010-05-05,28.85,28.85,27.85,28.05,12001
2010-05-06,29.7,29.7,28.4,28.4,33001
2010-05-07,28.1,28.9,28.0,28.1,20031
2010-05-10,28.1,28.1,27.6,27.7,121001
2010-05-11,27.8,28.2,27.7,27.85,28318
2010-05-12,27.5,27.5,27.5,27.5,8201
2010-05-13,27.5,27.55,27.5,27.55,9089
2010-05-14,27.55,27.55,26.65,27.0,60000
2010-05-17,26.8,26.8,26.15,26.7,67100
2010-05-18,26.7,26.7,26.5,26.5,20150
2010-05-19,26.1,26.5,26.1,26.4,60001
2010-05-20,26.4,26.5,26.4,26.5,21000
2010-05-21,25.85,26.45,25.85,26.0,113525
2010-05-24,26.2,26.25,26.0,26.0,59001
2010-05-25,26.0,26.0,25.85,26.0,24794
2010-05-26,25.5,26.2,25.5,26.2,4028
2010-05-27,26.2,26.2,26.0,26.0,16006
2010-05-28,26.1,26.45,26.0,26.3,21004
2010-05-31,26.3,26.4,26.2,26.25,12385
2010-06-01,26.15,26.3,26.15,26.3,10001
2010-06-02,26.3,26.65,26.3,26.5,9100
2010-06-03,26.65,26.65,26.6,26.6,9001
2010-06-04,26.65,26.65,26.55,26.55,10000
2010-06-07,26.35,26.65,26.35,26.65,13000
2010-06-08,26.5,26.55,26.4,26.5,7000
2010-06-09,26.5,26.5,26.35,26.35,6100
2010-06-10,26.6,26.6,26.5,26.5,3000
2010-06-11,26.35,26.45,26.35,26.45,3301
2010-06-14,26.6,26.65,26.6,26.65,8583
2010-06-15,26.65,26.65,26.65,26.65,2001
2010-06-17,26.9,26.9,26.6,26.8,7200
2010-06-18,26.5,26.5,26.5,26.5,1237
2010-06-21,27.0,27.0,26.6,26.75,14280
2010-06-22,27.55,27.55,27.1,27.1,5095
2010-06-23,26.55,26.7,26.55,26.7,5168
2010-06-24,26.65,27.15,26.65,27.1,13301
2010-06-25,26.8,27.1,26.55,26.75,15000
2010-06-28,26.45,26.65,26.45,26.65,4036
2010-06-29,26.3,26.7,26.3,26.7,9934
2010-06-30,26.05,26.55,26.05,26.55,7100
2010-07-01,26.5,26.5,26.5,26.5,2000
2010-07-05,26.85,26.85,26.8,26.8,30000
2010-07-06,26.95,26.95,26.95,26.95,2105
2010-07-07,27.2,27.2,27.2,27.2,1000
2010-07-08,26.65,27.1,26.65,27.1,5000
2010-07-09,26.9,27.6,26.8,26.8,20618
2010-07-12,27.0,27.6,27.0,27.15,20000
2010-07-13,26.85,27.2,26.85,27.2,2785
2010-07-14,27.05,27.3,27.05,27.3,4128
2010-07-15,27.65,29.2,27.5,28.8,113001
2010-07-16,28.4,29.65,28.4,29.0,61650
2010-07-19,29.55,30.2,28.15,29.05,58015
2010-07-20,28.65,29.45,28.4,29.45,37000
2010-07-21,28.55,29.7,28.5,29.45,48881
2010-07-22,29.4,29.4,28.45,29.25,30331
2010-07-23,29.1,29.5,28.95,29.3,28100
2010-07-26,28.5,29.0,28.5,28.9,102055
2010-07-27,28.65,28.95,28.55,28.55,21000
2010-07-28,28.3,28.85,28.3,28.8,14853
2010-07-29,30.8,30.8,29.05,29.2,36000
2010-07-30,28.55,29.2,28.55,28.9,21051
2010-08-02,28.9,29.2,28.7,28.7,20200
2010-08-03,28.8,29.2,28.8,29.2,20100
2010-08-04,29.0,29.05,29.0,29.05,11467
2010-08-05,29.05,29.05,27.5,28.65,263020
2010-08-06,28.55,28.55,27.9,28.15,18050
2010-08-09,28.5,28.5,27.95,28.15,16575
2010-08-10,28.5,28.5,28.5,28.5,11100
2010-08-12,28.25,28.4,28.25,28.3,14000
2010-08-13,28.3,28.6,28.25,28.55,18378
2010-08-16,28.5,28.5,27.6,28.2,44079
2010-08-17,28.25,28.25,28.2,28.2,19780
2010-08-18,28.4,28.5,28.05,28.15,28033
2010-08-19,28.05,28.1,28.0,28.0,9346
2010-08-20,28.0,28.1,28.0,28.1,11004
2010-08-23,28.2,28.35,28.2,28.35,34247
2010-08-24,28.4,30.3,28.25,29.3,208011
2010-08-25,28.8,29.15,28.8,29.15,17000
2010-08-26,29.0,29.0,28.5,28.55,31000
2010-08-27,28.6,29.0,28.6,28.9,15000
2010-08-30,29.0,29.0,28.7,28.7,28250
2010-08-31,28.9,30.0,28.6,29.15,113703
2010-09-01,29.45,29.55,29.2,29.2,1475173
2010-09-02,29.6,30.0,29.55,29.55,53320
2010-09-03,29.5,29.6,29.5,29.5,38000
2010-09-06,29.0,29.5,29.0,29.5,52200
2010-09-07,29.5,29.6,29.4,29.4,31932
2010-09-08,29.35,29.7,29.2,29.65,59101
2010-09-09,29.55,29.6,29.25,29.4,30104
2010-09-10,29.85,29.85,29.5,29.7,91830
2010-09-13,27.35,27.9,26.85,27.45,63429
