日期,開盤價,最高價,最低價,收盤價,成交量
2018-04-16,23.75,24.2,22.6,23.9,3680369
2018-04-17,23.9,23.9,22.45,22.55,1299890
2018-04-18,22.8,22.8,20.8,21.6,887856
2018-04-19,21.05,21.6,21.05,21.3,354000
2018-04-20,21.3,21.75,20.9,21.15,276709
2018-04-23,21.5,21.55,20.6,20.6,346497
2018-04-24,20.8,20.8,19.7,19.85,536875
2018-04-25,19.95,20.1,19.65,20.1,301100
2018-04-26,20.25,20.5,19.85,19.9,214277
2018-04-27,19.95,20.0,19.8,19.95,130019
2018-04-30,19.95,20.25,19.95,20.25,75149
2018-05-02,20.25,20.7,20.25,20.35,67000
2018-05-03,20.35,20.4,20.0,20.05,114210
2018-05-04,20.05,20.2,20.05,20.1,30000
2018-05-07,20.6,20.6,20.15,20.15,73100
2018-05-08,20.1,20.1,20.0,20.1,98458
2018-05-09,20.1,20.1,20.0,20.05,86376
2018-05-10,20.1,20.15,20.0,20.0,70100
2018-05-11,20.0,20.15,20.0,20.0,141000
2018-05-14,20.5,20.8,20.05,20.05,86000
2018-05-15,20.05,20.05,19.9,19.9,218152
2018-05-16,19.9,20.3,19.85,20.3,104532
2018-05-17,20.1,20.15,19.9,20.15,48400
2018-05-18,20.15,20.2,20.0,20.15,26695
2018-05-21,20.0,20.0,19.55,19.8,107935
2018-05-22,19.8,19.9,19.65,19.7,89000
2018-05-23,19.7,19.9,19.6,19.7,52005
2018-05-24,19.6,19.75,19.6,19.6,47000
2018-05-25,19.8,19.9,19.8,19.85,56227
2018-05-28,19.7,19.85,19.6,19.8,83000
2018-05-29,19.7,19.8,19.6,19.65,52105
2018-05-30,19.65,19.65,19.55,19.55,57365
2018-05-31,19.6,19.8,19.5,19.7,83000
2018-06-01,19.55,19.6,19.55,19.55,45525
2018-06-04,19.75,20.0,19.75,20.0,132945
2018-06-05,20.0,20.0,19.95,20.0,40500
2018-06-06,20.0,20.25,19.95,20.1,87220
2018-06-07,20.1,20.1,19.65,19.75,78000
2018-06-08,19.8,19.95,19.75,19.95,29070
2018-06-11,19.95,20.1,19.7,19.85,66150
2018-06-12,19.9,19.9,19.65,19.8,75335
2018-06-13,19.7,19.85,19.55,19.75,94630
2018-06-14,19.65,19.8,19.55,19.7,53900
2018-06-15,19.85,19.9,19.6,19.8,38001
2018-06-19,19.9,19.95,19.7,19.8,42000
2018-06-20,19.7,19.8,19.6,19.6,107155
2018-06-21,19.85,19.9,19.6,19.6,25095
2018-06-22,19.6,19.7,19.6,19.7,33000
2018-06-25,19.75,19.95,19.7,19.7,43210
2018-06-26,19.7,19.7,19.5,19.6,45001
2018-06-27,19.6,19.6,19.15,19.3,47000
2018-06-28,19.2,19.7,19.15,19.4,33000
2018-06-29,19.3,19.3,19.25,19.3,17100
2018-07-02,19.4,19.4,19.2,19.4,35000
2018-07-03,19.65,19.65,18.75,18.8,68315
2018-07-04,18.75,18.75,18.6,18.6,56050
2018-07-05,18.6,18.65,18.5,18.5,31381
2018-07-06,18.5,18.55,18.0,18.25,112000
2018-07-09,18.25,18.4,18.15,18.35,39776
2018-07-10,18.35,18.6,18.35,18.6,18515
2018-07-11,18.6,18.6,18.45,18.5,14000
2018-07-12,18.5,18.9,18.5,18.9,17000
2018-07-13,19.3,19.35,18.9,19.15,16000
2018-07-16,19.0,19.0,18.7,18.7,33000
2018-07-17,19.1,19.1,18.6,19.0,20105
2018-07-18,19.2,19.25,18.75,19.15,21000
2018-07-19,19.0,19.5,18.85,19.45,50602
2018-07-20,19.0,20.5,19.0,19.95,169282
2018-07-23,19.8,19.8,18.5,18.5,123000
2018-07-24,18.85,19.1,18.45,18.8,70105
2018-07-25,18.5,18.6,18.45,18.45,23525
2018-07-26,18.8,18.8,18.45,18.6,40000
2018-07-27,18.45,18.45,18.0,18.3,187696
2018-07-30,18.3,18.35,18.0,18.2,88000
2018-07-31,18.0,18.35,17.8,18.2,148837
2018-08-01,18.15,18.2,17.8,18.2,277420
2018-08-02,18.05,18.05,17.7,17.7,76199
2018-08-03,17.7,17.75,17.7,17.75,17226
2018-08-06,17.8,18.2,17.8,18.15,67000
2018-08-07,18.5,19.95,18.5,19.95,555828
2018-08-08,21.7,21.8,21.0,21.25,866593
2018-08-09,21.75,21.75,20.1,20.8,300263
2018-08-10,21.0,21.25,20.6,21.2,315000
2018-08-13,21.3,21.3,19.95,19.95,183000
2018-08-14,20.3,20.3,19.7,19.9,45000
2018-08-15,19.75,19.75,18.9,19.1,86492
2018-08-16,17.5,18.8,17.5,18.7,158000
2018-08-17,18.7,18.7,18.3,18.55,41010
2018-08-20,18.5,18.5,18.25,18.5,68000
2018-08-21,18.4,18.8,18.35,18.55,51525
2018-08-22,18.5,18.8,18.35,18.5,111100
2018-08-23,18.45,18.7,18.4,18.4,41310
2018-08-24,18.45,18.5,18.4,18.5,23150
2018-08-27,18.5,18.6,18.5,18.6,12104
2018-08-28,18.6,19.85,18.6,19.6,40100
2018-08-29,19.6,19.8,19.0,19.8,69066
2018-08-30,19.6,19.6,19.35,19.4,33424
2018-08-31,19.4,19.6,19.2,19.6,7000
2018-09-03,19.2,19.2,19.15,19.15,14735
2018-09-04,19.5,19.5,19.5,19.5,15150
2018-09-05,19.4,19.6,19.25,19.3,38000
2018-09-06,19.3,19.45,19.2,19.45,39000
2018-09-07,19.3,19.5,19.3,19.5,46000
2018-09-10,20.0,20.0,18.5,19.1,50150
2018-09-11,19.0,19.0,18.95,19.0,13000
2018-09-12,19.0,19.5,19.0,19.5,41100
2018-09-13,19.5,19.9,19.4,19.9,62282
2018-09-14,19.9,20.1,19.8,20.0,158250
2018-09-17,20.0,20.0,19.4,19.5,25000
2018-09-18,19.5,19.8,19.35,19.35,16100
2018-09-19,19.5,20.0,19.5,20.0,56000
2018-09-20,19.7,20.0,19.65,19.65,49000
2018-09-21,19.5,19.5,19.5,19.5,13050
2018-09-25,19.5,19.5,19.5,19.5,45293
2018-09-26,19.35,20.3,19.35,20.25,45460
2018-09-27,20.0,20.15,19.8,19.9,29210
2018-09-28,20.2,20.3,20.05,20.1,83105
2018-10-01,20.2,20.25,20.1,20.1,23000
2018-10-02,20.25,20.25,19.8,19.85,35142
2018-10-03,19.7,20.1,19.7,20.1,32104
2018-10-04,20.0,20.0,19.8,20.0,23000
2018-10-05,20.0,20.05,19.8,20.0,58420
2018-10-08,19.85,20.1,19.8,20.1,24000
2018-10-09,20.0,20.1,19.9,19.9,71350
2018-10-11,19.7,19.7,18.5,19.1,249140
2018-10-12,18.6,20.2,18.6,19.7,122585
2018-10-15,19.65,19.65,19.25,19.25,4000
2018-10-16,19.25,19.5,18.95,19.5,26000
2018-10-17,18.9,19.4,18.9,19.4,17000
2018-10-18,19.3,19.5,19.3,19.5,37000
2018-10-19,19.5,19.5,19.3,19.3,16000
2018-10-22,18.8,19.45,18.8,19.45,7105
2018-10-23,19.1,19.3,19.1,19.3,10000
2018-10-24,19.5,19.5,19.1,19.2,12000
2018-10-25,19.4,19.45,19.1,19.1,34000
2018-10-26,19.1,19.1,18.7,18.7,70000
2018-10-29,19.3,19.3,18.7,18.7,12000
2018-10-30,19.0,19.0,18.55,18.95,37000
2018-10-31,19.0,19.0,19.0,19.0,4000
2018-11-01,18.85,19.2,18.75,19.2,21000
2018-11-02,18.8,19.15,18.6,19.15,50000
2018-11-05,18.6,19.0,18.6,19.0,2000
2018-11-06,19.35,19.35,18.65,18.7,4000
2018-11-07,18.8,19.0,18.8,19.0,18000
2018-11-08,18.95,18.95,18.95,18.95,6000
2018-11-09,18.95,18.95,18.9,18.9,2000
2018-11-12,18.95,19.2,18.95,18.95,24105
2018-11-13,18.9,19.5,18.9,19.4,64000
2018-11-14,19.3,19.6,19.3,19.6,51000
2018-11-15,19.05,19.45,19.05,19.45,3000
2018-11-16,19.0,19.6,19.0,19.5,58081
2018-11-19,19.45,19.5,19.35,19.5,39000
2018-11-20,19.5,19.6,19.5,19.5,26000
2018-11-21,19.5,19.55,19.2,19.5,51000
2018-11-22,19.5,19.6,19.5,19.6,16000
2018-11-23,19.55,19.55,19.3,19.3,15000
2018-11-26,19.45,19.75,19.45,19.75,134000
2018-11-27,19.75,19.8,19.75,19.75,18745
2018-11-28,19.5,19.5,19.4,19.5,24719
2018-11-29,19.5,19.6,19.4,19.6,44000
2018-11-30,19.4,19.5,19.3,19.45,9105
2018-12-03,19.7,19.7,19.25,19.45,35000
2018-12-04,19.45,19.45,19.3,19.45,44000
2018-12-05,19.3,19.3,19.05,19.3,13000
2018-12-06,19.15,19.25,18.7,18.85,49000
2018-12-07,19.15,19.4,19.1,19.2,100000
2018-12-10,19.15,19.2,19.0,19.0,22000
2018-12-11,19.05,19.05,19.0,19.0,10000
2018-12-12,19.0,19.2,18.95,18.95,24221
2018-12-13,18.9,19.25,18.9,18.9,29000
2018-12-14,19.3,19.4,18.9,18.9,131682
2018-12-17,18.9,19.0,18.8,18.9,8000
2018-12-18,18.75,18.75,18.65,18.7,8000
2018-12-19,18.7,18.8,18.6,18.6,19315
2018-12-20,18.6,18.65,18.6,18.65,4000
2018-12-21,19.1,19.3,18.6,18.6,15138
2018-12-22,18.55,18.6,18.5,18.5,15000
2018-12-24,18.5,18.75,18.3,18.3,30000
2018-12-25,18.35,18.35,18.3,18.3,9000
2018-12-26,19.1,19.1,18.2,18.2,20315
2018-12-27,19.3,19.3,18.5,18.5,14000
2018-12-28,18.5,18.6,18.4,18.4,16210
2019-01-02,18.5,18.5,18.3,18.3,13000
2019-01-03,18.35,18.35,18.2,18.2,10000
2019-01-04,17.55,18.0,17.55,17.9,23000
2019-01-07,18.0,18.0,17.8,17.8,8735
2019-01-08,18.0,18.0,17.85,18.0,11171
2019-01-09,18.35,18.35,18.05,18.05,6000
2019-01-10,17.95,18.1,17.9,18.1,14000
2019-01-11,18.1,18.3,17.9,18.3,5000
2019-01-14,17.95,18.1,17.85,18.1,11005
2019-01-15,17.95,18.3,17.95,18.25,6000
2019-01-16,18.25,18.25,18.0,18.0,9000
2019-01-17,18.0,18.2,17.95,18.2,4000
2019-01-18,18.1,18.3,18.1,18.3,3000
2019-01-21,18.1,18.25,18.1,18.25,5000
2019-01-22,18.1,18.2,18.0,18.2,13105
2019-01-23,18.15,18.35,18.15,18.35,2000
2019-01-24,18.3,18.4,18.2,18.4,7000
2019-01-25,18.2,18.4,18.2,18.4,9210
2019-01-28,18.2,18.7,18.2,18.7,14000
2019-01-29,18.2,18.2,18.2,18.2,2000
2019-01-30,18.35,18.4,18.25,18.4,15210
2019-02-11,18.4,18.4,18.4,18.4,6210
2019-02-12,18.4,18.9,18.25,18.9,12000
2019-02-13,18.7,18.7,18.5,18.5,14000
2019-02-14,18.4,18.55,18.4,18.5,49525
2019-02-15,18.5,18.5,18.5,18.5,7010
2019-02-18,18.35,18.45,18.05,18.45,65127
2019-02-19,18.2,18.4,18.2,18.25,25530
2019-02-20,18.3,18.55,18.3,18.55,14000
2019-02-21,18.55,18.55,18.45,18.45,5000
2019-02-22,18.45,18.7,18.4,18.7,10210
2019-02-25,18.55,18.55,18.35,18.35,14945
2019-02-26,18.3,18.35,18.3,18.3,25000
2019-02-27,18.3,18.45,18.3,18.45,11000
2019-03-04,18.45,18.8,18.3,18.8,70003
2019-03-05,18.75,18.75,18.5,18.5,11065
2019-03-06,18.5,18.6,18.45,18.5,22210
