日期,開盤價,最高價,最低價,收盤價,成交量
2010-01-04,18.95,19.0,18.3,18.3,7435639
2010-01-05,18.5,18.75,18.0,18.4,8343407
2010-01-06,18.55,19.0,18.4,18.6,8754795
2010-01-07,18.7,18.8,18.05,18.05,5788639
2010-01-08,18.05,18.15,17.5,17.6,5781352
2010-01-11,17.5,17.85,17.45,17.6,3416104
2010-01-12,17.6,17.9,17.6,17.6,3646260
2010-01-13,17.0,17.8,17.0,17.5,3229638
2010-01-14,17.5,18.3,17.5,17.95,5632755
2010-01-15,18.0,18.2,17.7,17.7,4713697
2010-01-18,17.5,18.1,17.5,18.0,4482915
2010-01-19,18.5,18.8,18.05,18.4,10552614
2010-01-20,18.5,18.55,17.8,17.85,5273473
2010-01-21,17.85,18.1,17.6,17.65,4251468
2010-01-22,17.3,17.6,17.0,17.05,4137358
2010-01-25,16.9,17.4,16.8,16.9,2125728
2010-01-26,17.0,17.2,15.75,15.75,4656379
2010-01-27,15.75,16.0,15.0,15.05,3494161
2010-01-28,15.1,16.0,15.1,16.0,2265328
2010-01-29,15.6,15.8,15.4,15.55,2102108
2010-02-01,15.7,15.9,15.25,15.35,1547276
2010-02-02,15.95,15.95,15.0,15.0,1954418
2010-02-03,15.4,15.4,15.05,15.15,1416591
2010-02-04,15.4,15.4,15.1,15.1,1504102
2010-02-05,14.6,14.7,14.05,14.05,3077934
2010-02-06,14.1,14.35,13.1,13.5,2262862
2010-02-08,13.7,13.7,13.25,13.35,1701190
2010-02-09,13.5,14.25,13.4,14.25,3259209
2010-02-10,14.5,15.05,14.5,14.8,3989995
2010-02-22,15.1,15.75,14.9,15.7,2979835
2010-02-23,15.7,15.75,15.3,15.5,2672942
2010-02-24,15.25,15.4,15.1,15.15,1668868
2010-02-25,15.2,15.4,14.85,14.9,1752158
2010-02-26,14.9,15.0,14.45,14.5,2478851
2010-03-01,14.6,15.15,14.6,15.0,1852370
2010-03-02,15.3,15.3,14.85,14.85,1182000
2010-03-03,14.9,15.15,14.85,14.9,1309823
2010-03-04,14.8,15.05,14.55,14.55,1682861
2010-03-05,14.7,14.85,14.6,14.65,1807287
2010-03-08,14.8,15.05,14.8,14.9,1481461
2010-03-09,15.0,15.4,15.0,15.25,3322127
2010-03-10,15.35,15.45,15.0,15.15,2131725
2010-03-11,15.15,15.3,15.0,15.0,2105655
2010-03-12,15.0,15.05,14.8,14.85,2042177
2010-03-15,15.05,15.15,14.8,14.8,2120357
2010-03-16,14.8,15.0,14.8,14.95,1043443
2010-03-17,15.1,15.35,15.0,15.0,2910400
2010-03-18,15.0,16.05,15.0,16.05,10034464
2010-03-19,16.1,16.1,15.65,15.75,5906261
2010-03-22,15.75,15.75,15.4,15.5,3258703
2010-03-23,15.75,15.9,15.5,15.55,3126748
2010-03-24,15.8,15.8,15.35,15.35,2561106
2010-03-25,15.35,15.6,15.3,15.4,2139258
2010-03-26,15.4,15.7,15.4,15.55,2236268
2010-03-29,15.6,16.55,15.6,16.5,8645013
2010-03-30,16.8,17.4,16.7,16.8,12588897
2010-03-31,17.0,17.05,16.6,16.6,5666684
2010-04-01,16.8,17.1,16.65,16.65,4580683
2010-04-02,16.5,16.6,15.65,16.2,6480371
2010-04-06,16.2,16.8,16.2,16.55,5455967
2010-04-07,16.6,16.85,16.3,16.35,2552983
2010-04-08,16.4,16.55,15.9,16.0,3727912
2010-04-09,16.2,16.4,16.0,16.2,1729608
2010-04-12,16.4,16.65,16.3,16.35,2517676
2010-04-13,16.35,16.35,15.75,15.75,4552921
2010-04-14,15.7,16.0,15.7,15.9,2115607
2010-04-15,16.2,16.3,16.05,16.05,3197266
2010-04-16,15.8,16.05,15.7,15.7,3301930
2010-04-19,15.0,15.5,14.65,15.0,4846417
2010-04-20,15.2,15.5,15.1,15.25,2732418
2010-04-21,15.4,15.45,15.25,15.4,1957989
2010-04-22,15.4,15.4,15.0,15.1,2552640
2010-04-23,15.1,15.35,15.05,15.1,2530605
2010-04-26,15.2,15.4,15.0,15.1,2858359
2010-04-27,15.1,15.2,14.9,14.9,2159267
2010-04-28,14.0,14.9,14.0,14.85,2348019
2010-04-29,15.0,15.0,14.6,14.6,1780919
2010-04-30,14.7,15.1,14.7,14.8,2205731
2010-05-03,14.8,14.9,14.45,14.6,1805491
2010-05-04,14.95,15.05,14.5,14.9,2042760
2010-05-05,14.4,14.8,14.3,14.3,2587044
2010-05-06,14.3,14.6,13.8,13.8,2321273
2010-05-07,13.15,13.85,13.1,13.85,2741174
2010-05-10,14.2,14.8,14.05,14.8,2989292
2010-05-11,15.2,15.8,15.2,15.5,15182703
2010-05-12,15.5,15.65,15.05,15.2,4424538
2010-05-13,15.55,15.8,15.25,15.5,6481623
2010-05-14,15.4,15.7,15.3,15.7,4065195
2010-05-17,15.4,15.5,14.95,15.0,3428867
2010-05-18,14.85,15.3,14.75,15.0,3233745
2010-05-19,14.75,14.85,14.3,14.6,3071568
2010-05-20,14.65,14.75,14.05,14.05,1787833
2010-05-21,13.2,13.45,13.1,13.15,6942162
2010-05-24,13.3,13.5,13.25,13.5,2162954
2010-05-25,13.4,13.4,12.6,12.65,3198491
2010-05-26,12.2,12.95,12.2,12.65,2424256
2010-05-27,12.9,13.4,12.7,13.3,2435695
2010-05-28,13.6,13.8,13.3,13.3,2537854
2010-05-31,13.1,13.5,13.1,13.3,1433386
2010-06-01,13.3,13.6,13.2,13.45,1996560
2010-06-02,13.2,13.45,13.1,13.15,1417212
2010-06-03,13.3,13.55,13.3,13.35,2498307
2010-06-04,13.35,13.8,13.35,13.55,4008058
2010-06-07,13.2,13.5,12.7,13.5,3059014
2010-06-08,13.5,13.85,13.25,13.45,5890387
2010-06-09,13.5,13.7,13.15,13.15,2692938
2010-06-10,13.4,13.55,13.25,13.35,2546352
2010-06-11,13.65,13.7,13.45,13.5,1978182
2010-06-14,13.55,14.05,13.4,13.65,5226214
2010-06-15,13.7,13.95,13.65,13.7,2667013
2010-06-17,13.9,14.05,13.65,13.7,3326296
2010-06-18,13.7,14.05,13.65,13.75,4196121
2010-06-21,13.8,13.95,13.75,13.8,2438145
2010-06-22,13.8,14.2,13.8,14.1,5070001
2010-06-23,14.0,14.0,13.85,13.9,1770146
2010-06-24,13.95,14.05,13.9,13.95,1563683
2010-06-25,13.75,13.8,13.5,13.6,2276325
2010-06-28,13.8,13.8,13.65,13.8,1721210
2010-06-29,13.85,14.75,13.85,14.7,10349396
2010-06-30,13.9,14.25,13.8,14.05,7103470
2010-07-01,14.05,14.4,13.9,13.9,11754859
2010-07-02,14.0,14.15,13.4,13.5,8599258
2010-07-05,13.55,14.2,13.5,13.9,9074044
2010-07-06,14.0,14.2,13.85,14.1,6415889
2010-07-07,14.1,14.5,14.1,14.25,10331612
2010-07-08,14.6,15.2,14.5,15.2,17939739
2010-07-09,15.6,16.25,15.5,15.65,34221686
2010-07-12,15.8,16.3,15.4,16.0,22563924
2010-07-13,16.0,16.2,15.65,15.8,11890943
2010-07-14,16.1,16.15,15.5,15.75,14985699
2010-07-15,15.75,16.25,15.5,15.9,20771546
2010-07-16,15.9,16.4,15.55,15.7,22155892
2010-07-19,15.4,15.6,15.1,15.1,7841490
2010-07-20,15.1,15.3,14.8,15.1,13699073
2010-07-21,15.2,15.4,14.9,14.9,7388741
2010-07-22,14.9,15.1,14.7,14.7,5726884
2010-07-23,14.8,15.2,14.7,14.7,10540389
2010-07-26,14.7,15.05,14.6,14.65,21428908
2010-07-27,14.65,14.8,14.1,14.15,14949464
2010-07-28,14.15,14.7,14.1,14.6,13176481
2010-07-29,14.65,15.05,14.55,14.65,13364130
