日期,開盤價,最高價,最低價,收盤價,成交量
2024-05-03,198.0,202.0,185.5,188.5,1472646
2024-05-06,182.0,212.0,181.5,206.0,2186286
2024-05-07,216.0,249.0,216.0,235.0,2637642
2024-05-08,231.5,241.0,227.0,235.0,1369516
2024-05-09,234.5,236.0,222.0,235.0,1010493
2024-05-10,233.5,235.5,211.5,211.5,1075184
2024-05-13,200.5,203.0,190.5,190.5,1629061
2024-05-14,183.0,200.0,182.5,194.0,1005366
2024-05-15,195.0,202.5,192.0,197.0,652423
2024-05-16,197.0,201.5,190.0,190.0,481745
2024-05-17,192.0,194.5,188.0,189.0,305942
2024-05-20,189.0,191.5,184.0,186.0,257435
2024-05-21,183.0,187.5,180.5,185.0,287357
2024-05-22,184.5,188.0,184.0,184.5,165471
2024-05-23,184.0,187.0,183.0,183.5,114200
2024-05-24,181.5,184.0,174.5,176.0,480901
2024-05-27,176.5,177.0,168.5,173.0,631076
2024-05-28,172.5,172.5,168.0,170.0,506610
2024-05-29,170.0,171.0,165.0,168.5,474534
2024-05-30,168.0,168.0,161.5,164.5,385923
2024-05-31,164.5,165.5,161.5,162.0,342874
2024-06-03,163.0,163.0,156.0,161.0,625570
2024-06-04,160.5,160.5,155.5,156.5,444113
2024-06-05,156.5,162.0,156.5,159.0,259601
2024-06-06,160.5,162.0,158.5,160.0,226180
2024-06-07,162.5,175.0,161.0,172.0,657430
2024-06-11,171.5,173.0,168.0,169.0,295999
2024-06-12,170.0,170.5,166.5,166.5,240244
2024-06-13,168.5,168.5,159.5,161.5,630039
2024-06-14,163.5,166.5,162.5,166.5,497540
2024-06-17,166.5,171.5,165.0,166.0,369851
2024-06-18,166.0,166.5,161.0,162.0,434878
2024-06-19,162.0,163.0,160.0,161.0,281655
2024-06-20,161.0,162.5,159.5,161.0,245713
2024-06-21,161.0,161.0,158.5,160.0,233063
2024-06-24,161.5,164.5,160.0,160.5,242469
2024-06-25,161.5,162.5,158.5,160.0,311278
2024-06-26,160.0,161.0,158.0,158.5,170300
2024-06-27,160.0,162.0,157.0,159.5,234463
2024-06-28,160.0,167.0,159.0,166.0,494775
2024-07-01,168.0,171.0,164.0,165.0,434442
2024-07-02,165.0,165.0,162.5,163.0,108693
2024-07-03,164.0,164.5,162.0,163.5,102512
2024-07-04,163.0,164.0,162.5,163.5,79591
2024-07-05,162.5,164.0,162.5,163.0,127857
2024-07-08,166.0,166.0,159.5,160.5,230253
2024-07-09,160.0,160.0,144.5,151.5,1477962
2024-07-10,150.0,153.0,150.0,151.5,151509
2024-07-11,151.5,151.5,147.0,149.5,246547
2024-07-12,149.5,149.5,147.5,148.0,106273
2024-07-15,149.0,150.0,148.0,148.0,72020
2024-07-16,149.5,150.5,148.0,149.0,121340
2024-07-17,150.0,156.0,150.0,153.5,247087
2024-07-18,152.0,152.0,150.0,151.0,140101
2024-07-19,150.5,152.0,148.5,149.0,157420
2024-07-22,150.0,150.0,145.0,147.0,138743
2024-07-23,149.0,153.0,148.5,151.5,134467
2024-07-26,148.0,148.0,143.0,144.0,162911
2024-07-29,147.5,147.5,141.0,142.5,113814
2024-07-30,143.5,147.5,141.5,147.5,107196
2024-07-31,148.0,148.5,145.5,146.0,59405
2024-08-01,148.0,151.0,146.5,149.0,79881
2024-08-02,149.0,149.0,144.5,145.0,104358
2024-08-05,143.5,143.5,132.5,132.5,236833
2024-08-06,133.5,137.0,125.5,132.0,170495
2024-08-07,135.0,138.0,134.5,138.0,73296
2024-08-08,134.5,134.5,128.5,132.0,170769
2024-08-09,134.5,134.5,132.0,134.0,81087
2024-08-12,135.0,136.5,134.0,134.5,54719
2024-08-13,135.0,137.0,132.5,136.5,57038
2024-08-14,136.5,137.5,135.0,135.0,38630
2024-08-15,136.0,136.0,134.5,135.5,49169
2024-08-16,136.0,136.5,135.5,135.5,54603
2024-08-19,136.0,138.0,135.0,137.5,51267
2024-08-20,139.0,139.5,137.5,138.0,62582
2024-08-21,137.0,138.0,134.0,138.0,83837
2024-08-22,138.0,138.0,135.5,135.5,30610
2024-08-23,135.0,136.5,135.0,136.5,20976
2024-08-26,136.5,138.0,136.0,137.5,44850
2024-08-27,137.5,137.5,136.0,137.5,17694
2024-08-28,137.5,137.5,136.0,136.0,30855
2024-08-29,135.5,138.0,135.0,138.0,50579
2024-08-30,137.0,138.0,136.5,137.5,39223
2024-09-02,137.5,138.0,135.5,137.0,30570
2024-09-03,136.5,136.5,134.5,134.5,59599
2024-09-04,131.5,131.5,128.5,129.0,107707
2024-09-05,130.0,133.0,129.5,129.5,52409
2024-09-06,130.5,133.0,130.5,132.0,25420
2024-09-09,130.0,133.0,129.0,130.0,48051
2024-09-10,132.0,135.0,130.5,132.0,30085
2024-09-11,133.0,135.0,132.5,132.5,32267
2024-09-12,135.0,145.5,134.0,142.5,230433
2024-09-13,141.5,145.0,138.0,139.0,96517
2024-09-16,139.5,140.0,137.5,139.5,21681
2024-09-18,141.0,141.0,139.0,139.0,14963
2024-09-19,139.0,143.0,139.0,143.0,61403
2024-09-20,143.0,149.0,142.0,148.0,174316
2024-09-23,148.0,149.0,145.0,145.0,51578
2024-09-24,145.0,145.5,142.0,143.0,54400
2024-09-25,144.5,147.0,144.5,146.0,51901
2024-09-26,147.0,147.5,145.0,146.0,42332
2024-09-27,148.0,148.0,144.0,144.5,39811
2024-09-30,142.5,144.0,141.5,144.0,31943
2024-10-01,146.0,148.0,143.0,144.0,14918
2024-10-04,143.0,143.5,142.0,143.5,19464
2024-10-07,142.5,145.0,142.0,143.0,33802
2024-10-08,142.5,142.5,140.5,140.5,30551
2024-10-09,141.0,141.0,140.0,140.5,19320
2024-10-11,141.0,141.0,139.0,139.5,27777
2024-10-14,139.5,139.5,138.0,139.0,24059
2024-10-15,139.5,139.5,137.5,137.5,21235
2024-10-16,136.0,137.0,135.0,136.5,70680
2024-10-17,136.5,138.5,136.5,137.5,11362
2024-10-18,137.5,138.5,137.5,138.0,15181
2024-10-21,137.5,137.5,136.5,136.5,21873
2024-10-22,136.0,136.5,135.5,135.5,30180
2024-10-23,136.5,136.5,135.5,136.0,24402
2024-10-24,136.5,136.5,135.0,135.0,31643
2024-10-25,135.5,135.5,135.5,135.5,8680
2024-10-28,136.5,136.5,135.0,135.0,19800
2024-10-29,134.0,134.0,133.5,134.0,18571
2024-10-30,134.0,134.0,133.5,133.5,11743
2024-11-01,133.0,133.5,132.0,133.5,32364
2024-11-04,132.5,133.5,132.0,132.5,20002
2024-11-05,132.5,132.5,132.5,132.5,10322
2024-11-06,132.5,132.5,131.0,132.0,27362
2024-11-07,131.0,131.5,130.5,131.5,28461
2024-11-08,134.5,136.0,132.5,133.0,39435
2024-11-11,132.0,133.0,131.5,131.5,27700
2024-11-12,130.0,130.0,126.0,126.5,189665
2024-11-13,127.0,127.5,125.5,125.5,47500
2024-11-14,125.5,126.0,121.5,121.5,102532
2024-11-15,121.5,121.5,115.0,116.0,305703
2024-11-18,116.0,116.0,112.0,112.0,76584
2024-11-19,112.0,115.0,111.0,114.5,57216
2024-11-20,114.5,116.5,114.0,115.5,62031
2024-11-21,115.5,115.5,112.5,114.0,45685
2024-11-22,114.5,115.0,113.0,115.0,43048
2024-11-25,115.5,115.5,114.0,115.0,21495
2024-11-26,115.0,115.5,114.5,115.5,18689
2024-11-27,115.5,115.5,114.0,114.0,39568
2024-11-28,114.5,114.5,111.5,114.0,75926
2024-11-29,113.0,113.5,111.5,113.5,38719
2024-12-02,113.5,113.5,113.0,113.5,21810
2024-12-03,114.0,118.0,114.0,118.0,65121
2024-12-04,118.0,118.0,117.0,117.0,13044
2024-12-05,119.0,127.0,119.0,123.0,194854
2024-12-06,123.0,123.0,121.0,121.0,41625
2024-12-09,121.5,122.0,120.0,120.5,30013
2024-12-10,119.5,119.5,118.0,118.5,30383
2024-12-11,118.5,120.0,118.5,119.0,24554
2024-12-12,119.0,119.0,118.0,119.0,18832
2024-12-13,119.0,119.5,117.0,117.5,38630
2024-12-16,116.5,116.5,115.5,115.5,37910
2024-12-17,116.0,116.0,115.0,115.0,14969
2024-12-18,115.0,117.0,115.0,117.0,17732
2024-12-19,117.0,117.0,114.5,115.5,22700
2024-12-20,115.5,115.5,115.0,115.0,22191
2024-12-23,116.5,117.0,116.5,117.0,11530
2024-12-24,119.5,119.5,117.0,118.0,37462
2024-12-25,119.0,122.5,118.0,121.0,49429
2024-12-26,122.0,122.0,120.0,120.0,9249
2024-12-27,119.0,119.0,117.5,118.5,38947
2024-12-30,116.5,116.5,116.0,116.5,47224
2024-12-31,116.5,120.0,116.5,120.0,26628
2025-01-02,120.0,120.0,118.0,119.0,23838
2025-01-03,119.0,119.0,118.5,118.5,15597
2025-01-06,120.0,121.0,118.5,119.0,25556
2025-01-07,119.5,121.5,117.5,117.5,44487
2025-01-08,119.0,119.0,116.5,116.5,30252
2025-01-09,117.0,118.0,115.5,116.0,35614
2025-01-10,119.5,119.5,115.0,116.0,45379
2025-01-13,117.5,119.5,114.5,115.0,59360
2025-01-14,115.0,115.0,114.0,114.5,24928
2025-01-15,116.5,117.0,114.5,115.5,38749
2025-01-16,116.0,117.0,115.5,117.0,34905
2025-01-17,117.0,120.5,117.0,118.5,61408
2025-01-20,118.5,121.0,118.5,121.0,49921
2025-01-21,121.0,121.0,119.5,120.0,29005
2025-01-22,120.5,121.5,119.5,120.5,54317
2025-02-03,119.5,127.0,118.0,127.0,210039
2025-02-04,130.0,132.5,127.0,131.0,250174
2025-02-05,131.5,136.5,128.5,135.5,179783
2025-02-06,135.5,138.5,133.5,136.0,120995
2025-02-07,136.0,136.0,132.5,135.0,78218
2025-02-10,135.5,140.5,135.0,140.0,182023
2025-02-11,140.5,141.5,138.0,139.5,185192
2025-02-12,140.0,144.0,140.0,142.5,139100
2025-02-13,143.5,143.5,139.0,140.5,136053
2025-02-14,141.5,147.0,140.5,146.0,230921
2025-02-17,146.5,147.5,144.5,146.0,168928
2025-02-18,148.0,148.0,144.0,145.0,100167
2025-02-19,146.0,146.5,145.0,145.0,93809
2025-02-20,146.0,146.5,145.0,145.0,53956
2025-02-21,146.0,151.0,146.0,149.5,397058
2025-02-24,149.5,152.0,148.0,148.5,256411
2025-02-25,147.0,149.5,145.0,148.0,165641
2025-02-26,148.0,148.0,143.0,147.0,149661
2025-02-27,145.5,147.0,145.0,145.5,90682
2025-03-03,143.0,146.0,143.0,145.0,69945
2025-03-04,145.0,147.5,144.0,146.5,112385
2025-03-05,146.5,148.5,144.5,148.5,102781
2025-03-06,148.5,150.0,147.5,149.0,139118
2025-03-07,149.0,149.0,145.5,146.0,98758
2025-03-10,148.0,151.5,148.0,151.0,314684
2025-03-11,149.0,149.5,146.0,149.5,190324
2025-03-12,148.5,149.5,147.0,147.0,77953
2025-03-13,147.5,148.5,142.0,142.0,315253
2025-03-14,144.0,146.5,143.0,145.5,129079
2025-03-17,145.5,148.0,145.0,147.0,81602
2025-03-18,148.5,148.5,145.5,145.5,62923
2025-03-19,146.0,147.0,145.5,146.5,82188
2025-03-20,147.0,150.0,146.5,149.5,88623
2025-03-21,147.5,148.0,146.0,146.0,58608
2025-03-24,145.5,146.0,143.0,143.0,45326
2025-03-25,143.5,143.5,142.0,142.0,61993
2025-03-26,142.5,145.5,142.5,144.5,81211
2025-03-27,144.0,144.0,143.5,143.5,5726
2025-03-28,141.0,141.0,137.5,139.0,119941
2025-03-31,136.5,136.5,133.5,135.5,100385
2025-04-01,136.5,140.0,135.5,138.5,47677
2025-04-02,139.5,139.5,138.5,138.5,44455
2025-04-07,125.0,125.0,125.0,125.0,110029
2025-04-08,125.0,128.5,122.5,125.0,209890
2025-04-09,125.0,125.5,118.0,119.5,249391
2025-04-10,130.0,131.0,130.0,131.0,138766
2025-04-11,131.0,134.0,129.5,130.5,69864
2025-04-14,130.5,137.5,130.5,130.5,62874
2025-04-15,131.0,132.5,131.0,131.0,30628
2025-04-16,129.5,130.5,128.0,128.0,52255
2025-04-17,127.0,128.0,124.5,126.5,94408
2025-04-18,126.5,128.5,126.5,128.0,20627
2025-04-21,127.0,128.0,126.5,127.5,22408
2025-04-22,129.0,129.0,127.5,128.5,40173
2025-04-23,129.5,132.0,129.5,130.5,29957
2025-04-24,133.5,136.5,131.5,131.5,55565
2025-04-25,133.0,133.0,130.0,131.0,34459
2025-04-28,131.0,133.0,129.5,132.0,22188
2025-04-29,130.5,132.5,130.5,131.0,32538
2025-04-30,131.0,138.5,131.0,136.0,160598
2025-05-02,138.0,138.5,136.0,136.5,65762
2025-05-05,136.5,138.0,134.5,136.0,71359
2025-05-06,136.5,142.0,136.5,138.0,73213
2025-05-07,138.5,139.0,138.0,138.0,25340
2025-05-08,138.5,140.0,138.5,139.5,46003
2025-05-09,139.5,140.5,137.5,140.0,49827
2025-05-12,140.5,140.5,139.5,140.0,23000
2025-05-13,140.0,140.0,138.0,138.5,45000
2025-05-14,139.0,140.0,137.0,137.5,80000
2025-05-15,136.5,136.5,135.5,136.0,35000
