日期,開盤價,最高價,最低價,收盤價,成交量
2000-03-01,28.5,28.5,27.8,28.3,1615403
2000-03-02,28.0,28.0,27.0,27.5,364057
2000-03-03,27.8,28.5,27.3,28.0,2026646
2000-03-04,28.6,28.8,27.4,28.0,1891577
2000-03-06,28.4,28.4,26.3,28.0,241000
2000-03-07,27.8,28.2,27.1,28.2,427000
2000-03-08,27.5,29.0,27.4,28.2,1695000
2000-03-09,28.2,28.3,27.2,28.1,396120
2000-03-10,27.8,27.8,27.3,27.5,247006
2000-03-13,27.3,27.3,25.6,25.6,65000
2000-03-14,23.9,24.3,23.9,24.2,718643
2000-03-15,24.2,24.2,22.7,23.7,259919
2000-03-16,23.5,23.5,22.2,23.5,265901
2000-03-17,23.4,23.4,22.8,22.9,143755
2000-03-20,22.1,22.1,22.1,22.1,534002
2000-03-21,21.8,23.4,21.8,23.3,91664
2000-03-22,23.3,23.9,23.0,23.4,669601
2000-03-23,23.5,24.9,23.3,24.3,706771
2000-03-24,24.5,24.5,23.7,23.8,152625
2000-03-27,23.9,23.9,23.5,23.7,59276
2000-03-28,23.6,24.3,23.6,24.1,108526
2000-03-29,24.1,24.4,24.0,24.0,68441
2000-03-30,24.8,24.8,23.8,24.0,148494
2000-03-31,24.3,24.6,24.1,24.5,368106
2004-01-02,16.0,16.0,15.9,16.0,22000
2004-01-05,16.0,16.4,16.0,16.0,85214
2004-01-06,16.1,16.1,16.0,16.0,142719
2004-01-07,16.0,16.0,16.0,16.0,580776
2004-01-08,15.9,16.1,15.9,16.0,928035
2004-01-09,16.3,16.3,16.0,16.0,74781
2004-01-12,15.9,16.1,15.9,15.9,142506
2004-01-13,15.9,16.1,15.9,15.9,67492
2004-01-14,16.0,16.0,15.9,16.0,20657
2004-01-15,15.8,16.0,15.8,15.9,51156
2004-01-16,15.9,16.3,15.9,16.0,95508
2004-01-27,15.9,16.2,15.9,16.0,39000
2004-01-28,16.0,16.2,15.9,16.0,43172
2004-01-29,16.0,16.2,16.0,16.0,118444
2004-01-30,16.0,16.3,16.0,16.3,80723
2010-01-04,15.0,15.0,14.3,14.45,2468139
2010-01-05,14.5,14.6,13.9,14.0,1058924
2010-01-06,14.0,14.95,14.0,14.95,4494773
2010-01-07,14.75,14.85,14.05,14.4,2177494
2010-01-08,14.15,15.4,14.15,14.8,3911312
2010-01-11,14.8,15.2,14.5,14.7,1538359
2010-01-12,14.7,14.8,14.4,14.5,810390
2010-01-13,14.35,14.8,14.3,14.3,674148
2010-01-14,14.3,14.45,14.25,14.35,564218
2010-01-15,14.4,14.7,14.3,14.6,829857
2010-01-18,14.45,15.3,14.45,14.95,2100912
2010-01-19,15.2,15.2,14.6,14.9,782139
2010-01-20,14.9,15.0,14.65,14.65,458117
2010-01-21,14.6,14.6,14.15,14.3,639227
2010-01-22,14.0,14.0,13.65,13.75,925855
2010-01-25,13.4,13.65,13.35,13.4,532191
2010-01-26,13.4,13.6,12.95,13.05,1542024
2010-01-27,13.2,13.2,12.65,12.9,695000
2010-01-28,13.0,13.15,12.85,13.15,413250
2010-01-29,13.05,13.05,12.85,12.95,293323
2010-02-01,12.95,13.1,12.95,12.95,239034
2010-02-02,13.2,13.2,12.9,13.0,352037
2010-02-03,13.0,13.1,12.95,13.0,182451
2010-02-04,13.1,13.15,12.95,13.0,148732
2010-02-05,12.8,12.9,12.7,12.8,1085394
2010-02-06,12.8,12.9,12.6,12.8,395366
2010-02-08,12.8,12.9,12.7,12.8,235992
2010-02-09,12.7,13.1,12.7,13.1,314698
2010-02-10,13.0,13.25,13.0,13.2,307559
2010-02-22,13.35,13.4,13.3,13.35,211924
2010-02-23,13.2,13.3,13.1,13.3,77020
2010-02-24,13.2,13.4,13.15,13.3,221313
2010-02-25,13.3,13.7,13.2,13.65,432225
2010-02-26,13.65,13.65,13.35,13.35,100285
2010-03-01,13.35,13.7,13.35,13.45,148979
2010-03-02,13.55,14.1,13.5,13.9,882788
2010-03-03,14.2,14.2,13.85,13.9,696637
2010-03-04,13.9,14.0,13.65,13.75,514135
2010-03-05,13.8,14.0,13.8,14.0,367198
2010-03-08,14.0,14.0,13.75,13.85,297321
2010-03-09,13.9,14.0,13.8,13.95,191957
2010-03-10,13.9,13.95,13.85,13.9,163521
2010-03-11,13.95,13.95,13.8,13.9,271103
2010-03-12,13.9,13.9,13.8,13.8,199233
2010-03-15,13.8,14.0,13.65,13.75,210001
2010-03-16,13.7,13.85,13.7,13.85,162805
2010-03-17,13.85,14.05,13.85,14.05,389952
2010-03-18,14.05,14.2,14.0,14.05,557860
2010-03-19,14.05,14.15,13.95,14.05,307134
2010-03-22,14.1,14.5,14.0,14.35,1132367
2010-03-23,14.5,14.5,14.1,14.1,467906
2010-03-24,14.2,14.4,14.15,14.25,557414
2010-03-25,14.2,14.3,14.1,14.15,240006
2010-03-26,14.3,14.3,14.15,14.25,366484
2010-03-29,14.3,14.5,14.2,14.3,775844
2010-03-30,14.4,14.45,14.15,14.15,756800
2010-03-31,14.3,14.5,14.2,14.2,568470
2010-04-01,14.25,14.6,14.25,14.45,1040634
2010-04-02,14.6,14.6,14.45,14.45,933550
2010-04-06,14.5,14.55,14.4,14.4,526073
2010-04-07,14.45,14.6,14.4,14.5,428909
2010-04-08,14.5,14.55,14.3,14.45,689950
2010-04-09,14.5,14.9,14.35,14.85,1435972
2010-04-12,15.05,15.1,14.85,15.0,1301206
2010-04-13,15.0,15.0,14.7,14.75,924123
2010-04-14,14.8,15.15,14.8,15.05,1147248
2010-04-15,15.2,15.55,15.05,15.4,2443472
2010-04-16,15.4,15.5,15.2,15.25,1211687
2010-04-19,15.1,15.1,14.45,14.45,1256367
2010-04-20,14.5,14.7,14.5,14.65,663867
2010-04-21,14.7,14.95,14.6,14.85,615185
2010-04-22,14.8,14.8,14.5,14.6,374511
2010-04-23,14.65,14.8,14.65,14.65,584909
2010-04-26,14.8,15.1,14.75,14.95,701835
2010-04-27,15.0,15.0,14.8,14.8,479070
2010-04-28,14.6,15.0,14.6,14.95,611781
2010-04-29,15.2,15.9,15.0,15.75,2929577
2010-04-30,16.2,16.2,15.3,15.35,2247756
2010-05-03,15.3,15.35,15.0,15.1,754602
2010-05-04,15.2,15.35,15.05,15.1,711385
2010-05-05,14.75,14.8,14.4,14.45,913233
2010-05-06,14.45,14.6,14.3,14.3,621785
2010-05-07,13.65,14.3,13.65,14.25,957355
2010-05-10,14.25,14.55,14.25,14.55,711918
2010-05-11,14.55,14.75,14.5,14.55,907008
2010-05-12,14.65,14.65,14.45,14.45,222102
2010-05-13,14.55,14.75,14.45,14.6,891362
2010-05-14,14.6,14.75,14.5,14.75,235190
2010-05-17,14.6,14.6,14.3,14.35,463724
2010-05-18,14.45,14.65,14.35,14.4,533855
2010-05-19,14.35,14.8,14.35,14.7,867216
2010-05-20,14.7,14.75,14.3,14.4,372590
2010-05-21,14.1,14.1,13.75,14.0,575090
2010-05-24,14.15,14.2,13.7,13.95,589805
2010-05-25,13.8,13.85,13.4,13.5,498026
2010-05-26,13.55,13.8,13.4,13.7,259002
2010-05-27,13.7,13.9,13.65,13.9,166700
2010-05-28,14.05,14.1,13.95,14.0,227104
2010-05-31,14.0,14.1,14.0,14.0,189059
2010-06-01,14.0,14.1,13.9,14.05,154131
2010-06-02,13.95,14.05,13.8,13.85,177300
2010-06-03,14.0,14.05,13.9,13.95,410740
2010-06-04,14.0,14.2,14.0,14.0,180010
2010-06-07,13.7,13.85,13.6,13.8,142433
2010-06-08,13.6,13.85,13.6,13.75,388527
2010-06-09,13.75,13.8,13.4,13.65,343048
2010-06-10,13.8,13.9,13.7,13.85,253975
2010-06-11,14.0,14.15,13.95,13.95,266650
2010-06-14,14.15,14.2,14.0,14.1,88420
2010-06-15,14.1,14.25,14.0,14.15,227091
2010-06-17,14.3,14.3,14.15,14.2,276315
2010-06-18,14.2,14.35,14.2,14.2,218730
2010-06-21,14.25,14.45,14.25,14.4,390349
2010-06-22,14.45,14.45,14.25,14.25,126315
2010-06-23,14.3,14.5,14.2,14.45,191974
2010-06-24,14.45,14.7,14.45,14.5,294369
2010-06-25,14.45,14.5,14.2,14.25,133171
2010-06-28,14.25,14.6,14.25,14.4,512045
2010-06-29,14.4,14.55,14.2,14.3,269050
2010-06-30,13.85,14.1,13.85,14.1,245761
2010-07-01,14.1,14.15,13.9,14.1,225000
2010-07-02,13.95,14.2,13.95,14.2,393632
2010-07-05,14.2,14.2,14.1,14.2,98233
2010-07-06,14.2,14.5,14.15,14.5,242407
2010-07-07,14.6,14.6,14.3,14.5,149030
2010-07-08,14.7,14.85,14.65,14.75,713417
2010-07-09,14.9,14.9,14.7,14.8,404767
2010-07-12,14.8,14.8,14.55,14.65,230333
2010-07-13,14.65,14.95,14.65,14.65,602920
2010-07-14,14.7,14.8,14.65,14.8,446676
2010-07-15,14.75,14.8,14.7,14.7,236656
2010-07-16,14.6,15.0,14.6,14.75,605141
2010-07-19,14.65,14.85,14.6,14.85,235860
2010-07-20,14.85,15.85,14.85,15.6,6176764
2010-07-21,15.6,15.6,15.3,15.4,1293270
2010-07-22,15.3,15.85,15.3,15.65,1793380
2010-07-23,15.85,15.85,15.55,15.65,1094272
2010-07-26,15.75,16.2,15.75,16.0,2364700
2010-07-27,16.2,16.2,15.9,16.1,1880077
2010-07-28,16.3,17.05,16.3,16.9,3590090
2010-07-29,17.0,17.05,16.4,16.9,2605182
2010-07-30,17.0,17.55,16.7,16.95,2280824
2010-08-02,17.05,17.1,16.65,17.0,1272930
2010-08-03,17.0,17.4,16.8,16.9,1043985
2010-08-04,16.9,17.7,16.9,17.5,2378329
2010-08-05,17.6,18.0,17.25,17.3,2255404
2010-08-06,17.4,18.1,17.4,17.8,2845998
2010-08-09,18.0,18.0,17.5,17.65,1278142
2010-08-10,17.75,18.25,17.55,17.75,1753595
2010-08-11,17.75,18.1,17.65,17.95,1683764
2010-08-12,17.75,17.9,17.45,17.75,1395026
2010-08-13,17.9,18.95,17.9,18.95,5331623
2010-08-16,19.6,19.75,18.8,19.1,5697021
2010-08-17,19.3,19.3,18.35,18.4,2645064
2010-08-18,18.8,18.95,18.55,18.6,1843023
2010-08-19,19.0,19.35,18.8,18.9,5105323
2010-08-20,19.25,19.4,19.0,19.4,4092567
2010-08-23,19.6,19.8,19.2,19.5,4641375
2010-08-24,19.5,19.7,19.2,19.35,4313423
2010-08-25,17.4,17.4,16.45,16.6,3219360
2010-08-26,16.8,17.1,16.6,16.85,2764560
2010-08-27,17.0,17.1,16.65,16.85,957356
2010-08-30,17.0,17.2,16.85,16.9,1218434
2010-08-31,16.7,16.9,16.05,16.2,1073668
2010-09-01,16.3,16.85,16.3,16.8,877088
2010-09-02,17.05,17.9,17.0,17.65,5651370
2010-09-03,17.8,17.8,17.3,17.6,2686501
2010-09-06,17.8,17.95,17.6,17.7,2884417
2010-09-07,17.75,17.75,17.25,17.3,1698780
2010-09-08,17.3,17.6,17.25,17.4,1367586
2010-09-09,17.45,17.5,16.7,16.85,1840848
2010-09-10,17.1,17.1,16.7,16.8,1153563
2010-09-13,16.8,17.25,16.8,17.05,1687610
2010-09-14,17.2,17.2,16.9,17.0,772871
2010-09-15,17.0,17.3,16.75,17.3,2287796
2010-09-16,17.45,17.45,17.0,17.35,2471544
2010-09-17,17.35,17.75,17.3,17.4,3204290
2010-09-20,17.4,17.45,17.25,17.25,1029413
2010-09-21,17.35,17.4,17.05,17.05,1015205
2010-09-23,17.15,17.35,16.6,16.6,2543037
2010-09-24,16.6,16.8,16.2,16.25,1225115
2010-09-27,16.35,16.4,16.2,16.25,1126975
2010-09-28,16.25,16.55,16.25,16.5,1011426
2010-09-29,16.5,16.7,16.5,16.6,1033208
2010-09-30,16.6,16.6,16.4,16.4,495434
2010-10-01,16.45,16.6,16.45,16.5,488350
2010-10-04,16.5,16.7,16.45,16.45,795889
2010-10-05,16.25,16.45,16.25,16.4,1826513
2010-10-06,16.45,17.05,16.4,16.75,1973867
2010-10-07,16.75,16.9,16.55,16.6,635065
2010-10-08,16.6,17.15,16.45,16.95,1912069
2010-10-11,17.1,17.25,17.0,17.0,1347212
2010-10-12,17.1,17.4,17.05,17.15,1876191
2010-10-13,17.35,17.35,16.8,16.8,1490184
2010-10-14,17.15,17.7,17.05,17.55,4083409
2010-10-15,17.55,18.05,17.35,17.6,5361860
2010-10-18,18.1,18.3,17.8,18.0,6870797
2010-10-19,18.0,18.0,17.4,17.45,2039837
2010-10-20,17.45,17.7,17.35,17.4,1253242
2010-10-21,17.4,17.95,17.4,17.6,1811889
2010-10-22,17.7,17.8,17.45,17.45,1182678
2010-10-25,17.5,17.85,17.5,17.55,1404658
2010-10-26,17.6,17.8,17.45,17.5,1274081
2010-10-27,17.5,17.7,17.3,17.35,1064503
2010-10-28,17.45,17.55,17.3,17.3,590835
2010-10-29,17.4,17.5,17.3,17.3,508028
2010-11-01,17.3,17.4,17.1,17.1,1230467
2010-11-02,17.1,17.2,16.9,17.0,1003795
2010-11-03,17.0,17.2,16.75,16.75,1165706
2010-11-04,16.9,16.95,16.7,16.8,804864
2010-11-05,16.9,17.2,16.9,17.0,1074682
2010-11-08,17.0,17.1,16.9,17.05,808715
2010-11-09,17.05,17.25,16.95,17.2,1076279
2010-11-10,17.1,17.7,17.1,17.4,2374571
2010-11-11,17.4,17.6,17.25,17.3,880401
2010-11-12,17.3,17.3,16.9,16.9,1029323
2010-11-15,16.9,16.95,16.7,16.7,516274
2010-11-16,16.7,16.9,16.6,16.7,373616
2010-11-17,16.6,16.7,16.5,16.6,507218
2010-11-18,16.6,16.8,16.55,16.65,262825
2010-11-19,16.7,16.8,16.65,16.7,249982
2010-11-22,16.7,16.8,16.6,16.6,379062
2010-11-23,16.65,16.65,16.5,16.5,306499
2010-11-24,16.5,16.5,16.25,16.35,519108
2010-11-25,16.35,16.55,16.35,16.35,393037
2010-11-26,16.4,16.45,16.3,16.3,558111
2010-11-29,16.35,16.5,16.3,16.45,344954
2010-11-30,16.55,17.1,16.45,17.1,746736
2010-12-01,16.9,16.95,16.7,16.95,475957
2010-12-02,17.0,17.0,16.8,16.8,532714
2010-12-03,16.8,17.0,16.75,16.75,376716
2010-12-06,16.7,16.85,16.7,16.7,434454
2010-12-07,16.75,16.9,16.7,16.75,461374
2010-12-08,16.75,16.95,16.75,16.75,924571
2010-12-09,16.8,16.9,16.75,16.8,630973
2010-12-10,16.8,16.85,16.65,16.7,375172
2010-12-13,16.7,16.85,16.7,16.7,401968
2010-12-14,16.75,16.85,16.7,16.7,626380
2010-12-15,16.7,17.2,16.7,17.2,1721524
2010-12-16,17.2,17.4,17.0,17.1,1088953
2010-12-17,17.2,17.25,16.85,16.85,814226
2010-12-20,16.95,17.15,16.85,16.95,457491
2010-12-21,17.05,17.1,16.9,16.9,580994
2010-12-22,16.95,17.15,16.95,16.95,579996
2010-12-23,17.0,17.35,17.0,17.2,1229166
2010-12-24,17.25,17.3,17.05,17.1,831602
2010-12-27,17.2,17.35,17.15,17.15,670176
2010-12-28,17.25,17.3,17.05,17.2,715763
2010-12-29,17.2,17.25,17.05,17.05,539929
2010-12-30,17.05,17.15,16.95,16.95,573003
2010-12-31,16.95,17.15,16.95,17.05,481668
2011-01-03,17.1,17.2,17.0,17.2,829944
2011-01-04,17.25,17.8,17.2,17.65,2375662
2011-01-05,17.8,17.8,17.3,17.35,1050478
2011-01-06,17.35,17.55,17.3,17.4,630176
2011-01-07,17.4,17.5,16.95,16.95,597630
2011-01-10,16.95,17.2,16.95,17.0,312776
2011-01-11,17.0,17.15,16.85,16.85,558485
2011-01-12,16.95,17.2,16.95,17.2,904868
2011-01-13,17.25,17.3,16.95,17.0,423816
2011-01-14,17.0,17.2,17.0,17.1,302779
2011-01-17,17.2,17.5,17.2,17.35,1341812
2011-01-18,17.35,17.5,17.2,17.25,914033
2011-01-19,17.25,17.4,17.15,17.25,458132
2011-01-20,17.25,17.5,17.2,17.25,702888
