日期,開盤價,最高價,最低價,收盤價,成交量
2010-01-04,34.0,34.4,33.9,34.3,8299290
2010-01-05,34.6,35.8,34.5,35.5,48059367
2010-01-06,35.5,36.4,35.4,36.25,36026739
2010-01-07,36.35,36.4,35.5,35.55,14531020
2010-01-08,35.55,35.8,35.15,35.4,10671139
2010-01-11,35.4,35.8,34.7,34.75,18206405
2010-01-12,34.75,35.25,34.3,34.55,15970864
2010-01-13,34.0,34.25,33.9,34.0,23801821
2010-01-14,34.5,34.5,34.1,34.2,8192369
2010-01-15,34.3,34.45,34.15,34.45,7254008
2010-01-18,34.2,34.4,34.1,34.2,5327992
2010-01-19,34.35,34.75,34.05,34.35,9450472
2010-01-20,34.45,34.5,34.0,34.0,6324748
2010-01-21,34.0,34.15,33.9,33.9,6215956
2010-01-22,33.55,33.65,31.55,31.8,52089477
2010-01-25,31.5,32.05,30.95,32.0,21548104
2010-01-26,32.0,32.2,30.0,30.4,31714807
2010-01-27,30.7,30.7,29.9,30.05,20990196
2010-01-28,30.2,30.95,30.2,30.5,11390136
2010-01-29,30.1,30.1,29.2,29.85,22533171
2010-02-01,30.05,30.35,29.45,29.5,23299500
2010-02-02,30.0,30.2,29.3,29.55,13557228
2010-02-03,30.05,30.3,29.45,29.85,8396596
2010-02-04,29.85,30.05,29.6,29.95,3824236
2010-02-05,29.1,29.2,28.55,28.55,12712021
2010-02-06,28.6,28.7,27.65,28.45,5607301
2010-02-08,28.35,28.5,28.1,28.3,6550837
2010-02-09,28.15,29.2,28.15,28.8,8739774
2010-02-10,29.15,29.85,28.8,29.4,17477393
2010-02-22,29.75,30.25,29.75,29.8,11914110
2010-02-23,30.0,30.25,29.8,30.1,9170246
2010-02-24,30.0,30.55,29.85,30.4,9157957
2010-02-25,30.4,30.4,29.2,29.4,14123054
2010-02-26,29.25,29.75,29.25,29.6,7703498
2010-03-01,29.85,30.5,29.6,30.1,9812629
2010-03-02,30.55,30.55,30.0,30.25,8728721
2010-03-03,30.4,30.75,30.3,30.4,9634259
2010-03-04,30.8,31.1,29.85,30.05,13107318
2010-03-05,30.35,30.6,29.65,29.95,13334823
2010-03-08,30.0,30.2,29.7,29.75,14489768
2010-03-09,29.75,29.9,29.6,29.7,7269524
2010-03-10,29.7,29.75,29.5,29.7,10633596
2010-03-11,29.85,29.9,29.65,29.65,7834368
2010-03-12,29.65,29.7,29.35,29.45,7435707
2010-03-15,29.6,30.2,29.2,29.2,10648508
2010-03-16,29.65,29.65,29.0,29.2,6699579
2010-03-17,29.6,29.7,29.15,29.4,15761793
2010-03-18,29.6,29.65,29.35,29.45,21374410
2010-03-19,29.65,29.85,29.4,29.85,12061798
2010-03-22,30.0,30.0,29.25,29.3,10530542
2010-03-23,29.45,29.5,29.05,29.05,11517725
2010-03-24,29.5,29.8,29.35,29.45,13999109
2010-03-25,29.55,29.7,29.25,29.55,10903360
2010-03-26,29.5,29.65,29.2,29.45,14773274
2010-03-29,29.5,30.0,29.45,30.0,19959169
2010-03-30,30.2,30.2,29.8,30.05,13087035
2010-03-31,30.1,30.1,29.7,29.95,10006471
2010-04-01,30.0,30.15,29.9,29.95,27121106
2010-04-02,30.15,30.25,29.95,30.15,12010822
2010-04-06,30.2,30.25,30.0,30.05,11966045
2010-04-07,30.05,30.2,29.7,30.0,11783435
2010-04-08,30.0,30.15,29.5,29.6,17859799
2010-04-09,29.6,29.8,29.55,29.65,5577009
2010-04-12,30.0,30.15,29.7,29.8,15545089
2010-04-13,29.8,30.0,29.65,29.8,6642936
2010-04-14,29.9,30.0,29.65,29.85,7504602
2010-04-15,30.05,30.4,30.0,30.4,21394223
2010-04-16,30.5,30.55,30.0,30.05,17742463
2010-04-19,29.8,29.85,28.7,28.8,21500792
2010-04-20,29.0,29.1,28.55,28.6,18981693
